dataset_group,dataset,variant,rmsep,rel_rmsep_vs_pls,rel_rmsep_vs_ridge,rel_rmsep_vs_tabpfn_opt,fit_time_s
ALPINE,ALPINE_P_291_KS,mkR-softmax_cv,0.0592,0.9509,1.004,1.3639,26.5635
AMYLOSE,Rice_Amylose_313_YbasedSplit,MKM-reml-asls,1.948,1.0224,1.0352,1.1933,33.3638
BEEFMARBLING,Beef_Marbling_RandomSplit,MKM-reml-msc,70.423,0.9462,0.96,1.1421,32.944
BEER,Beer_OriginalExtract_60_KS,mkR-softmax_cv-snv,0.1445,0.3818,0.3863,1.1127,0.9647
BEER,Beer_OriginalExtract_60_YbaseSplit,MKM-reml-asls,0.2511,0.9812,1.3147,1.6542,0.5907
BERRY,brix_groupSampleID_stratDateVar_balRows,MKM-reml,3.5723,0.9829,1.0224,1.252,412.4006
BERRY,ph_groupSampleID_stratDateVar_balRows,MKM-reml-asls,0.3102,0.981,0.9899,1.342,241.7154
BERRY,ta_groupSampleID_stratDateVar_balRows,mkR-softmax_cv,1.8901,1.0031,1.0493,1.2408,195.2836
BISCUIT,Biscuit_Fat_40_RandomSplit,MKM-reml,0.2474,0.1985,0.5118,0.5502,8.3708
BISCUIT,Biscuit_Sucrose_40_RandomSplit,mkR-softmax_cv,0.9682,0.6056,0.8447,1.0124,4.142
COLZA,C_woOutlier,mkR-softmax_cv-snv,1.7228,1.0454,0.7657,2.1714,622.0039
COLZA,N_wOutlier,MKM-reml-msc,0.2408,0.8812,0.8996,1.3736,116.6832
COLZA,N_woOutlier,mkR-softmax_cv-snv,0.224,0.9412,0.9899,1.2625,280.0139
CORN,Corn_Oil_80_ZhengChenPelegYbaseSplit,MKM-reml-asls,0.0181,0.7692,0.4244,0.7301,1.4886
CORN,Corn_Starch_80_ZhengChenPelegYbaseSplit,MKM-reml,0.1064,1.2607,0.5404,1.6619,2.2085
DIESEL,DIESEL_bp50_246_b-a,MKM-reml-msc,2.7909,0.8488,0.9833,0.6449,2.389
DIESEL,DIESEL_bp50_246_hla-b,MKM-reml,2.6005,0.8786,0.9561,0.6185,1.5719
DIESEL,DIESEL_bp50_246_hlb-a,mkR-softmax_cv-snv,2.6577,0.7964,0.9533,0.9035,2.6457
DarkResp,Rd25_CBtestSite,MKM-reml,0.2271,0.9134,0.9589,0.8203,11.9119
DarkResp,Rd25_GTtestSite,mkR-softmax_cv,0.198,0.7583,1.0063,0.6981,22.7696
DarkResp,Rd25_XSBNtestSite,MKM-reml-asls,0.2409,0.7629,0.9157,0.9428,12.111
DarkResp,Rd25_spxy70,mkR-softmax_cv,0.1728,0.9631,0.995,1.0394,23.2159
ECOSIS_LeafTraits,Ccar_spxyG_block2deg,Ridge-raw,45.5072,0.7078,0.683,1.4969,0.0271
FUSARIUM,Fv_Fm_grp70_30,Ridge-raw,0.0302,0.9557,1.0634,1.1805,0.0869
GRAPEVINES,grapevine_chloride_556_KS,mkR-softmax_cv-snv,946.4894,1.0336,1.0345,1.2272,29.5196
GRAPEVINE_LeafTraits,An_spxyG70_30_byCultivar_ASD,Ridge-raw,3.4407,0.9509,0.8298,1.0062,0.0071
GRAPEVINE_LeafTraits,An_spxyG70_30_byCultivar_MicroNIR,MKM-reml-msc,3.5519,0.9518,0.9739,0.951,0.3449
GRAPEVINE_LeafTraits,An_spxyG70_30_byCultivar_MicroNIR_NeoSpectra,mkR-softmax_cv-snv,3.761,0.895,0.9113,1.0379,1.3616
GRAPEVINE_LeafTraits,An_spxyG70_30_byCultivar_NeoSpectra,Ridge-raw,4.3764,0.8882,0.9112,0.9759,0.0017
GRAPEVINE_LeafTraits,LMA_spxyG70_30_byCultivar_ASD,MKM-reml,0.3,0.9605,0.9867,0.991,116.0425
GRAPEVINE_LeafTraits,WUEinst_spxyG70_30_byCultivar_MicroNIR_NeoSpectra,mkR-softmax_cv,1.375,0.7419,0.862,0.927,1.3545
IncombustibleMaterial,TIC_spxy70,mkR-softmax_cv-snv,3.6871,1.3226,1.4708,1.2449,0.6234
LUCAS,LUCAS_pH_Organic_1763_LiuRandomOrganic,mkR-softmax_cv-snv,0.3265,0.9947,0.9871,1.3042,601.2652
MANURE21,All_manure_CaO_SPXY_strat_Manure_type,MKM-reml-msc,7.0575,0.9374,1.0231,1.2554,9.7089
MANURE21,All_manure_K2O_SPXY_strat_Manure_type,MKM-reml-asls,2.1908,0.928,0.9355,0.8241,10.1877
MANURE21,All_manure_MgO_SPXY_strat_Manure_type,mkR-softmax_cv-snv,0.7423,0.9484,0.9595,0.9886,19.0657
MANURE21,All_manure_P2O5_SPXY_strat_Manure_type,MKM-reml-asls,2.3775,1.0336,0.9335,1.0359,7.782
MANURE21,All_manure_Total_N_SPXY_strat_Manure_type,MKM-reml-asls,1.5263,0.868,0.8944,0.9574,7.2449
MILK,Milk_Fat_1224_KS,mkR-softmax_cv-snv,0.0802,0.946,0.9296,0.9963,4.3458
MILK,Milk_Lactose_1224_KS,mkR-softmax_cv,0.0532,0.9588,0.9799,1.1152,69.0965
MILK,Milk_Urea_1224_KS,MKM-reml,4.0785,0.9802,0.9731,1.0384,146.0445
PHOSPHORUS,LP_spxyG,Ridge-raw,0.1468,0.8067,0.8559,0.8017,0.0067
PHOSPHORUS,MP_spxyG,Ridge-raw,0.0193,0.9113,0.9166,0.9061,0.0085
PHOSPHORUS,NP_spxyG,mkR-softmax_cv,0.103,1.0054,0.8678,0.8902,11.499
PHOSPHORUS,Pi_spxyG,Ridge-raw,0.144,0.7445,0.8075,0.7987,0.0067
PHOSPHORUS,V25_spxyG,Ridge-raw,0.2397,0.7875,0.7844,0.819,0.0026
PLUMS,Firmness_spxy70,Ridge-raw,0.2753,0.5916,1.0679,1.0699,0.0007
QUARTZ,Quartz_spxy70,Ridge-raw,0.0,0.9848,0.985,0.0,0.0077
TABLET,Escitalopramt_310_Zhao,mkR-softmax_cv-snv,0.3665,1.0854,0.9667,1.1159,2.5987
WOOD_density,WOOD_Density_402_Olale,MKM-reml-asls,0.129,1.0048,1.0088,1.0603,2.6489
WOOD_density,WOOD_N_402_Olale,mkR-softmax_cv,0.0468,0.9234,0.9534,0.9906,5.027
