dataset_group,dataset,n_train,n_test,p,variant,status,error,operator_bank,weight_strategy,method,branch_preproc,alpha,kernel_alignment_max,fit_time_s,predict_time_s,converged,boundary_components,rmsep,mae,r2,ref_rmse_pls,ref_rmse_ridge,ref_rmse_tabpfn_raw,ref_rmse_tabpfn_opt,ref_rmse_cnn,ref_rmse_catboost,rel_rmsep_vs_pls,rel_rmsep_vs_ridge,rel_rmsep_vs_tabpfn_opt,version,random_state
BEER,Beer_OriginalExtract_60_YbaseSplit,40,20,576,mkR-softmax_cv-asls-default-active15-sparse5,ok,,default,softmax_cv,mkR,asls,1e-06,0.9993835321588911,5.559350967407227,0.014355182647705078,,,0.22661442767533746,0.18459063269027864,0.991378510846352,0.2559337959455767,0.1910032468197337,0.2248612839143847,0.1518057882280002,nan,0.8248772788864936,0.8854415917916761,1.1864428037142902,1.4927917460892903,Multi-kernel/0.1.0-full,0
BEER,Beer_OriginalExtract_60_YbaseSplit,40,20,576,mkR-softmax_cv-asls-default-active15-sparse3,ok,,default,softmax_cv,mkR,asls,1e-06,0.9993835321588911,4.720199823379517,0.0064389705657958984,,,0.21709830097349755,0.18014564025600435,0.9920873852203376,0.2559337959455767,0.1910032468197337,0.2248612839143847,0.1518057882280002,nan,0.8248772788864936,0.8482596062446659,1.1366209977487556,1.4301055546540373,Multi-kernel/0.1.0-full,0
BEER,Beer_OriginalExtract_60_YbaseSplit,40,20,576,mkR-softmax_cv-asls-default-active15-sparse2,ok,,default,softmax_cv,mkR,asls,0.026366508987303555,0.9993835321588911,5.310062646865845,0.00869297981262207,,,0.20057254720358125,0.16897952271473193,0.993246169554935,0.2559337959455767,0.1910032468197337,0.2248612839143847,0.1518057882280002,nan,0.8248772788864936,0.7836891820501588,1.0501001974740194,1.3212443974951553,Multi-kernel/0.1.0-full,0
BEER,Beer_OriginalExtract_60_YbaseSplit,40,20,576,mkR-softmax_cv-asls-default-active15-sparse1,ok,,default,softmax_cv,mkR,asls,0.11288378916846883,0.9993835321588911,2.8886823654174805,0.006510734558105469,,,0.22102279532800417,0.1774981178675096,0.991798726256731,0.2559337959455767,0.1910032468197337,0.2248612839143847,0.1518057882280002,nan,0.8248772788864936,0.8635936278419588,1.1571677393348319,1.455957627887321,Multi-kernel/0.1.0-full,0
BEER,Beer_OriginalExtract_60_YbaseSplit,40,20,576,mkR-softmax_cv-msc-default-active15-sparse5,ok,,default,softmax_cv,mkR,msc,1e-06,0.9826309600744938,2.4690215587615967,0.0020194053649902344,,,0.25977151331365944,0.20472871079096425,0.9886710353316371,0.2559337959455767,0.1910032468197337,0.2248612839143847,0.1518057882280002,nan,0.8248772788864936,1.0149949613098335,1.3600371597809973,1.711209541783106,Multi-kernel/0.1.0-full,0
BEER,Beer_OriginalExtract_60_YbaseSplit,40,20,576,mkR-softmax_cv-msc-default-active15-sparse3,ok,,default,softmax_cv,mkR,msc,1e-06,0.9826309600744938,1.5621607303619385,0.0018622875213623047,,,0.25977150702387575,0.2047287061855751,0.9886710358802481,0.2559337959455767,0.1910032468197337,0.2248612839143847,0.1518057882280002,nan,0.8248772788864936,1.0149949367340103,1.3600371268507523,1.7112095003500107,Multi-kernel/0.1.0-full,0
BEER,Beer_OriginalExtract_60_YbaseSplit,40,20,576,mkR-softmax_cv-snv-default-active15-sparse3,ok,,default,softmax_cv,mkR,snv,1e-06,0.9826217341689752,1.7042429447174072,0.00012159347534179688,,,0.26150770338027424,0.20604085499042343,0.9885190943769835,0.2559337959455767,0.1910032468197337,0.2248612839143847,0.1518057882280002,nan,0.8248772788864936,1.021778708099507,1.3691270056109657,1.722646457903901,Multi-kernel/0.1.0-full,0
BEER,Beer_OriginalExtract_60_YbaseSplit,40,20,576,mkR-softmax_cv-default-active15-sparse5,ok,,default,softmax_cv,mkR,none,0.00615848211066026,0.9813912069088325,1.5083034038543701,1.0967254638671875e-05,,,0.25247382619610365,0.20082045130972354,0.989298617259313,0.2559337959455767,0.1910032468197337,0.2248612839143847,0.1518057882280002,nan,0.8248772788864936,0.9864809970223363,1.3218300233104678,1.6631370196300292,Multi-kernel/0.1.0-full,0
BEER,Beer_OriginalExtract_60_YbaseSplit,40,20,576,mkR-softmax_cv-default-active15-sparse3,ok,,default,softmax_cv,mkR,none,0.00615848211066026,0.9813912069088325,1.4793987274169922,1.4066696166992188e-05,,,0.25247382619610503,0.20082045130972515,0.9892986172593128,0.2559337959455767,0.1910032468197337,0.2248612839143847,0.1518057882280002,nan,0.8248772788864936,0.9864809970223416,1.321830023310475,1.6631370196300386,Multi-kernel/0.1.0-full,0
IncombustibleMaterial,TIC_spxy70,43,19,254,mkR-softmax_cv-asls-default-active15-sparse5,ok,,default,softmax_cv,mkR,asls,0.026366508987303555,0.9989612019920826,2.3008787631988525,0.0036466121673583984,,,3.386042481193793,2.7887645124401725,0.7516582709969427,2.787786960121247,2.506867785916912,3.4640680128660866,2.9618158540951023,4.484732080735033,3.8836388033062335,1.2145987227971418,1.3507064473906085,1.1432319387824672,Multi-kernel/0.1.0-full,0
IncombustibleMaterial,TIC_spxy70,43,19,254,mkR-softmax_cv-asls-default-active15-sparse3,ok,,default,softmax_cv,mkR,asls,0.026366508987303555,0.9989612019920826,1.6341781616210938,0.00376129150390625,,,3.3860424812001337,2.7887645124457587,0.7516582709960127,2.787786960121247,2.506867785916912,3.4640680128660866,2.9618158540951023,4.484732080735033,3.8836388033062335,1.2145987227994162,1.3507064473931378,1.1432319387846082,Multi-kernel/0.1.0-full,0
IncombustibleMaterial,TIC_spxy70,43,19,254,mkR-softmax_cv-asls-default-active15-sparse2,ok,,default,softmax_cv,mkR,asls,0.026366508987303555,0.9989612019920826,2.4181954860687256,0.007530689239501953,,,3.3860568059569562,2.7887771248196547,0.751656169756928,2.787786960121247,2.506867785916912,3.4640680128660866,2.9618158540951023,4.484732080735033,3.8836388033062335,1.2146038611966565,1.3507121615982918,1.1432367752624744,Multi-kernel/0.1.0-full,0
IncombustibleMaterial,TIC_spxy70,43,19,254,mkR-softmax_cv-asls-default-active15-sparse1,ok,,default,softmax_cv,mkR,asls,0.026366508987303555,0.9989612019920826,1.4490892887115479,0.007532358169555664,,,3.4902250825947454,2.870583399945556,0.7361410887746151,2.787786960121247,2.506867785916912,3.4640680128660866,2.9618158540951023,4.484732080735033,3.8836388033062335,1.2519697998884922,1.3922653209723066,1.1784071848251632,Multi-kernel/0.1.0-full,0
IncombustibleMaterial,TIC_spxy70,43,19,254,mkR-softmax_cv-msc-default-active15-sparse5,ok,,default,softmax_cv,mkR,msc,0.026366508987303555,0.9997766657718049,1.5390000343322754,0.0005028247833251953,,,3.2546260432464624,2.38280110237596,0.7705610818855606,2.787786960121247,2.506867785916912,3.4640680128660866,2.9618158540951023,4.484732080735033,3.8836388033062335,1.1674586651717862,1.2982838829914798,1.0988617130759535,Multi-kernel/0.1.0-full,0
IncombustibleMaterial,TIC_spxy70,43,19,254,mkR-softmax_cv-msc-default-active15-sparse3,ok,,default,softmax_cv,mkR,msc,0.026366508987303555,0.9997766657718049,1.446234941482544,0.0005156993865966797,,,3.2546272129251514,2.3828010446314734,0.7705609169696178,2.787786960121247,2.506867785916912,3.4640680128660866,2.9618158540951023,4.484732080735033,3.8836388033062335,1.1674590847442663,1.2982843495811802,1.0988621079954037,Multi-kernel/0.1.0-full,0
IncombustibleMaterial,TIC_spxy70,43,19,254,mkR-softmax_cv-snv-default-active15-sparse3,ok,,default,softmax_cv,mkR,snv,0.026366508987303555,0.9998965039942345,2.357132911682129,9.489059448242188e-05,,,3.349046221235196,2.5088820107925427,0.7570554402524469,2.787786960121247,2.506867785916912,3.4640680128660866,2.9618158540951023,4.484732080735033,3.8836388033062335,1.2013278880856586,1.3359484852170807,1.1307408651367357,Multi-kernel/0.1.0-full,0
IncombustibleMaterial,TIC_spxy70,43,19,254,mkR-softmax_cv-default-active15-sparse5,ok,,default,softmax_cv,mkR,none,0.0061584821106602594,0.9999846092527366,3.5811641216278076,8.106231689453125e-06,,,3.689936794986117,3.1309957529987056,0.7050810018672479,2.787786960121247,2.506867785916912,3.4640680128660866,2.9618158540951023,4.484732080735033,3.8836388033062335,1.3236078824422197,1.471931154772283,1.2458359927691962,Multi-kernel/0.1.0-full,0
IncombustibleMaterial,TIC_spxy70,43,19,254,mkR-softmax_cv-default-active15-sparse3,ok,,default,softmax_cv,mkR,none,0.0061584821106602594,0.9999846092527366,2.94146466255188,8.58306884765625e-06,,,3.6899368035937226,3.1309957652909888,0.7050810004913184,2.787786960121247,2.506867785916912,3.4640680128660866,2.9618158540951023,4.484732080735033,3.8836388033062335,1.3236078855298323,1.4719311582058927,1.2458359956753884,Multi-kernel/0.1.0-full,0
ALPINE,ALPINE_P_291_KS,247,44,2151,mkR-softmax_cv-asls-default-active15-sparse5,ok,,default,softmax_cv,mkR,asls,0.00615848211066026,0.996474495397155,38.22362923622131,0.04028034210205078,,,0.060378554287958935,0.04465553273403091,0.6429085762284927,0.0622707496529526,0.0589773153713793,0.0595929243596609,0.0434172262265824,0.0664148023614497,0.0603528865617188,0.9696134160012646,1.023758947109682,1.3906589511927845,Multi-kernel/0.1.0-full,0
ALPINE,ALPINE_P_291_KS,247,44,2151,mkR-softmax_cv-asls-default-active15-sparse3,ok,,default,softmax_cv,mkR,asls,0.00615848211066026,0.996474495397155,41.936068296432495,0.057892560958862305,,,0.05841639756392441,0.043139774908736626,0.6657406668093713,0.0622707496529526,0.0589773153713793,0.0595929243596609,0.0434172262265824,0.0664148023614497,0.0603528865617188,0.9381033292435169,0.9904892617793334,1.3454659046864375,Multi-kernel/0.1.0-full,0
ALPINE,ALPINE_P_291_KS,247,44,2151,mkR-softmax_cv-asls-default-active15-sparse2,ok,,default,softmax_cv,mkR,asls,0.00615848211066026,0.996474495397155,29.59062099456787,0.05653858184814453,,,0.05800189097789589,0.0429931422358507,0.670467460484496,0.0622707496529526,0.0589773153713793,0.0595929243596609,0.0434172262265824,0.0664148023614497,0.0603528865617188,0.9314468077091103,0.9834610241693578,1.3359188510845945,Multi-kernel/0.1.0-full,0
ALPINE,ALPINE_P_291_KS,247,44,2151,mkR-softmax_cv-asls-default-active15-sparse1,ok,,default,softmax_cv,mkR,asls,0.026366508987303555,0.996474495397155,44.6278715133667,0.08892393112182617,,,0.05780007340674623,0.04134636475376978,0.672756687706471,0.0622707496529526,0.0589773153713793,0.0595929243596609,0.0434172262265824,0.0664148023614497,0.0603528865617188,0.9282058386783144,0.980039071680018,1.331270521638203,Multi-kernel/0.1.0-full,0
ALPINE,ALPINE_P_291_KS,247,44,2151,mkR-softmax_cv-msc-default-active15-sparse5,ok,,default,softmax_cv,mkR,msc,0.00615848211066026,0.999758737806704,62.00159764289856,0.004712581634521484,,,0.06100273539969664,0.047539530279045714,0.635487338054078,0.0622707496529526,0.0589773153713793,0.0595929243596609,0.0434172262265824,0.0664148023614497,0.0603528865617188,0.9796370806466461,1.0343423571514454,1.4050352982325578,Multi-kernel/0.1.0-full,0
ALPINE,ALPINE_P_291_KS,247,44,2151,mkR-softmax_cv-msc-default-active15-sparse3,ok,,default,softmax_cv,mkR,msc,0.00615848211066026,0.999758737806704,34.313701152801514,0.004487037658691406,,,0.058969182425927164,0.045580378130155516,0.6593846521324064,0.0622707496529526,0.0589773153713793,0.0595929243596609,0.0434172262265824,0.0664148023614497,0.0603528865617188,0.9469804483577645,0.9998621004465713,1.3581978295477337,Multi-kernel/0.1.0-full,0
ALPINE,ALPINE_P_291_KS,247,44,2151,mkR-softmax_cv-snv-default-active15-sparse3,ok,,default,softmax_cv,mkR,snv,0.006158482110660262,0.9997387098829793,30.81719732284546,0.0005328655242919922,,,0.058241317022154404,0.045346350477093685,0.6677412902166387,0.0622707496529526,0.0589773153713793,0.0595929243596609,0.0434172262265824,0.0664148023614497,0.0603528865617188,0.9352917276047737,0.9875206535836648,1.3414333913965208,Multi-kernel/0.1.0-full,0
ALPINE,ALPINE_P_291_KS,247,44,2151,mkR-softmax_cv-default-active15-sparse5,ok,,default,softmax_cv,mkR,none,0.006158482110660262,0.9996100424237188,35.55332374572754,6.723403930664062e-05,,,0.0572907567787062,0.04261626461359788,0.6784984152144082,0.0622707496529526,0.0589773153713793,0.0595929243596609,0.0434172262265824,0.0664148023614497,0.0603528865617188,0.9200267717668263,0.971403266119306,1.3195397716040567,Multi-kernel/0.1.0-full,0
ALPINE,ALPINE_P_291_KS,247,44,2151,mkR-softmax_cv-default-active15-sparse3,ok,,default,softmax_cv,mkR,none,0.006158482110660262,0.9996100424237188,33.42407298088074,5.602836608886719e-05,,,0.05669953945555781,0.04207943870521903,0.6850997085715431,0.0622707496529526,0.0589773153713793,0.0595929243596609,0.0434172262265824,0.0664148023614497,0.0603528865617188,0.910532469442808,0.9613787792564248,1.305922657510609,Multi-kernel/0.1.0-full,0
MANURE21,All_manure_MgO_SPXY_strat_Manure_type,343,147,1003,mkR-softmax_cv-asls-default-active15-sparse5,ok,,default,softmax_cv,mkR,asls,0.001438449888287663,0.9997242224588275,47.95578980445862,0.06883406639099121,,,0.7639901984437705,0.5571504249333208,0.8953321380579469,0.7826806868853714,0.7736696013360851,0.7834426914589188,0.7508986236686556,1.0005233617630638,0.8518912219363179,0.9761199059146604,0.9874889709048943,1.0174345435754744,Multi-kernel/0.1.0-full,0
MANURE21,All_manure_MgO_SPXY_strat_Manure_type,343,147,1003,mkR-softmax_cv-asls-default-active15-sparse3,ok,,default,softmax_cv,mkR,asls,0.001438449888287663,0.9997242224588275,36.17100214958191,0.13135480880737305,,,0.7639813542989037,0.5570955543619533,0.8953345613675069,0.7826806868853714,0.7736696013360851,0.7834426914589188,0.7508986236686556,1.0005233617630638,0.8518912219363179,0.9761086061023423,0.9874775394813881,1.017422765494402,Multi-kernel/0.1.0-full,0
MANURE21,All_manure_MgO_SPXY_strat_Manure_type,343,147,1003,mkR-softmax_cv-asls-default-active15-sparse2,ok,,default,softmax_cv,mkR,asls,0.001438449888287663,0.9997242224588275,85.54111838340759,0.08347201347351074,,,0.7580313662944936,0.5307749683440511,0.8969585094901601,0.7826806868853714,0.7736696013360851,0.7834426914589188,0.7508986236686556,1.0005233617630638,0.8518912219363179,0.9685065429569136,0.9797869335765744,1.0094989422020642,Multi-kernel/0.1.0-full,0
MANURE21,All_manure_MgO_SPXY_strat_Manure_type,343,147,1003,mkR-softmax_cv-asls-default-active15-sparse1,ok,,default,softmax_cv,mkR,asls,0.001438449888287663,0.9997242224588275,26.77220058441162,0.0967566967010498,,,0.7531488861111891,0.5274156741165544,0.8982816151833977,0.7826806868853714,0.7736696013360851,0.7834426914589188,0.7508986236686556,1.0005233617630638,0.8518912219363179,0.962268392118244,0.9734761257396467,1.0029967593115825,Multi-kernel/0.1.0-full,0
MANURE21,All_manure_MgO_SPXY_strat_Manure_type,343,147,1003,mkR-softmax_cv-msc-default-active15-sparse5,ok,,default,softmax_cv,mkR,msc,0.0014384498882876629,0.9999407262744906,44.04335355758667,0.010419607162475586,,,0.7666574056011692,0.5468244198283289,0.89460003917686,0.7826806868853714,0.7736696013360851,0.7834426914589188,0.7508986236686556,1.0005233617630638,0.8518912219363179,0.9795276904711092,0.9909364466138955,1.0209865638793172,Multi-kernel/0.1.0-full,0
MANURE21,All_manure_MgO_SPXY_strat_Manure_type,343,147,1003,mkR-softmax_cv-msc-default-active15-sparse3,ok,,default,softmax_cv,mkR,msc,0.0014384498882876629,0.9999407262744906,40.78822922706604,0.008741140365600586,,,0.7666791119841716,0.5468307246773837,0.8945940707109211,0.7826806868853714,0.7736696013360851,0.7834426914589188,0.7508986236686556,1.0005233617630638,0.8518912219363179,0.979555423853785,0.9909645030128607,1.0210154710877182,Multi-kernel/0.1.0-full,0
MANURE21,All_manure_MgO_SPXY_strat_Manure_type,343,147,1003,mkR-softmax_cv-snv-default-active15-sparse3,ok,,default,softmax_cv,mkR,snv,0.0014384498882876629,0.9999365532620598,27.937671184539795,0.0006735324859619141,,,0.7302011753886538,0.5178436198748397,0.904385703375239,0.7826806868853714,0.7736696013360851,0.7834426914589188,0.7508986236686556,1.0005233617630638,0.8518912219363179,0.9329490143604329,0.9438152592885081,0.9724364279975898,Multi-kernel/0.1.0-full,0
MANURE21,All_manure_MgO_SPXY_strat_Manure_type,343,147,1003,mkR-softmax_cv-default-active15-sparse5,ok,,default,softmax_cv,mkR,none,0.0014384498882876629,0.9998553116169903,42.44600868225098,6.914138793945312e-05,,,0.7382582023650544,0.5117436146589505,0.9022640495046247,0.7826806868853714,0.7736696013360851,0.7834426914589188,0.7508986236686556,1.0005233617630638,0.8518912219363179,0.9432431574399854,0.9542293003242247,0.9831662745074108,Multi-kernel/0.1.0-full,0
MANURE21,All_manure_MgO_SPXY_strat_Manure_type,343,147,1003,mkR-softmax_cv-default-active15-sparse3,ok,,default,softmax_cv,mkR,none,0.0014384498882876629,0.9998553116169903,30.203873872756958,7.414817810058594e-05,,,0.7384136111575583,0.5117707108078641,0.9022228968978456,0.7826806868853714,0.7736696013360851,0.7834426914589188,0.7508986236686556,1.0005233617630638,0.8518912219363179,0.943441717076256,0.9544301726245394,0.9833732382540543,Multi-kernel/0.1.0-full,0
