database_name,dataset,task,model,result_label,result_dir,status,status_details,preprocessing_pipeline,RMSECV,RMSE_MF,RMSEP,MAE_test,r2_test,search_mean_score,seed,n_splits,best_config_json,best_model_params_json,best_fold_scores_json,trial_values_json,search_results_path,best_config_path,final_predictions_path,fold_predictions_path,rmse_mf_source,artifact_best_config_format,artifact_search_results_format,artifact_final_predictions_format,aom_variant,backend,engine,selection,criterion,orthogonalization,operator_bank,selected_operator_sequence_json,selected_operator_scores_json,n_components_selected,max_components,fit_time_s,predict_time_s,delta_rmsep_vs_master_pls,delta_rmsep_vs_tabpfn_raw,delta_rmsep_vs_tabpfn_opt,run_seed,code_version,notes,balanced_accuracy,macro_f1,log_loss,ece
ALPINE,ALPINE_P_291_KS,regression,PLS-standard-numpy,PLS-standard-numpy,,ok,,identity,,,0.07659128119885607,0.05889204375182489,0.4253906763639921,,0,3,,,,,,,,,,,,,PLS-standard-numpy,numpy,pls_standard,none,covariance,transformed,identity,"[0, 0, 0, 0, 0, 0, 0, 0]","{""identity"": 0.0}",8,8,0.080448744000023,0.0001507659999333555,0.014320531545903466,0.01699835683919517,0.033174054972273666,0,AOM_v0/0.1.0,,,,,
ALPINE,ALPINE_P_291_KS,regression,AOM-global-nipals-materialized-numpy,AOM-global-nipals-materialized-numpy,,ok,,compact,,,0.07659128119885607,0.05889204375182489,0.4253906763639921,,0,3,,,,,,,,,,,,,AOM-global-nipals-materialized-numpy,numpy,nipals_materialized,global,covariance,transformed,compact,"[0, 0, 0, 0, 0, 0, 0, 0]","{""identity"": -32.2539470855212, ""sg_smooth_w11_p2"": -32.247623090852585, ""sg_smooth_w21_p3"": -32.24126742701945, ""sg_d1_w11_p2"": -0.3340494061815931, ""sg_d1_w21_p3"": -0.3396444914826466, ""sg_d2_w11_p2"": -0.06242274840497461, ""detrend_d1"": -24.04927489267353, ""detrend_d2"": -16.034514178788903, ""fd_d1"": -0.4676118836658267}",8,8,0.2558567210007823,0.00013667199982592138,0.014320531545903466,0.01699835683919517,0.033174054972273666,0,AOM_v0/0.1.0,,,,,
ALPINE,ALPINE_P_291_KS,regression,AOM-global-nipals-adjoint-numpy,AOM-global-nipals-adjoint-numpy,,ok,,compact,,,0.07659128119885604,0.05889204375182489,0.4253906763639923,,0,3,,,,,,,,,,,,,AOM-global-nipals-adjoint-numpy,numpy,nipals_adjoint,global,covariance,transformed,compact,"[0, 0, 0, 0, 0, 0, 0, 0]","{""identity"": -32.2539470855212, ""sg_smooth_w11_p2"": -32.247623090852585, ""sg_smooth_w21_p3"": -32.24126742701945, ""sg_d1_w11_p2"": -0.3340494061815931, ""sg_d1_w21_p3"": -0.3396444914826466, ""sg_d2_w11_p2"": -0.06242274840497461, ""detrend_d1"": -24.04927489267353, ""detrend_d2"": -16.034514178788903, ""fd_d1"": -0.4676118836658267}",8,8,0.26326266399973974,0.00015096199967956636,0.014320531545903438,0.016998356839195143,0.03317405497227364,0,AOM_v0/0.1.0,,,,,
ALPINE,ALPINE_P_291_KS,regression,POP-nipals-materialized-numpy,POP-nipals-materialized-numpy,,ok,,compact,,,0.07206300262832607,0.05727517635387988,0.4913269750900464,,0,3,,,,,,,,,,,,,POP-nipals-materialized-numpy,numpy,nipals_materialized,per_component,covariance,original,compact,"[7, 3, 7, 3, 6, 0, 3, 3]","{""component_1"": {""identity"": 0.12474688139830023, ""sg_smooth_w11_p2"": 0.12474315177932421, ""sg_smooth_w21_p3"": 0.12473948650227826, ""sg_d1_w11_p2"": 0.12328163892198422, ""sg_d1_w21_p3"": 0.1234908942656108, ""sg_d2_w11_p2"": 0.1302097035378391, ""detrend_d1"": 0.11993364406240235, ""detrend_d2"": 0.11522985867169745, ""fd_d1"": 0.1275263540647577}, ""component_2"": {""identity"": 0.11454525535671867, ""sg_smooth_w11_p2"": 0.11454527813812297, ""sg_smooth_w21_p3"": 0.11454525842381386, ""sg_d1_w11_p2"": 0.10423711075652538, ""sg_d1_w21_p3"": 0.10433104573672618, ""sg_d2_w11_p2"": 0.11409719042381065, ""detrend_d1"": 0.11278546842758062, ""detrend_d2"": 0.10662685717110217, ""fd_d1"": 0.1084930080013814}, ""component_3"": {""identity"": 0.10280058704014496, ""sg_smooth_w11_p2"": 0.10280272982509986, ""sg_smooth_w21_p3"": 0.10280458100807353, ""sg_d1_w11_p2"": 0.100953571208054, ""sg_d1_w21_p3"": 0.1010161616408413, ""sg_d2_w11_p2"": 0.10202542768121255, ""detrend_d1"": 0.10150447878519003, ""detrend_d2"": 0.10003141278965645, ""fd_d1"": 0.10165646001118567}, ""component_4"": {""identity"": 0.09815685880528612, ""sg_smooth_w11_p2"": 0.09815710561839527, ""sg_smooth_w21_p3"": 0.09815732930040075, ""sg_d1_w11_p2"": 0.09696360676102998, ""sg_d1_w21_p3"": 0.0970509564170238, ""sg_d2_w11_p2"": 0.09809702565732596, ""detrend_d1"": 0.09813110653742602, ""detrend_d2"": 0.09701394640167059, ""fd_d1"": 0.0978270205014206}, ""component_5"": {""identity"": 0.0948136589978812, ""sg_smooth_w11_p2"": 0.09481292217113389, ""sg_smooth_w21_p3"": 0.0948127380786028, ""sg_d1_w11_p2"": 0.09551490399268808, ""sg_d1_w21_p3"": 0.09556542585822368, ""sg_d2_w11_p2"": 0.09600342651012521, ""detrend_d1"": 0.09196587536208219, ""detrend_d2"": 0.09360236439853845, ""fd_d1"": 0.09577364906871601}, ""component_6"": {""identity"": 0.08846380791695431, ""sg_smooth_w11_p2"": 0.08846474245839636, ""sg_smooth_w21_p3"": 0.08846504706515076, ""sg_d1_w11_p2"": 0.08985356008032384, ""sg_d1_w21_p3"": 0.0896763484851159, ""sg_d2_w11_p2"": 0.0905507248709152, ""detrend_d1"": 0.0901487541883323, ""detrend_d2"": 0.09053115488974614, ""fd_d1"": 0.08906437978343908}, ""component_7"": {""identity"": 0.08759369467647499, ""sg_smooth_w11_p2"": 0.08759457253697936, ""sg_smooth_w21_p3"": 0.08759541536456081, ""sg_d1_w11_p2"": 0.0842839149820326, ""sg_d1_w21_p3"": 0.08436991362246704, ""sg_d2_w11_p2"": 0.08718513522735387, ""detrend_d1"": 0.08560766160485123, ""detrend_d2"": 0.08548756949553807, ""fd_d1"": 0.0862897786965432}, ""component_8"": {""identity"": 0.08351274970476333, ""sg_smooth_w11_p2"": 0.08352182390911649, ""sg_smooth_w21_p3"": 0.08353214764377981, ""sg_d1_w11_p2"": 0.08001338511432482, ""sg_d1_w21_p3"": 0.08018892565290472, ""sg_d2_w11_p2"": 0.08063973319310565, ""detrend_d1"": 0.08162572200638273, ""detrend_d2"": 0.08173016047628948, ""fd_d1"": 0.0806364789134616}}",8,8,6.520127417999902,0.0001377159996991395,0.00979225297537347,0.012470078268665176,0.02864577640174367,0,AOM_v0/0.1.0,,,,,
ALPINE,ALPINE_P_291_KS,regression,POP-nipals-adjoint-numpy,POP-nipals-adjoint-numpy,,ok,,compact,,,0.07206300262832606,0.05727517635387984,0.49132697509004664,,0,3,,,,,,,,,,,,,POP-nipals-adjoint-numpy,numpy,nipals_adjoint,per_component,covariance,original,compact,"[7, 3, 7, 3, 6, 0, 3, 3]","{""component_1"": {""identity"": 0.12474688139830023, ""sg_smooth_w11_p2"": 0.1247431517793242, ""sg_smooth_w21_p3"": 0.12473948650227826, ""sg_d1_w11_p2"": 0.12328163892198424, ""sg_d1_w21_p3"": 0.1234908942656108, ""sg_d2_w11_p2"": 0.1302097035378391, ""detrend_d1"": 0.11993364406240235, ""detrend_d2"": 0.11522985867169745, ""fd_d1"": 0.1275263540647577}, ""component_2"": {""identity"": 0.11454525535671865, ""sg_smooth_w11_p2"": 0.11454527813812297, ""sg_smooth_w21_p3"": 0.11454525842381387, ""sg_d1_w11_p2"": 0.1042371107565254, ""sg_d1_w21_p3"": 0.10433104573672622, ""sg_d2_w11_p2"": 0.11409719042381064, ""detrend_d1"": 0.11278546842758061, ""detrend_d2"": 0.1066268571711022, ""fd_d1"": 0.10849300800138142}, ""component_3"": {""identity"": 0.10280058704014496, ""sg_smooth_w11_p2"": 0.10280272982509985, ""sg_smooth_w21_p3"": 0.10280458100807353, ""sg_d1_w11_p2"": 0.100953571208054, ""sg_d1_w21_p3"": 0.1010161616408413, ""sg_d2_w11_p2"": 0.10202542768121255, ""detrend_d1"": 0.10150447878519005, ""detrend_d2"": 0.10003141278965648, ""fd_d1"": 0.10165646001118567}, ""component_4"": {""identity"": 0.09815685880528613, ""sg_smooth_w11_p2"": 0.09815710561839529, ""sg_smooth_w21_p3"": 0.09815732930040075, ""sg_d1_w11_p2"": 0.09696360676102998, ""sg_d1_w21_p3"": 0.09705095641702381, ""sg_d2_w11_p2"": 0.09809702565732598, ""detrend_d1"": 0.09813110653742606, ""detrend_d2"": 0.0970139464016706, ""fd_d1"": 0.0978270205014206}, ""component_5"": {""identity"": 0.09481365899788122, ""sg_smooth_w11_p2"": 0.0948129221711339, ""sg_smooth_w21_p3"": 0.09481273807860278, ""sg_d1_w11_p2"": 0.0955149039926881, ""sg_d1_w21_p3"": 0.0955654258582237, ""sg_d2_w11_p2"": 0.09600342651012522, ""detrend_d1"": 0.09196587536208217, ""detrend_d2"": 0.09360236439853845, ""fd_d1"": 0.09577364906871602}, ""component_6"": {""identity"": 0.08846380791695432, ""sg_smooth_w11_p2"": 0.08846474245839636, ""sg_smooth_w21_p3"": 0.08846504706515075, ""sg_d1_w11_p2"": 0.08985356008032382, ""sg_d1_w21_p3"": 0.08967634848511587, ""sg_d2_w11_p2"": 0.09055072487091519, ""detrend_d1"": 0.0901487541883323, ""detrend_d2"": 0.09053115488974613, ""fd_d1"": 0.08906437978343908}, ""component_7"": {""identity"": 0.08759369467647497, ""sg_smooth_w11_p2"": 0.08759457253697937, ""sg_smooth_w21_p3"": 0.08759541536456081, ""sg_d1_w11_p2"": 0.0842839149820326, ""sg_d1_w21_p3"": 0.08436991362246703, ""sg_d2_w11_p2"": 0.08718513522735387, ""detrend_d1"": 0.08560766160485123, ""detrend_d2"": 0.08548756949553807, ""fd_d1"": 0.08628977869654321}, ""component_8"": {""identity"": 0.08351274970476334, ""sg_smooth_w11_p2"": 0.08352182390911647, ""sg_smooth_w21_p3"": 0.0835321476437798, ""sg_d1_w11_p2"": 0.08001338511432479, ""sg_d1_w21_p3"": 0.08018892565290471, ""sg_d2_w11_p2"": 0.08063973319310563, ""detrend_d1"": 0.08162572200638273, ""detrend_d2"": 0.08173016047628946, ""fd_d1"": 0.08063647891346158}}",8,8,3.570281919000081,0.0001344600004813401,0.009792252975373457,0.012470078268665162,0.028645776401743657,0,AOM_v0/0.1.0,,,,,
ALPINE,ALPINE_P_291_KS,regression,AOM-global-simpls-materialized-numpy,AOM-global-simpls-materialized-numpy,,ok,,compact,,,0.07659128119885596,0.05889204375182473,0.42539067636399364,,0,3,,,,,,,,,,,,,AOM-global-simpls-materialized-numpy,numpy,simpls_materialized,global,covariance,transformed,compact,"[0, 0, 0, 0, 0, 0, 0, 0]","{""identity"": -32.2539470855212, ""sg_smooth_w11_p2"": -32.247623090852585, ""sg_smooth_w21_p3"": -32.24126742701945, ""sg_d1_w11_p2"": -0.3340494061815931, ""sg_d1_w21_p3"": -0.3396444914826466, ""sg_d2_w11_p2"": -0.06242274840497461, ""detrend_d1"": -24.04927489267353, ""detrend_d2"": -16.034514178788903, ""fd_d1"": -0.4676118836658267}",8,8,0.2330837130002692,0.00013582900010078447,0.014320531545903355,0.01699835683919506,0.033174054972273555,0,AOM_v0/0.1.0,,,,,
ALPINE,ALPINE_P_291_KS,regression,AOM-global-simpls-covariance-numpy,AOM-global-simpls-covariance-numpy,,ok,,compact,,,0.076591281198856,0.058892043751824816,0.4253906763639931,,0,3,,,,,,,,,,,,,AOM-global-simpls-covariance-numpy,numpy,simpls_covariance,global,covariance,transformed,compact,"[0, 0, 0, 0, 0, 0, 0, 0]","{""identity"": -32.2539470855212, ""sg_smooth_w11_p2"": -32.247623090852585, ""sg_smooth_w21_p3"": -32.24126742701945, ""sg_d1_w11_p2"": -0.3340494061815931, ""sg_d1_w21_p3"": -0.3396444914826466, ""sg_d2_w11_p2"": -0.06242274840497461, ""detrend_d1"": -24.04927489267353, ""detrend_d2"": -16.034514178788903, ""fd_d1"": -0.4676118836658267}",8,8,0.18302513500020723,0.00012504400001489557,0.014320531545903396,0.0169983568391951,0.033174054972273596,0,AOM_v0/0.1.0,,,,,
ALPINE,ALPINE_P_291_KS,regression,POP-simpls-materialized-numpy,POP-simpls-materialized-numpy,,ok,,compact,,,0.08036322221164427,0.0651746819923488,0.36740073447797295,,0,3,,,,,,,,,,,,,POP-simpls-materialized-numpy,numpy,simpls_materialized,per_component,covariance,original,compact,"[7, 3, 7, 6, 8, 0, 7, 7]","{""component_1"": {""identity"": 0.12474688139830023, ""sg_smooth_w11_p2"": 0.1247431517793242, ""sg_smooth_w21_p3"": 0.12473948650227826, ""sg_d1_w11_p2"": 0.12328163892198422, ""sg_d1_w21_p3"": 0.12349089426561079, ""sg_d2_w11_p2"": 0.1302097035378391, ""detrend_d1"": 0.11993364406240235, ""detrend_d2"": 0.11522985867169745, ""fd_d1"": 0.1275263540647577}, ""component_2"": {""identity"": 0.11448705905493549, ""sg_smooth_w11_p2"": 0.11448712910074305, ""sg_smooth_w21_p3"": 0.11448715473693917, ""sg_d1_w11_p2"": 0.10337979569282624, ""sg_d1_w21_p3"": 0.10355847826414552, ""sg_d2_w11_p2"": 0.1138484880909625, ""detrend_d1"": 0.11324009549712002, ""detrend_d2"": 0.10662685717110218, ""fd_d1"": 0.1073745257982356}, ""component_3"": {""identity"": 0.10099382196032777, ""sg_smooth_w11_p2"": 0.10102640157180214, ""sg_smooth_w21_p3"": 0.10105401798428648, ""sg_d1_w11_p2"": 0.10011416875142948, ""sg_d1_w21_p3"": 0.10032499148434122, ""sg_d2_w11_p2"": 0.10183501930805754, ""detrend_d1"": 0.09943982731562126, ""detrend_d2"": 0.098001315525331, ""fd_d1"": 0.10135045295175489}, ""component_4"": {""identity"": 0.0968168587623792, ""sg_smooth_w11_p2"": 0.09682295139725808, ""sg_smooth_w21_p3"": 0.09682762871742352, ""sg_d1_w11_p2"": 0.09631361180982585, ""sg_d1_w21_p3"": 0.09640552979598833, ""sg_d2_w11_p2"": 0.09651888314051255, ""detrend_d1"": 0.09189508757065164, ""detrend_d2"": 0.09283607343476077, ""fd_d1"": 0.0963958097226265}, ""component_5"": {""identity"": 0.09022928386786032, ""sg_smooth_w11_p2"": 0.09025204148675073, ""sg_smooth_w21_p3"": 0.09026832470067675, ""sg_d1_w11_p2"": 0.09049440115538981, ""sg_d1_w21_p3"": 0.09019629213611684, ""sg_d2_w11_p2"": 0.08767851256159444, ""detrend_d1"": 0.08970922375585486, ""detrend_d2"": 0.0910603048933107, ""fd_d1"": 0.08700162583468349}, ""component_6"": {""identity"": 0.08352550536640847, ""sg_smooth_w11_p2"": 0.08353042975086235, ""sg_smooth_w21_p3"": 0.0835349922646574, ""sg_d1_w11_p2"": 0.08614333061640292, ""sg_d1_w21_p3"": 0.08617156203821545, ""sg_d2_w11_p2"": 0.08697377934543657, ""detrend_d1"": 0.08489648095430419, ""detrend_d2"": 0.08444406813949018, ""fd_d1"": 0.08664674863038796}, ""component_7"": {""identity"": 0.08276862739684017, ""sg_smooth_w11_p2"": 0.08278083395093107, ""sg_smooth_w21_p3"": 0.08279295376226041, ""sg_d1_w11_p2"": 0.08176558617220422, ""sg_d1_w21_p3"": 0.08178568235153737, ""sg_d2_w11_p2"": 0.08328863131448537, ""detrend_d1"": 0.08064794584009995, ""detrend_d2"": 0.08034670430674976, ""fd_d1"": 0.08261286379245354}, ""component_8"": {""identity"": 0.07980998632437358, ""sg_smooth_w11_p2"": 0.07981383980750392, ""sg_smooth_w21_p3"": 0.07981694513546853, ""sg_d1_w11_p2"": 0.07979302623075281, ""sg_d1_w21_p3"": 0.0797659437944261, ""sg_d2_w11_p2"": 0.08034379344723162, ""detrend_d1"": 0.08026427894570552, ""detrend_d2"": 0.07952205963347514, ""fd_d1"": 0.08011352259685141}}",8,8,4.310384552999494,0.00013210999986768002,0.018092472558691668,0.020770297851983373,0.03694599598506187,0,AOM_v0/0.1.0,,,,,
ALPINE,ALPINE_P_291_KS,regression,POP-simpls-covariance-numpy,POP-simpls-covariance-numpy,,ok,,compact,,,0.08036322221164355,0.06517468199235006,0.36740073447798416,,0,3,,,,,,,,,,,,,POP-simpls-covariance-numpy,numpy,simpls_covariance,per_component,covariance,original,compact,"[7, 3, 7, 6, 8, 0, 7, 7]","{""component_1"": {""identity"": 0.12474688139830023, ""sg_smooth_w11_p2"": 0.1247431517793242, ""sg_smooth_w21_p3"": 0.12473948650227826, ""sg_d1_w11_p2"": 0.12328163892198424, ""sg_d1_w21_p3"": 0.12349089426561079, ""sg_d2_w11_p2"": 0.1302097035378391, ""detrend_d1"": 0.11993364406240234, ""detrend_d2"": 0.11522985867169745, ""fd_d1"": 0.1275263540647577}, ""component_2"": {""identity"": 0.11448705905493549, ""sg_smooth_w11_p2"": 0.11448712910074303, ""sg_smooth_w21_p3"": 0.11448715473693917, ""sg_d1_w11_p2"": 0.10337979569282622, ""sg_d1_w21_p3"": 0.10355847826414549, ""sg_d2_w11_p2"": 0.1138484880909625, ""detrend_d1"": 0.11324009549712004, ""detrend_d2"": 0.10662685717110218, ""fd_d1"": 0.10737452579823557}, ""component_3"": {""identity"": 0.10099382196032775, ""sg_smooth_w11_p2"": 0.1010264015718021, ""sg_smooth_w21_p3"": 0.10105401798428645, ""sg_d1_w11_p2"": 0.10011416875142946, ""sg_d1_w21_p3"": 0.10032499148434121, ""sg_d2_w11_p2"": 0.10183501930805752, ""detrend_d1"": 0.09943982731562126, ""detrend_d2"": 0.09800131552533102, ""fd_d1"": 0.10135045295175488}, ""component_4"": {""identity"": 0.09681685876237921, ""sg_smooth_w11_p2"": 0.09682295139725808, ""sg_smooth_w21_p3"": 0.09682762871742352, ""sg_d1_w11_p2"": 0.09631361180982584, ""sg_d1_w21_p3"": 0.09640552979598838, ""sg_d2_w11_p2"": 0.09651888314051252, ""detrend_d1"": 0.09189508757065146, ""detrend_d2"": 0.09283607343476068, ""fd_d1"": 0.09639580972262649}, ""component_5"": {""identity"": 0.09022928386786029, ""sg_smooth_w11_p2"": 0.09025204148675073, ""sg_smooth_w21_p3"": 0.09026832470067675, ""sg_d1_w11_p2"": 0.09049440115538944, ""sg_d1_w21_p3"": 0.09019629213611652, ""sg_d2_w11_p2"": 0.08767851256159427, ""detrend_d1"": 0.0897092237558543, ""detrend_d2"": 0.09106030489331024, ""fd_d1"": 0.08700162583468357}, ""component_6"": {""identity"": 0.08352550536640868, ""sg_smooth_w11_p2"": 0.08353042975086257, ""sg_smooth_w21_p3"": 0.08353499226465759, ""sg_d1_w11_p2"": 0.08614333061640264, ""sg_d1_w21_p3"": 0.08617156203821519, ""sg_d2_w11_p2"": 0.08697377934543672, ""detrend_d1"": 0.08489648095430402, ""detrend_d2"": 0.08444406813949037, ""fd_d1"": 0.08664674863038781}, ""component_7"": {""identity"": 0.08276862739684072, ""sg_smooth_w11_p2"": 0.08278083395093162, ""sg_smooth_w21_p3"": 0.08279295376226095, ""sg_d1_w11_p2"": 0.08176558617220432, ""sg_d1_w21_p3"": 0.0817856823515375, ""sg_d2_w11_p2"": 0.08328863131448559, ""detrend_d1"": 0.08064794584009925, ""detrend_d2"": 0.08034670430674948, ""fd_d1"": 0.08261286379245361}, ""component_8"": {""identity"": 0.07980998632437292, ""sg_smooth_w11_p2"": 0.07981383980750326, ""sg_smooth_w21_p3"": 0.07981694513546785, ""sg_d1_w11_p2"": 0.07979302623075221, ""sg_d1_w21_p3"": 0.07976594379442546, ""sg_d2_w11_p2"": 0.08034379344723137, ""detrend_d1"": 0.08026427894570548, ""detrend_d2"": 0.07952205963347392, ""fd_d1"": 0.08011352259685102}}",8,8,2.4665984160001244,0.00013118399965605931,0.018092472558690946,0.02077029785198265,0.036945995985061146,0,AOM_v0/0.1.0,,,,,
ALPINE,ALPINE_P_291_KS,regression,Superblock-simpls-numpy,Superblock-simpls-numpy,,skipped,"matmul: Input operand 1 has a mismatch in its core dimension 0, with gufunc signature (n?,k),(k,m?)->(n?,m?) (size 19359 is different from 2151)",,,,,,,,0,,,,,,,,,,,,,,Superblock-simpls-numpy,numpy,simpls_covariance,superblock,,,compact,,,,,,,,,,0,AOM_v0/0.1.0,exception during run,,,,
ALPINE,ALPINE_P_291_KS,regression,AOM-soft-simpls-covariance-numpy,AOM-soft-simpls-covariance-numpy,,ok,,compact,,,0.07671245937651701,0.05898286556191734,0.423571012508578,,0,3,,,,,,,,,,,,,AOM-soft-simpls-covariance-numpy,numpy,simpls_covariance,soft,covariance,original,compact,"[0, 0, 0, 0, 0, 0, 0, 0]","{""weights"": [[0.33541628938975365, 0.3333018115840771, 0.3311901748494836, 4.60202236687453e-15, 4.6278432422144715e-15, 3.5073795583100472e-15, 9.16938675048777e-05, 3.030916271071369e-08, 5.259617625505854e-15], [0.3374883398543923, 0.3321350471143161, 0.32720647848801604, 8.548322429771803e-08, 8.625455721105496e-08, 7.139850165843876e-08, 0.002615731552102003, 0.0005540541947100476, 1.056601805212012e-07], [0.3195537508891972, 0.31668703362918815, 0.314134743512869, 0.00011081728645840816, 0.0001114355997059546, 9.744257694073993e-05, 0.036623461060846914, 0.012557516345343854, 0.0001237990994497672], [0.2924461175038797, 0.2901405542881858, 0.28792107766007, 0.0016828747630433583, 0.0016899642173368733, 0.0015185413150701568, 0.07162506853426197, 0.05115276607923816, 0.0018230356389139265], [0.20395415950630374, 0.20316715909046784, 0.20208089531264659, 0.0070604061989229345, 0.007083314531113464, 0.006343924312245039, 0.19480980511021226, 0.16816624795177423, 0.0073340879863139875], [0.2077075428073343, 0.20735214762790155, 0.2071457501394781, 0.0115902924120656, 0.011607055791041364, 0.010837754818270104, 0.17413329101867792, 0.15765599935028954, 0.011970166034941674], [0.17439104975002367, 0.17308627718152308, 0.17168868408699758, 0.034803405816111424, 0.034837795425890716, 0.03288917955942708, 0.17329378304812423, 0.16867248795210957, 0.03633733717979271], [0.15310971311205027, 0.1526463155536293, 0.1523712935424219, 0.06025500861715632, 0.06032954260934945, 0.05885673064903384, 0.15301505995076578, 0.14702592721351776, 0.06239040875207532]]}",8,8,0.6728463910003484,0.00013070699969830457,0.014441709723564407,0.017119535016856112,0.03329523314993461,0,AOM_v0/0.1.0,experimental,,,,
AMYLOSE,Rice_Amylose_313_YbasedSplit,regression,PLS-standard-numpy,PLS-standard-numpy,,ok,,identity,,,4.329051316588838,3.3630009965373615,0.31529801499530263,,0,3,,,,,,,,,,,,,PLS-standard-numpy,numpy,pls_standard,none,covariance,transformed,identity,"[0, 0, 0, 0, 0, 0, 0, 0]","{""identity"": 0.0}",8,8,0.011903321999852778,0.0001891450001494377,2.423737545540004,-0.1821070376774223,2.6965764485299197,0,AOM_v0/0.1.0,,,,,
