dataset_group,dataset,n_train,n_test,p,variant,status,error,operator_bank,weight_strategy,method,branch_preproc,alpha,kernel_alignment_max,fit_time_s,predict_time_s,rmsep,mae,r2,ref_rmse_pls,ref_rmse_ridge,ref_rmse_tabpfn_raw,ref_rmse_tabpfn_opt,ref_rmse_cnn,ref_rmse_catboost,rel_rmsep_vs_pls,rel_rmsep_vs_ridge,rel_rmsep_vs_tabpfn_opt,version,random_state
ALPINE,ALPINE_P_291_KS,247,44,2151,mkR-softmax_cv,ok,,compact,softmax_cv,mkR,none,0.0022217318849938137,0.999999557389294,57.98950695991516,7.796287536621094e-05,0.05916911838834539,0.04377208970956654,0.6570710129131134,0.0622707496529526,0.0589773153713793,0.0595929243596609,0.0434172262265824,0.0664148023614497,0.0603528865617188,0.9501912008142952,1.0032521489959032,1.3628028211557839,Multi-kernel/0.1.0,0
ALPINE,ALPINE_P_291_KS,247,44,2151,mkR-softmax_cv-snv,ok,,compact,softmax_cv,mkR,snv,0.004881071929224439,0.9999918080994483,39.96057462692261,0.0019936561584472656,0.060863066706854096,0.0471834250575639,0.6371545657640278,0.0622707496529526,0.0589773153713793,0.0595929243596609,0.0434172262265824,0.0664148023614497,0.0603528865617188,0.977394154495589,1.0319741806421714,1.4018184024291813,Multi-kernel/0.1.0,0
ALPINE,ALPINE_P_291_KS,247,44,2151,mkR-softmax_cv-msc,ok,,compact,softmax_cv,mkR,msc,0.0025528437867563428,0.9999908498454017,43.60076332092285,0.030844688415527344,0.061119307091836744,0.04712657989704518,0.6340928937911616,0.0622707496529526,0.0589773153713793,0.0595929243596609,0.0434172262265824,0.0664148023614497,0.0603528865617188,0.9815090942772798,1.0363189084984517,1.4077202162310443,Multi-kernel/0.1.0,0
ALPINE,ALPINE_P_291_KS,247,44,2151,mkR-softmax_cv-asls,ok,,compact,softmax_cv,mkR,asls,0.01091763565631554,0.9999990597162791,66.30402064323425,0.08729910850524902,0.061204632332542155,0.04361623101338187,0.633070535835146,0.0622707496529526,0.0589773153713793,0.0595929243596609,0.0434172262265824,0.0664148023614497,0.0603528865617188,0.9828793241393089,1.0377656552716494,1.409685455563933,Multi-kernel/0.1.0,0
ALPINE,ALPINE_P_291_KS,247,44,2151,MKM-reml,ok,,compact,REML/ML,reml,none,,0.999999557389294,77.23474669456482,15.638549327850342,0.061744338615488885,0.04570227459905907,0.626570790036736,0.0622707496529526,0.0589773153713793,0.0595929243596609,0.0434172262265824,0.0664148023614497,0.0603528865617188,0.9915464156060829,1.0469167378454867,1.4221161502409756,Multi-kernel/0.1.0,0
ALPINE,ALPINE_P_291_KS,247,44,2151,MKM-reml-snv,ok,,compact,REML/ML,reml,snv,,0.9999918080994483,77.76930117607117,14.655491590499878,0.06418364595994601,0.04975081069395326,0.5964821349445757,0.0622707496529526,0.0589773153713793,0.0595929243596609,0.0434172262265824,0.0664148023614497,0.0603528865617188,1.0307190184421156,1.088276832469951,1.478299088591921,Multi-kernel/0.1.0,0
ALPINE,ALPINE_P_291_KS,247,44,2151,MKM-reml-msc,ok,,compact,REML/ML,reml,msc,,0.9999908498454017,48.81048798561096,15.426468133926392,0.06387738817475905,0.04956372080565879,0.6003237880114988,0.0622707496529526,0.0589773153713793,0.0595929243596609,0.0434172262265824,0.0664148023614497,0.0603528865617188,1.0258008540247319,1.0830840259941312,1.471245257387028,Multi-kernel/0.1.0,0
ALPINE,ALPINE_P_291_KS,247,44,2151,MKM-reml-asls,ok,,compact,REML/ML,reml,asls,,0.9999990597162791,135.7414882183075,29.364364624023438,0.06242274950440501,0.04446894982564015,0.6183196623792,0.0622707496529526,0.0589773153713793,0.0595929243596609,0.0434172262265824,0.0664148023614497,0.0603528865617188,1.0024409510452263,1.0584196501880403,1.4377415355517664,Multi-kernel/0.1.0,0
AMYLOSE,Rice_Amylose_313_YbasedSplit,203,110,1154,mkR-softmax_cv,ok,,compact,softmax_cv,mkR,none,0.00040629516298371787,0.9999976363756607,29.75516986846924,0.00010657310485839844,2.238376059554811,1.7555084599458008,0.816944735471532,1.9053137710488337,1.8817195843299133,4.51115835426626,1.6324748680589178,4.345497073743923,3.581127726639834,1.1748070546525435,1.1895375263110228,1.3711549888766958,Multi-kernel/0.1.0,0
AMYLOSE,Rice_Amylose_313_YbasedSplit,203,110,1154,mkR-softmax_cv-snv,ok,,compact,softmax_cv,mkR,snv,7.234146122599826e-05,0.9998758455506161,19.12723660469055,0.0006594657897949219,2.00579953636639,1.5798926131373978,0.8530088552462892,1.9053137710488337,1.8817195843299133,4.51115835426626,1.6324748680589178,4.345497073743923,3.581127726639834,1.0527397465154735,1.0659396612915957,1.2286863189210202,Multi-kernel/0.1.0,0
AMYLOSE,Rice_Amylose_313_YbasedSplit,203,110,1154,mkR-softmax_cv-msc,ok,,compact,softmax_cv,mkR,msc,6.515434741348687e-05,0.9998773472746404,20.0029776096344,0.019817113876342773,1.98237457951834,1.587887650684702,0.8564221125563378,1.9053137710488337,1.8817195843299133,4.51115835426626,1.6324748680589178,4.345497073743923,3.581127726639834,1.040445206264943,1.05349096434274,1.2143369667157375,Multi-kernel/0.1.0,0
AMYLOSE,Rice_Amylose_313_YbasedSplit,203,110,1154,mkR-softmax_cv-asls,ok,,compact,softmax_cv,mkR,asls,0.0006259357060043025,0.9996435724493268,15.030238628387451,0.14008426666259766,2.2565336922122095,1.7636936521104618,0.8139628131830232,1.9053137710488337,1.8817195843299133,4.51115835426626,1.6324748680589178,4.345497073743923,3.581127726639834,1.1843370506738304,1.1991870154318285,1.3822777528546728,Multi-kernel/0.1.0,0
AMYLOSE,Rice_Amylose_313_YbasedSplit,203,110,1154,MKM-reml,ok,,compact,REML/ML,reml,none,,0.9999976363756607,46.26568126678467,11.91078805923462,2.2378661455949858,1.7506373078867659,0.8170281278956538,1.9053137710488337,1.8817195843299133,4.51115835426626,1.6324748680589178,4.345497073743923,3.581127726639834,1.1745394273632364,1.1892665433420024,1.3708426324846912,Multi-kernel/0.1.0,0
AMYLOSE,Rice_Amylose_313_YbasedSplit,203,110,1154,MKM-reml-snv,ok,,compact,REML/ML,reml,snv,,0.9998758455506161,40.49076509475708,6.299025058746338,2.054382047246381,1.6364055744726844,0.8458020708003641,1.9053137710488337,1.8817195843299133,4.51115835426626,1.6324748680589178,4.345497073743923,3.581127726639834,1.0782381770722669,1.0917578072494545,1.2584463549439684,Multi-kernel/0.1.0,0
AMYLOSE,Rice_Amylose_313_YbasedSplit,203,110,1154,MKM-reml-msc,ok,,compact,REML/ML,reml,msc,,0.9998773472746404,20.079177618026733,5.9110023975372314,2.0159601924912174,1.6248764762792987,0.8515158752340959,1.9053137710488337,1.8817195843299133,4.51115835426626,1.6324748680589178,4.345497073743923,3.581127726639834,1.0580725459101024,1.0713393266877793,1.2349104001143245,Multi-kernel/0.1.0,0
AMYLOSE,Rice_Amylose_313_YbasedSplit,203,110,1154,MKM-reml-asls,ok,,compact,REML/ML,reml,asls,,0.9996435724493268,52.26775598526001,10.602809190750122,1.947985592922022,1.534093873311234,0.8613603031415583,1.9053137710488337,1.8817195843299133,4.51115835426626,1.6324748680589178,4.345497073743923,3.581127726639834,1.0223962176317545,1.035215666108777,1.1932714132611792,Multi-kernel/0.1.0,0
BEER,Beer_OriginalExtract_60_KS,40,20,576,mkR-softmax_cv,ok,,compact,softmax_cv,mkR,none,1.0000000000000004e-06,0.9996488471497329,1.8336310386657715,1.1920928955078125e-05,0.24139480815071482,0.19832474621798188,0.9772284514849812,0.3785376580667717,0.3741797904845931,0.2509906164760517,0.1299057120433259,nan,0.4457752108607296,0.6377035494527582,0.6451305342762874,1.8582308995789598,Multi-kernel/0.1.0,0
BEER,Beer_OriginalExtract_60_KS,40,20,576,mkR-softmax_cv-snv,ok,,compact,softmax_cv,mkR,snv,1.0000000000000004e-06,0.9995307523740364,2.5219719409942627,0.00020933151245117188,0.14454340061173773,0.11553395546814618,0.9918354312541235,0.3785376580667717,0.3741797904845931,0.2509906164760517,0.1299057120433259,nan,0.4457752108607296,0.38184681901910317,0.38629398029365064,1.112679329785975,Multi-kernel/0.1.0,0
BEER,Beer_OriginalExtract_60_KS,40,20,576,mkR-softmax_cv-msc,ok,,compact,softmax_cv,mkR,msc,1.0000000000000004e-06,0.9995377699929899,2.11751127243042,0.0020399093627929688,0.14465053267985942,0.11534193942065607,0.9918233240077211,0.3785376580667717,0.3741797904845931,0.2509906164760517,0.1299057120433259,nan,0.4457752108607296,0.3821298346341646,0.38658029203695177,1.1135040207594247,Multi-kernel/0.1.0,0
BEER,Beer_OriginalExtract_60_KS,40,20,576,mkR-softmax_cv-asls,ok,,compact,softmax_cv,mkR,asls,1.00078257904332e-06,0.9992575023641924,2.035550832748413,0.010836362838745117,0.218856498759602,0.19312267798135535,0.9812821652616581,0.3785376580667717,0.3741797904845931,0.2509906164760517,0.1299057120433259,nan,0.4457752108607296,0.5781630812567585,0.5848966307778545,1.6847334525721964,Multi-kernel/0.1.0,0
BEER,Beer_OriginalExtract_60_KS,40,20,576,MKM-reml,ok,,compact,REML/ML,reml,none,,0.9996488471497329,29.97786831855774,0.40887975692749023,0.2340635993590399,0.20967375522285062,0.9785906011689147,0.3785376580667717,0.3741797904845931,0.2509906164760517,0.1299057120433259,nan,0.4457752108607296,0.6183363646154131,0.6255377904186343,1.80179605405631,Multi-kernel/0.1.0,0
BEER,Beer_OriginalExtract_60_KS,40,20,576,MKM-reml-snv,ok,,compact,REML/ML,reml,snv,,0.9995307523740364,19.738472938537598,0.32022786140441895,0.17735954788202207,0.14629771873864814,0.9877073402677926,0.3785376580667717,0.3741797904845931,0.2509906164760517,0.1299057120433259,nan,0.4457752108607296,0.4685387149796783,0.47399552940132633,1.3652944515855427,Multi-kernel/0.1.0,0
BEER,Beer_OriginalExtract_60_KS,40,20,576,MKM-reml-msc,ok,,compact,REML/ML,reml,msc,,0.9995377699929899,27.15968656539917,0.6500766277313232,0.1778911081933808,0.14626891455558985,0.9876335457413669,0.3785376580667717,0.3741797904845931,0.2509906164760517,0.1299057120433259,nan,0.4457752108607296,0.46994296182284173,0.475416130740245,1.369386344874896,Multi-kernel/0.1.0,0
BEER,Beer_OriginalExtract_60_KS,40,20,576,MKM-reml-asls,ok,,compact,REML/ML,reml,asls,,0.9992575023641924,27.769617080688477,0.7105929851531982,0.2229676854766346,0.19912131358470514,0.9805723368148155,0.3785376580667717,0.3741797904845931,0.2509906164760517,0.1299057120433259,nan,0.4457752108607296,0.5890237885851359,0.5958838268306084,1.7163809194338648,Multi-kernel/0.1.0,0
