dataset,meta_logreg_variant,meta_rf_variant,meta_logreg_rmsep,meta_rf_rmsep,oracle_rmsep,oracle_variant,moe-preproc-soft-pls-compact,moe-view-soft-pls,moe-view-soft-K5,lazy-V2-AOM-combined-compact-holdout,lazy-V1-POP-blocks3-holdout,AOM-PLS-compact-numpy,tabpfn_opt,pls_standard,ridge_ref
ALPINE_P_291_KS,moe-preproc-soft-pls-compact,moe-preproc-soft-pls-compact,0.0586128565041931,0.0586128565041931,0.0541372236083141,lazy-V2-AOM-combined-compact-holdout,0.0586128565041931,0.06475022437186,0.0611357016817429,0.0541372236083141,0.0980420734511176,0.0602139375074288,0.0434172262265824,0.0622707496529526,0.0589773153713793
All_manure_CaO_SPXY_strat_Manure_type,moe-view-soft-K5,moe-view-soft-K5,7.623860182324915,7.623860182324915,7.448128773948542,moe-view-soft-pls,8.214593728142574,7.448128773948542,7.623860182324915,7.941520241001558,13.448689410243151,7.72034597558796,5.621742848992302,7.528544191989094,6.898422615369386
All_manure_K2O_SPXY_strat_Manure_type,moe-view-soft-pls,moe-view-soft-pls,2.4633623068182846,2.4633623068182846,2.357721685558252,moe-view-soft-K5,2.648886766491044,2.4633623068182846,2.357721685558252,2.6085397917966677,3.621497818709928,2.6085397917966677,2.658345589992729,2.36091887824198,2.341854235430136
All_manure_MgO_SPXY_strat_Manure_type,moe-view-soft-pls,moe-view-soft-K5,0.8602508323305482,0.8535281243839179,0.7946789148284525,lazy-V2-AOM-combined-compact-holdout,0.8185193015899042,0.8602508323305482,0.8535281243839179,0.7946789148284525,1.9471081010078253,0.7946789148284525,0.7508986236686556,0.7826806868853714,0.7736696013360851
All_manure_P2O5_SPXY_strat_Manure_type,moe-view-soft-pls,moe-view-soft-pls,2.4800495568783125,2.4800495568783125,2.473030342523828,moe-preproc-soft-pls-compact,2.473030342523828,2.4800495568783125,2.540154634073291,2.7062747301994072,6.112649099450225,2.7062747301994072,2.2951036862227383,2.3003293127604723,2.54687928995717
All_manure_Total_N_SPXY_strat_Manure_type,moe-view-soft-K5,moe-view-soft-K5,1.558847633344927,1.558847633344927,1.5499560841855566,moe-view-soft-pls,1.6679788161286708,1.5499560841855566,1.558847633344927,1.7382391162369526,4.9173930580376695,1.7313050242229395,1.5941884695680253,1.7584969529696053,1.7064692893113451
An_spxyG70_30_byCultivar_ASD,AOM-PLS-compact-numpy,AOM-PLS-compact-numpy,3.904052294157028,3.904052294157028,3.181599143465655,moe-view-soft-K5,3.935489433818235,3.3046955672322977,3.181599143465655,3.904052294157028,3.552734030102092,3.904052294157028,3.4195867941291915,3.6181784712144247,4.146281677356247
An_spxyG70_30_byCultivar_MicroNIR,moe-view-soft-pls,moe-view-soft-K5,4.051578968962833,3.980229928940852,3.6907866055943135,lazy-V2-AOM-combined-compact-holdout,3.696221500437963,4.051578968962833,3.980229928940852,3.6907866055943135,4.07718216266314,3.6907866055943135,3.734769944542737,3.7318902219042944,3.647020583392548
An_spxyG70_30_byCultivar_MicroNIR_NeoSpectra,moe-view-soft-pls,lazy-V2-AOM-combined-compact-holdout,4.2010401894348375,4.363068437923144,3.959320212694703,moe-preproc-soft-pls-compact,3.959320212694703,4.2010401894348375,4.063534371405413,4.363068437923144,4.215894567412895,3.968067027375122,3.6237328654559775,4.202132209872175,4.127200381549012
An_spxyG70_30_byCultivar_NeoSpectra,AOM-PLS-compact-numpy,lazy-V2-AOM-combined-compact-holdout,5.117988787348381,4.548030258273708,4.23857789050102,moe-view-soft-K5,4.709763066083456,4.252974290764836,4.23857789050102,4.548030258273708,4.365914488953145,5.117988787348381,4.484544769962023,4.927187099416517,4.802865456056688
Beef_Marbling_RandomSplit,moe-view-soft-K5,moe-preproc-soft-pls-compact,72.00722935624836,72.83222855266392,72.00722935624836,moe-view-soft-K5,72.83222855266392,72.2445203666064,72.00722935624836,72.7827852830316,99.00689654853106,72.7827852830316,61.66147586241889,74.42331712695719,73.35482910231548
Beer_OriginalExtract_60_KS,moe-view-soft-K5,moe-view-soft-K5,0.137222464399209,0.137222464399209,0.137222464399209,moe-view-soft-K5,0.2416988433596196,0.2311667900593471,0.137222464399209,0.1778525570919933,1.0051059612107536,0.4250908780011068,0.1299057120433259,0.3785376580667717,0.3741797904845931
Beer_OriginalExtract_60_YbaseSplit,moe-view-soft-K5,moe-view-soft-K5,0.1465378598890828,0.1465378598890828,0.1465378598890828,moe-view-soft-K5,0.2581274723003136,0.2187987810176508,0.1465378598890828,0.6225232670159023,0.626395253154164,0.9473565532735878,0.1518057882280002,0.2559337959455767,0.1910032468197337
Biscuit_Fat_40_RandomSplit,AOM-PLS-compact-numpy,moe-view-soft-pls,0.5490983541729932,0.3153980953362625,0.3153980953362625,moe-view-soft-pls,0.4182443417438847,0.3153980953362625,0.4261740022336499,0.471770501558912,1.4865987229398558,0.5490983541729932,0.4496367672416956,1.2460131665087948,0.4834005245128199
Biscuit_Sucrose_40_RandomSplit,moe-view-soft-pls,moe-view-soft-pls,2.389739134566254,2.389739134566254,1.194712443409029,AOM-PLS-compact-numpy,1.569019998208993,2.389739134566254,3.498846706371726,1.830357609620732,4.82773983486177,1.194712443409029,0.9563602522311316,1.5986900396222972,1.1462177673520162
Brix_spxy70,AOM-PLS-compact-numpy,AOM-PLS-compact-numpy,2.0181761646620657,2.0181761646620657,1.3062087611903468,moe-preproc-soft-pls-compact,1.3062087611903468,1.735211129157032,1.823832022655429,2.0181761646620657,1.7560633670536738,2.0181761646620657,0.3967094148765152,,
C_woOutlier,lazy-V2-AOM-combined-compact-holdout,moe-preproc-soft-pls-compact,2.5781812668491764,1.4907679271655487,1.4907679271655487,moe-preproc-soft-pls-compact,1.4907679271655487,1.632355358114533,1.678711440857549,2.5781812668491764,2.7707122502416848,2.5781812668491764,0.7934057539308966,1.6479925765618069,2.249895808738
Ccar_spxyG_block2deg,lazy-V1-POP-blocks3-holdout,lazy-V1-POP-blocks3-holdout,50.19268484225,50.19268484225,45.48861781720216,moe-view-soft-K5,59.95554165966498,53.27611442225128,45.48861781720216,62.98913243310822,50.19268484225,62.98913243310822,30.400491431444763,64.29414172192388,66.63105982394346
Chla+b_spxyG_block2deg,lazy-V1-POP-blocks3-holdout,lazy-V1-POP-blocks3-holdout,27.68803688062616,27.68803688062616,27.68803688062616,lazy-V1-POP-blocks3-holdout,43.941097410503765,43.960128188153874,45.661733422678594,46.38155006768061,27.68803688062616,46.38155006768061,70.2517756389499,68.48299411322476,72.88079011425634
Chla+b_spxyG_species,lazy-V1-POP-blocks3-holdout,lazy-V1-POP-blocks3-holdout,26.204799897737708,26.204799897737708,26.204799897737708,lazy-V1-POP-blocks3-holdout,48.699482294703735,44.862852510315065,45.46264547126872,50.78026849355085,26.204799897737708,50.78026849355085,49.00256863506216,65.10231168682624,63.69881633405782
Corn_Oil_80_ZhengChenPelegYbaseSplit,moe-view-soft-K5,lazy-V2-AOM-combined-compact-holdout,0.0657320406416609,0.0265166017645969,0.0265166017645969,lazy-V2-AOM-combined-compact-holdout,0.0457348574268535,0.0727250738217474,0.0657320406416609,0.0265166017645969,0.1621813965448329,0.0265166017645969,0.024732365270999,0.0234765281539116,0.0425519237170362
Corn_Starch_80_ZhengChenPelegYbaseSplit,moe-view-soft-pls,lazy-V2-AOM-combined-compact-holdout,0.116250999432781,0.0988313452381527,0.0988313452381527,lazy-V2-AOM-combined-compact-holdout,0.1479653922206773,0.116250999432781,0.1229277995993241,0.0988313452381527,0.7872104662994346,0.1388250484925488,0.0640284145472728,0.084406180543604,0.1969116408407737
DIESEL_bp50_246_b-a,AOM-PLS-compact-numpy,AOM-PLS-compact-numpy,3.174703293794276,3.174703293794276,3.174703293794276,lazy-V2-AOM-combined-compact-holdout,3.5970174494874514,3.290585167489461,4.978243683236721,3.174703293794276,10.810019078686352,3.174703293794276,4.32793289222884,3.2879436552500017,2.838465222966137
DIESEL_bp50_246_hla-b,lazy-V2-AOM-combined-compact-holdout,AOM-PLS-compact-numpy,3.215662565097717,2.926505684604138,2.926505684604138,AOM-PLS-compact-numpy,3.388061410077644,3.616627365492084,4.86948436754156,3.215662565097717,16.9711603767322,2.926505684604138,4.204671505294696,2.959740670399023,2.719963167674533
DIESEL_bp50_246_hlb-a,AOM-PLS-compact-numpy,AOM-PLS-compact-numpy,3.018745524649935,3.018745524649935,3.018745524649935,AOM-PLS-compact-numpy,3.716275650147008,3.175124803891728,5.06463091899819,3.1658449390037213,14.530699610650434,3.018745524649935,2.941691963741545,3.3371545038764685,2.7879913509722343
Escitalopramt_310_Zhao,moe-view-soft-pls,moe-view-soft-pls,0.3591695446381067,0.3591695446381067,0.3591695446381067,moe-view-soft-pls,0.4151229611791197,0.3591695446381067,0.3694837298634987,0.3592326750025134,2.1769966319263068,0.3759896391020082,0.3284213500881314,0.337655637335533,0.3791222563597828
Firmness_spxy70,moe-view-soft-K5,lazy-V2-AOM-combined-compact-holdout,0.465184256899209,0.3903313888729388,0.3185970395047608,moe-preproc-soft-pls-compact,0.3185970395047608,0.3988179780458739,0.465184256899209,0.3903313888729388,0.408954585370279,0.4320036360381859,0.2572658569578188,0.4653151011794641,0.2577670813995798
Fv_Fm_grp70_30,moe-preproc-soft-pls-compact,moe-preproc-soft-pls-compact,0.0299249597849935,0.0299249597849935,0.0299249597849935,moe-preproc-soft-pls-compact,0.0299249597849935,0.0299815961849049,0.0314553836255296,0.0351630878873789,0.0368309832936273,0.0337650987839693,0.0255441423119991,0.0315504531041416,0.0283570670054036
LMA_spxyG70_30_byCultivar_ASD,moe-view-soft-K5,moe-preproc-soft-pls-compact,0.3232589755177331,0.3033554468778808,0.3033554468778808,moe-preproc-soft-pls-compact,0.3033554468778808,0.3166911841512558,0.3232589755177331,0.3098774365028794,0.9329402994446596,0.3098774365028794,0.302785366424565,0.3123729471050324,0.3040851789224942
LMA_spxyG_block2deg,moe-preproc-soft-pls-compact,lazy-V1-POP-blocks3-holdout,23.76130136478856,42.00732707230397,23.32506247010653,lazy-V2-AOM-combined-compact-holdout,23.76130136478856,24.524452613831443,25.898025962683697,23.32506247010653,42.00732707230397,23.32506247010653,,,
LP_spxyG,AOM-PLS-compact-numpy,AOM-PLS-compact-numpy,0.1728182123039681,0.1728182123039681,0.1728182123039681,lazy-V2-AOM-combined-compact-holdout,0.1955805201951795,0.2087200429201564,0.1882754964226861,0.1728182123039681,0.2105826655012709,0.1728182123039681,0.1831265619196814,0.1820014727143898,0.1715412566684358
LUCAS_SOC_Cropland_8731_NocitaKS,moe-preproc-soft-pls-compact,moe-preproc-soft-pls-compact,4.767897905398352,4.767897905398352,4.767897905398352,moe-preproc-soft-pls-compact,4.767897905398352,5.0152206581818985,5.230388799594884,4.886152291677484,6.852524905177543,4.886152291677484,3.330519129081399,4.8609064546427785,4.599714710619973
LUCAS_SOC_all_26650_NocitaKS,moe-preproc-soft-pls-compact,moe-preproc-soft-pls-compact,16.41990658805874,16.41990658805874,16.41990658805874,moe-preproc-soft-pls-compact,16.41990658805874,18.73160501546084,21.61777866407449,18.547881578977705,23.10098984927826,18.547881578977705,5.549614417482722,,
LUCAS_pH_Organic_1763_LiuRandomOrganic,moe-preproc-soft-pls-compact,moe-preproc-soft-pls-compact,0.4427449686123118,0.4427449686123118,0.4427449686123118,moe-preproc-soft-pls-compact,0.4427449686123118,0.5133946820536955,0.5342431551173771,0.45501668842049,1.1108476782905508,0.4683217258034163,0.2503169152062248,0.3281973936518934,0.3307517321744063
MP_spxyG,moe-view-soft-pls,AOM-PLS-compact-numpy,0.019355203808622,0.0190535904663278,0.0190535904663278,AOM-PLS-compact-numpy,0.0239107816943979,0.019355203808622,0.0216305087149401,0.0292070678307609,0.0203825394801283,0.0190535904663278,0.0213239925416399,0.0212033895694146,0.0210804207437171
Malaria_Oocist_333_Maia,lazy-V2-AOM-combined-compact-holdout,lazy-V2-AOM-combined-compact-holdout,8707.114345251133,8707.114345251133,8101.042335611453,lazy-V1-POP-blocks3-holdout,9622.627032022254,9081.506508476645,8203.639576984546,8707.114345251133,8101.042335611453,8634.838632348137,8084.587736739721,,
Malaria_Sporozoite_229_Maia,lazy-V1-POP-blocks3-holdout,lazy-V1-POP-blocks3-holdout,33987.49047618006,33987.49047618006,33935.13647523491,lazy-V2-AOM-combined-compact-holdout,34738.63151257204,34591.12405474734,34940.94922325041,33935.13647523491,33987.49047618006,34317.06383479275,34162.99329936347,,
Milk_Fat_1224_KS,lazy-V2-AOM-combined-compact-holdout,lazy-V2-AOM-combined-compact-holdout,0.1110101645075707,0.1110101645075707,0.0938316386148515,moe-view-soft-pls,0.1033500263156808,0.0938316386148515,0.0997324336712196,0.1110101645075707,0.1222077750306315,0.1102797481836828,0.0804810781126017,0.0847539240564736,0.0862480620031288
Milk_Lactose_1224_KS,moe-view-soft-pls,moe-view-soft-pls,0.0964980399653005,0.0964980399653005,0.0568684909881534,lazy-V2-AOM-combined-compact-holdout,0.0973545856876395,0.0964980399653005,0.1024948635355449,0.0568684909881534,0.1627637851930795,0.0568684909881534,0.0476799677937258,0.0554576865613542,0.0542675268453658
Milk_Urea_1224_KS,lazy-V2-AOM-combined-compact-holdout,lazy-V2-AOM-combined-compact-holdout,4.214131568760792,4.214131568760792,4.152039268113468,moe-view-soft-pls,4.156595281883633,4.152039268113468,4.239515770684533,4.214131568760792,5.174171442529441,4.181714113729996,3.9276846609334144,4.161019323655071,4.191121229855326
NP_spxyG,moe-view-soft-pls,AOM-PLS-compact-numpy,0.1236672519690952,0.1116231406552717,0.1116231406552717,AOM-PLS-compact-numpy,0.1331123803460631,0.1236672519690952,0.1230126533156063,0.1362047144731996,0.15394887269776,0.1116231406552717,0.115737934160017,0.1024775858943483,0.1187254415977093
N_wOutlier,moe-preproc-soft-pls-compact,moe-preproc-soft-pls-compact,0.3431715183845459,0.3431715183845459,0.3408169755077931,lazy-V2-AOM-combined-compact-holdout,0.3431715183845459,0.3783120923208112,0.3944839258681086,0.3408169755077931,1.3372170424204373,0.3429315105853032,0.1753391406618567,0.273325892100392,0.2677192893391858
N_woOutlier,lazy-V2-AOM-combined-compact-holdout,moe-preproc-soft-pls-compact,0.3417090507763308,0.3188878418395437,0.3188878418395437,moe-preproc-soft-pls-compact,0.3188878418395437,0.3724925632409526,0.3858961863364982,0.3417090507763308,1.362874834449811,0.3417090507763308,0.1774593952768322,0.2380378882249404,0.2263305091990318
Pi_spxyG,AOM-PLS-compact-numpy,AOM-PLS-compact-numpy,0.1892153843924935,0.1892153843924935,0.1734595845330532,moe-view-soft-pls,0.2064519570632707,0.1734595845330532,0.1768399973499791,0.2123706797103895,0.1977153212046209,0.1892153843924935,0.1803016262304163,0.1934192007908236,0.1783382503206829
Quartz_spxy70,moe-preproc-soft-pls-compact,lazy-V2-AOM-combined-compact-holdout,2.977813945523578e-08,3.3915181591560317e-09,3.3915181591560317e-09,lazy-V2-AOM-combined-compact-holdout,2.977813945523578e-08,1.1787689810458491e-08,9.850012144789717e-09,3.3915181591560317e-09,0.0942865435594026,3.3915181591560317e-09,0.0004709108899428,3.3987655009200003e-09,3.3977579071917587e-09
Rd25_CBtestSite,moe-preproc-soft-pls-compact,moe-preproc-soft-pls-compact,0.2410128225969104,0.2410128225969104,0.2410128225969104,moe-preproc-soft-pls-compact,0.2410128225969104,0.2817435337690097,0.322600953867135,0.267069303165675,0.3598339111157975,0.267069303165675,0.2768014604928451,0.2485778076832695,0.2368010415215184
Rd25_GTtestSite,moe-preproc-soft-pls-compact,moe-preproc-soft-pls-compact,0.1995055536994787,0.1995055536994787,0.1995055536994787,moe-preproc-soft-pls-compact,0.1995055536994787,0.3587047008244262,0.3034803849550891,0.2038005769093663,0.2219067869917501,0.2038005769093663,0.283656162595822,0.2611671026431517,0.1967872404012098
Rd25_XSBNtestSite,moe-preproc-soft-pls-compact,moe-preproc-soft-pls-compact,0.2780327968194562,0.2780327968194562,0.2614382325759173,moe-view-soft-K5,0.2780327968194562,0.2633356237089026,0.2614382325759173,0.2706237199661699,0.34928772672303,0.2706237199661699,0.2555386706070408,0.315774422720676,0.2630907924365289
Rd25_spxy70,moe-preproc-soft-pls-compact,moe-preproc-soft-pls-compact,0.1720631183394814,0.1720631183394814,0.1720631183394814,moe-preproc-soft-pls-compact,0.1720631183394814,0.183142147108162,0.1836116213265654,0.1830246266464244,0.2594371235581585,0.1830246266464244,0.1662338831839056,0.1794124986225498,0.1736482467231991
Rice_Amylose_313_YbasedSplit,moe-preproc-soft-pls-compact,moe-preproc-soft-pls-compact,3.0179090985965336,3.0179090985965336,1.697674814239286,lazy-V2-AOM-combined-compact-holdout,3.0179090985965336,3.5485575700926,3.233155958715086,1.697674814239286,5.32388991465364,2.2707582738064915,1.6324748680589178,1.9053137710488337,1.8817195843299133
TIC_spxy70,AOM-PLS-compact-numpy,lazy-V2-AOM-combined-compact-holdout,2.950062010529332,5.4405706121940565,2.950062010529332,AOM-PLS-compact-numpy,4.44483855925465,4.104503488505722,3.429224967716324,5.4405706121940565,4.756268573671011,2.950062010529332,2.9618158540951023,2.787786960121247,2.506867785916912
V25_spxyG,AOM-PLS-compact-numpy,AOM-PLS-compact-numpy,0.372383928622764,0.372383928622764,0.2436994193072217,moe-view-soft-pls,0.2915296467306531,0.2436994193072217,0.2671150057768858,0.372383928622764,0.258832830907787,0.372383928622764,0.2926425800034379,0.3043669902243574,0.3055656869296078
WOOD_Density_402_Olale,moe-view-soft-K5,lazy-V2-AOM-combined-compact-holdout,0.1384419057300192,0.1343106317472214,0.1274198886072468,moe-preproc-soft-pls-compact,0.1274198886072468,0.1287151441974754,0.1384419057300192,0.1343106317472214,0.1659612830158446,0.1286974223068357,0.1216669909436602,0.1283914545581485,0.1278871119669721
WOOD_N_402_Olale,moe-view-soft-K5,moe-preproc-soft-pls-compact,0.0521017963550058,0.0506065808533397,0.0501890249981298,lazy-V2-AOM-combined-compact-holdout,0.0506065808533397,0.050566399746806,0.0521017963550058,0.0501890249981298,0.0669304876657525,0.0501890249981298,0.0472945910950756,0.050733292038705,0.0491404173686128
WUEinst_spxyG70_30_byCultivar_MicroNIR_NeoSpectra,moe-view-soft-pls,lazy-V2-AOM-combined-compact-holdout,1.425436616582574,1.8664899134728627,1.3806375696044293,moe-preproc-soft-pls-compact,1.3806375696044293,1.425436616582574,1.496441193697145,1.8664899134728627,1.7741413596540443,1.7609425297162018,1.4832810032041188,1.85348186559904,1.5951757108023992
brix_groupSampleID_stratDateVar_balRows,moe-preproc-soft-pls-compact,moe-preproc-soft-pls-compact,3.6379339707834175,3.6379339707834175,3.6379339707834175,moe-preproc-soft-pls-compact,3.6379339707834175,4.563841966990548,4.081140941510031,3.7284692278334193,5.408941545988327,4.360670385671456,2.853174648141779,3.63450236692312,3.494102191987137
grapevine_chloride_556_KS,moe-view-soft-K5,lazy-V1-POP-blocks3-holdout,1037.6494520336607,1503.854692140446,939.3362017722678,moe-preproc-soft-pls-compact,939.3362017722678,979.9396325730615,1037.6494520336607,1022.4440167609546,1503.854692140446,977.5131269359118,771.2750618484285,915.735138197346,914.9612915669088
ph_groupSampleID_stratDateVar_balRows,moe-preproc-soft-pls-compact,moe-preproc-soft-pls-compact,0.3054161774992757,0.3054161774992757,0.3054161774992757,moe-preproc-soft-pls-compact,0.3054161774992757,0.4364031083597351,0.3083596282765112,0.3368244802576616,0.463366141408527,0.3448134019201602,0.2311397916046612,0.3161983765407297,0.3133418251470631
ta_groupSampleID_stratDateVar_balRows,moe-preproc-soft-pls-compact,moe-preproc-soft-pls-compact,1.9393690941886856,1.9393690941886856,1.937552178984228,moe-view-soft-K5,1.9393690941886856,2.2898736493850764,1.937552178984228,2.132189945018974,2.458262078373376,2.252388959089023,1.5232489464217651,1.8842455461398468,1.801255958563449
