dataset_group,dataset,task,variant,status,error,selection,operator_bank,calibrator_kind,alpha,alpha_index,alpha_at_boundary,grid_expansions,cv_min_score,block_scaling,scale_power,x_scale,branch_preproc,active_operator_names,selected_operator_names,n_classes,balanced_accuracy,macro_f1,log_loss,ece,fit_time_s,predict_time_s,random_state,version
ARABIDOPSIS_CEFE,Genotype10_250,classification,AOMRidgeCls-superblock-compact,ok,,superblock,compact,logistic,0.021778093869091655,14,False,0,0.8766856406979701,none,1.0,center,,,"[""identity"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""sg_d1_w11_p2"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2"", ""detrend_d1"", ""detrend_d2"", ""fd_d1""]",10,0.5328571428571427,0.5306539074960127,1.2333458468918141,0.09588796363337303,55.43875916599063,0.01582283101743087,0,AOM_v0/Ridge/0.1.0-cls
ARABIDOPSIS_CEFE,Genotype10_250,classification,AOMRidgeCls-global-compact,ok,,global,compact,logistic,0.0018267423393065866,12,False,0,0.8661882663432751,none,1.0,center,,,"[""sg_smooth_w11_p2""]",10,0.5927380952380952,0.5896593063089226,1.081326260317413,0.09679549784532601,68.62244346700027,0.002921523991972208,0,AOM_v0/Ridge/0.1.0-cls
ARABIDOPSIS_CEFE,Genotype10_250,classification,AOMRidgeCls-active-compact,ok,,active_superblock,compact,logistic,0.012391443648251628,13,False,0,0.880862802596912,none,1.0,center,,"[""identity"", ""detrend_d1"", ""detrend_d2"", ""fd_d1"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2""]","[""identity"", ""detrend_d1"", ""detrend_d2"", ""fd_d1"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2""]",10,0.5217460317460316,0.5168595401547347,1.2457366479799743,0.14376523609002334,59.770700635010144,0.007739102002233267,0,AOM_v0/Ridge/0.1.0-cls
ARABIDOPSIS_CEFE,Genotype10_250,classification,AOMRidgeCls-mkl-compact,ok,,mkl,compact,logistic,0.0022825906221048617,10,False,0,0.8796108352593773,none,1.0,center,,,"[""identity"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""sg_d1_w11_p2"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2"", ""detrend_d1"", ""detrend_d2"", ""fd_d1""]",10,0.5217460317460316,0.5193156805056118,1.2140850931439577,0.09478349749577497,102.90859756700229,0.02769581400207244,0,AOM_v0/Ridge/0.1.0-cls
ARABIDOPSIS_CEFE,Genotype10_250,classification,AOMRidgeCls-branch_global-compact,ok,,branch_global,compact,logistic,0.0018307084137897946,12,False,0,0.8618800222940494,none,1.0,center,,,"[""sg_smooth_w11_p2""]",10,0.5657936507936508,0.5610761976241853,1.163355733173787,0.04442027007024104,144.26295138700516,0.05999910301761702,0,AOM_v0/Ridge/0.1.0-cls
ARABIDOPSIS_CEFE,Group9_1856,classification,AOMRidgeCls-superblock-compact,ok,,superblock,compact,logistic,4.214399424880952,23,False,0,0.9079410823201183,none,1.0,center,,,"[""identity"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""sg_d1_w11_p2"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2"", ""detrend_d1"", ""detrend_d2"", ""fd_d1""]",9,0.3078334386409539,0.28073236958350933,1.8927576206437944,0.03812380312028033,549.7844704800227,0.05181050501414575,0,AOM_v0/Ridge/0.1.0-cls
ARABIDOPSIS_CEFE,Group9_1856,classification,AOMRidgeCls-global-compact,ok,,global,compact,logistic,0.004648323820870847,15,False,0,0.8960255404657703,none,1.0,center,,,"[""detrend_d2""]",9,0.3563045689834292,0.34598658576802627,1.7658150485541835,0.09430638862345328,808.0187306360167,0.024153385020326823,0,AOM_v0/Ridge/0.1.0-cls
ARABIDOPSIS_CEFE,Group9_1856,classification,AOMRidgeCls-active-compact,ok,,active_superblock,compact,logistic,2.397936812034436,22,False,0,0.9073249920599058,none,1.0,center,,"[""identity"", ""detrend_d1"", ""detrend_d2"", ""fd_d1"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2""]","[""identity"", ""detrend_d1"", ""detrend_d2"", ""fd_d1"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2""]",9,0.30787092552054607,0.27988796900745244,1.8911310860917794,0.0353539979608176,363.3006435180141,0.03202663699630648,0,AOM_v0/Ridge/0.1.0-cls
ARABIDOPSIS_CEFE,Group9_1856,classification,AOMRidgeCls-mkl-compact,ok,,mkl,compact,logistic,0.44171673897916774,19,False,0,0.9080787469906917,none,1.0,center,,,"[""identity"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""sg_d1_w11_p2"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2"", ""detrend_d1"", ""detrend_d2"", ""fd_d1""]",9,0.30748106197278774,0.2802995165605636,1.8892308097022374,0.03588714738240638,664.8768884350138,0.035828238003887236,0,AOM_v0/Ridge/0.1.0-cls
ARABIDOPSIS_CEFE,Group9_1856,classification,AOMRidgeCls-branch_global-compact,ok,,branch_global,compact,logistic,0.003902583245374923,13,False,0,0.8959540576955755,none,1.0,center,,,"[""detrend_d2""]",9,0.36839771733388754,0.3581372871217958,1.7581713911223407,0.08982649204632931,1881.5137482660066,0.06707957200706005,0,AOM_v0/Ridge/0.1.0-cls
ARABIDOPSIS_CEFE,Group_2185,classification,AOMRidgeCls-superblock-compact,ok,,superblock,compact,logistic,4.132932992283317,23,False,0,0.9234689834862188,none,1.0,center,,,"[""identity"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""sg_d1_w11_p2"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2"", ""detrend_d1"", ""detrend_d2"", ""fd_d1""]",10,0.26367268407173305,0.22209798495285954,2.049511632152374,0.02831873459451486,519.1345802039723,0.041070195991778746,0,AOM_v0/Ridge/0.1.0-cls
ARABIDOPSIS_CEFE,Group_2185,classification,AOMRidgeCls-global-compact,ok,,global,compact,logistic,6.362543508113737e-05,20,False,0,0.9198970757536599,none,1.0,center,,,"[""sg_d1_w21_p3""]",10,0.34619314877898494,0.315651914812665,1.9170333690968429,0.056805463216347094,883.4672449360078,0.05981586198322475,0,AOM_v0/Ridge/0.1.0-cls
ARABIDOPSIS_CEFE,Group_2185,classification,AOMRidgeCls-active-compact,ok,,active_superblock,compact,logistic,2.351583503300177,22,False,0,0.9232117045664947,none,1.0,center,,"[""identity"", ""detrend_d1"", ""detrend_d2"", ""fd_d1"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2""]","[""identity"", ""detrend_d1"", ""detrend_d2"", ""fd_d1"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2""]",10,0.2599643203585686,0.2194267232887233,2.0475057031754753,0.037246308131328544,363.7307962049963,0.02381755001260899,0,AOM_v0/Ridge/0.1.0-cls
ARABIDOPSIS_CEFE,Group_2185,classification,AOMRidgeCls-mkl-compact,ok,,mkl,compact,logistic,0.4331781351793369,19,False,0,0.9233972976916688,none,1.0,center,,,"[""identity"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""sg_d1_w11_p2"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2"", ""detrend_d1"", ""detrend_d2"", ""fd_d1""]",10,0.26520585221300375,0.22546609204910512,2.0447954327224838,0.02900919097191975,398.6784208010067,0.021898904000408947,0,AOM_v0/Ridge/0.1.0-cls
ARABIDOPSIS_CEFE,Group_2185,classification,AOMRidgeCls-branch_global-compact,ok,,branch_global,compact,logistic,7.385125453334782e-05,6,False,0,0.9199752176364209,none,1.0,center,,,"[""sg_d1_w21_p3""]",10,0.33483915088275795,0.30347826954801566,1.9243998529434427,0.047844353310008775,971.2027162600134,0.02392353501636535,0,AOM_v0/Ridge/0.1.0-cls
ARABIDOPSIS_CEFE,InOut_1264,classification,AOMRidgeCls-superblock-compact,ok,,superblock,compact,logistic,4.785768476789692e-05,10,False,1,0.15885992860083276,none,1.0,center,,,"[""identity"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""sg_d1_w11_p2"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2"", ""detrend_d1"", ""detrend_d2"", ""fd_d1""]",2,1.0,1.0,0.007055275075669044,0.00700449417869331,194.52089133200934,0.012112545024137944,0,AOM_v0/Ridge/0.1.0-cls
ARABIDOPSIS_CEFE,InOut_1264,classification,AOMRidgeCls-global-compact,ok,,global,compact,logistic,5.983198322535987e-06,9,False,1,0.15057841736759928,none,1.0,center,,,"[""sg_smooth_w21_p3""]",2,1.0,1.0,0.006700325857125327,0.006657444474540974,381.7068137229944,0.01608395201037638,0,AOM_v0/Ridge/0.1.0-cls
ARABIDOPSIS_CEFE,InOut_1264,classification,AOMRidgeCls-active-compact,ok,,active_superblock,compact,logistic,4.785768476789692e-05,10,False,1,0.16009280595675734,none,1.0,center,,"[""identity"", ""detrend_d1"", ""detrend_d2"", ""fd_d1"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2""]","[""identity"", ""detrend_d1"", ""detrend_d2"", ""fd_d1"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2""]",2,1.0,1.0,0.007290027716188769,0.007231977314537952,170.920224815025,0.01593699201475829,0,AOM_v0/Ridge/0.1.0-cls
ARABIDOPSIS_CEFE,InOut_1264,classification,AOMRidgeCls-mkl-compact,ok,,mkl,compact,logistic,1.1687100718537645e-05,8,False,1,0.1579638131760618,none,1.0,center,,,"[""identity"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""sg_d1_w11_p2"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2"", ""detrend_d1"", ""detrend_d2"", ""fd_d1""]",2,1.0,1.0,0.007208227078928968,0.007151551614890006,273.36730436599464,0.01590218101046048,0,AOM_v0/Ridge/0.1.0-cls
ARABIDOPSIS_CEFE,InOut_1264,classification,AOMRidgeCls-branch_global-compact,ok,,branch_global,compact,logistic,5.986905664801186e-06,9,False,1,0.15057842796266674,none,1.0,center,,,"[""sg_smooth_w21_p3""]",2,1.0,1.0,0.006700509694939426,0.006657622388753559,686.8040729229979,0.0011508559982758015,0,AOM_v0/Ridge/0.1.0-cls
BEEF_Impurity,Beef_Impurity_60_AlJowder,classification,AOMRidgeCls-superblock-compact,ok,,superblock,compact,logistic,10.497745024035991,17,False,0,0.7607398665177251,none,1.0,center,,,"[""identity"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""sg_d1_w11_p2"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2"", ""detrend_d1"", ""detrend_d2"", ""fd_d1""]",5,0.8666666666666668,0.8683982683982684,0.6988820726722395,0.24774423492748926,0.5410041779978201,0.0004757999849971384,0,AOM_v0/Ridge/0.1.0-cls
BEEF_Impurity,Beef_Impurity_60_AlJowder,classification,AOMRidgeCls-global-compact,ok,,global,compact,logistic,1.2266296176902984,16,False,0,0.749275727571141,none,1.0,center,,,"[""sg_smooth_w21_p3""]",5,0.8666666666666668,0.8683982683982684,0.6606540532701876,0.21785820467128933,0.3980901580071077,0.00042533999658189714,0,AOM_v0/Ridge/0.1.0-cls
BEEF_Impurity,Beef_Impurity_60_AlJowder,classification,AOMRidgeCls-active-compact,ok,,active_superblock,compact,logistic,3.3986003810641696,15,False,0,0.7657554984423723,none,1.0,center,,"[""identity"", ""detrend_d2"", ""fd_d1"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2""]","[""identity"", ""detrend_d2"", ""fd_d1"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2""]",5,0.8666666666666668,0.8683982683982684,0.6635243994653666,0.22425233987975127,0.6187593119975645,0.0005260620091576129,0,AOM_v0/Ridge/0.1.0-cls
BEEF_Impurity,Beef_Impurity_60_AlJowder,classification,AOMRidgeCls-mkl-compact,ok,,mkl,compact,logistic,1.1002824438699113,13,False,0,0.760527413115649,none,1.0,center,,,"[""identity"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""sg_d1_w11_p2"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2"", ""detrend_d1"", ""detrend_d2"", ""fd_d1""]",5,0.8666666666666668,0.8683982683982684,0.6424257149485497,0.2098663291628738,1.3183172029966954,0.0005012259935028851,0,AOM_v0/Ridge/0.1.0-cls
BEEF_Impurity,Beef_Impurity_60_AlJowder,classification,AOMRidgeCls-branch_global-compact,ok,,branch_global,compact,logistic,1.2417741329530196,16,False,0,0.7492966091337799,none,1.0,center,,,"[""sg_smooth_w21_p3""]",5,0.8666666666666668,0.8683982683982684,0.6616944586308605,0.2182110748419195,0.9750737420108635,0.0006881369918119162,0,AOM_v0/Ridge/0.1.0-cls
Cassava,CT2C_1057_CIAT_Acc,classification,AOMRidgeCls-superblock-compact,ok,,superblock,compact,logistic,0.006123723944920576,12,False,0,0.6417865757689808,none,1.0,center,,,"[""identity"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""sg_d1_w11_p2"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2"", ""detrend_d1"", ""detrend_d2"", ""fd_d1""]",2,0.5111111111111111,0.4081563296516567,1.0337803476618566,0.29959020689104787,92.82863823798834,0.00046177199692465365,0,AOM_v0/Ridge/0.1.0-cls
Cassava,CT2C_1057_CIAT_Acc,classification,AOMRidgeCls-global-compact,ok,,global,compact,logistic,0.001507332195212772,14,False,0,0.64006212114038,none,1.0,center,,,"[""detrend_d1""]",2,0.48333333333333334,0.39097744360902253,1.061797780406343,0.31456817332993076,197.93470861102105,0.0006800200208090246,0,AOM_v0/Ridge/0.1.0-cls
Cassava,CT2C_1057_CIAT_Acc,classification,AOMRidgeCls-active-compact,ok,,active_superblock,compact,logistic,0.003484316884528951,11,False,0,0.642175352603877,none,1.0,center,,"[""identity"", ""detrend_d1"", ""fd_d1"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2""]","[""identity"", ""detrend_d1"", ""fd_d1"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2""]",2,0.5111111111111111,0.4081563296516567,1.0299062762494848,0.3358936210490711,73.06755043100566,0.000590636016568169,0,AOM_v0/Ridge/0.1.0-cls
Cassava,CT2C_1057_CIAT_Acc,classification,AOMRidgeCls-mkl-compact,ok,,mkl,compact,logistic,0.0006418355496608812,8,False,0,0.6404115265811092,none,1.0,center,,,"[""identity"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""sg_d1_w11_p2"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2"", ""detrend_d1"", ""detrend_d2"", ""fd_d1""]",2,0.49722222222222223,0.39959568733153644,1.0434543134738552,0.3055586476418507,215.58333521499299,0.0004669009940698743,0,AOM_v0/Ridge/0.1.0-cls
Cassava,CT2C_1057_CIAT_Acc,classification,AOMRidgeCls-branch_global-compact,ok,,branch_global,compact,logistic,0.005370515290698282,14,False,0,0.6377923719175512,none,1.0,center,,,"[""identity""]",2,0.4638888888888889,0.39903225806451614,1.0044976077024759,0.3111399757640964,794.531660409004,0.0017206839984282851,0,AOM_v0/Ridge/0.1.0-cls
FUSARIUM,FinalScoreBin_grp70_30_classStrat,classification,AOMRidgeCls-superblock-compact,ok,,superblock,compact,logistic,2202.561273034829,20,False,0,0.5849779343422797,none,1.0,center,,,"[""identity"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""sg_d1_w11_p2"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2"", ""detrend_d1"", ""detrend_d2"", ""fd_d1""]",2,0.6172268907563025,0.6165648604269294,0.6604113641067194,0.0792583813696514,143.05277623198344,0.02039673601393588,0,AOM_v0/Ridge/0.1.0-cls
FUSARIUM,FinalScoreBin_grp70_30_classStrat,classification,AOMRidgeCls-global-compact,ok,,global,compact,logistic,343.66922262108227,19,False,0,0.5845648145909493,none,1.0,center,,,"[""sg_smooth_w11_p2""]",2,0.6214285714285714,0.6212121212121211,0.6546995826178117,0.06963101522682516,243.8567146929854,0.01608999801101163,0,AOM_v0/Ridge/0.1.0-cls
FUSARIUM,FinalScoreBin_grp70_30_classStrat,classification,AOMRidgeCls-active-compact,ok,,active_superblock,compact,logistic,1253.2278564272158,19,False,0,0.5855323702242817,none,1.0,center,,"[""identity"", ""detrend_d1"", ""detrend_d2"", ""fd_d1"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2""]","[""identity"", ""detrend_d1"", ""detrend_d2"", ""fd_d1"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2""]",2,0.6172268907563025,0.6165648604269294,0.6625712827726882,0.07745570544729283,170.48849824801437,0.0178421150194481,0,AOM_v0/Ridge/0.1.0-cls
FUSARIUM,FinalScoreBin_grp70_30_classStrat,classification,AOMRidgeCls-mkl-compact,ok,,mkl,compact,logistic,230.85333990482678,16,False,0,0.5852630989566947,none,1.0,center,,,"[""identity"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""sg_d1_w11_p2"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2"", ""detrend_d1"", ""detrend_d2"", ""fd_d1""]",2,0.6214285714285714,0.6212121212121211,0.6590262116938457,0.07104360098202926,316.26869221398374,0.001878623996162787,0,AOM_v0/Ridge/0.1.0-cls
FUSARIUM,FinalScoreBin_grp70_30_classStrat,classification,AOMRidgeCls-branch_global-compact,ok,,branch_global,compact,logistic,344.06983985287593,19,False,0,0.5845642399663306,none,1.0,center,,,"[""sg_smooth_w11_p2""]",2,0.6214285714285714,0.6212121212121211,0.6547064831833884,0.0696273229857012,500.2234878570016,0.016413227014709264,0,AOM_v0/Ridge/0.1.0-cls
