dataset_group,dataset,task,variant,status,error,selection,operator_bank,calibrator_kind,alpha,alpha_index,alpha_at_boundary,grid_expansions,cv_min_score,block_scaling,scale_power,x_scale,branch_preproc,active_operator_names,selected_operator_names,n_classes,balanced_accuracy,macro_f1,log_loss,ece,fit_time_s,predict_time_s,random_state,version
FUSARIUM,ScoreBin_grp70_30_classStrat,classification,AOMRidgeCls-superblock-compact,ok,,superblock,compact,logistic,49.94381234814063,13,False,0,0.5453856832804139,none,1.0,center,,,"[""identity"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""sg_d1_w11_p2"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2"", ""detrend_d1"", ""detrend_d2"", ""fd_d1""]",2,0.6861263736263736,0.6768726591760299,0.5239043385914857,0.0532502735892621,118.43762881998555,0.023838409018935636,0,AOM_v0/Ridge/0.1.0-cls
FUSARIUM,ScoreBin_grp70_30_classStrat,classification,AOMRidgeCls-global-compact,ok,,global,compact,logistic,4.431073795966314,11,False,0,0.5418961346001573,none,1.0,center,,,"[""sg_smooth_w21_p3""]",2,0.6888736263736264,0.680672268907563,0.5202494564663089,0.04738313501809713,237.91925052399165,0.023823391005862504,0,AOM_v0/Ridge/0.1.0-cls
FUSARIUM,ScoreBin_grp70_30_classStrat,classification,AOMRidgeCls-active-compact,ok,,active_superblock,compact,logistic,49.94381234814063,13,False,0,0.5466862043944601,none,1.0,center,,"[""identity"", ""detrend_d1"", ""detrend_d2"", ""fd_d1"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2""]","[""identity"", ""detrend_d1"", ""detrend_d2"", ""fd_d1"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2""]",2,0.6833791208791209,0.6730997555581422,0.5173615625028678,0.04657910623887649,165.36313977499958,0.023848954995628446,0,AOM_v0/Ridge/0.1.0-cls
FUSARIUM,ScoreBin_grp70_30_classStrat,classification,AOMRidgeCls-mkl-compact,ok,,mkl,compact,logistic,2.9784608383899926,8,False,0,0.5448924640613964,none,1.0,center,,,"[""identity"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""sg_d1_w11_p2"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2"", ""detrend_d1"", ""detrend_d2"", ""fd_d1""]",2,0.6806318681318682,0.6693525979438733,0.5229183650905197,0.0556667489323133,225.09913888497977,0.0012853830121457577,0,AOM_v0/Ridge/0.1.0-cls
FUSARIUM,ScoreBin_grp70_30_classStrat,classification,AOMRidgeCls-branch_global-compact,ok,,branch_global,compact,logistic,0.010343835057974161,10,False,1,0.5338012468113088,none,1.0,center,,,"[""sg_smooth_w21_p3""]",2,0.6737637362637363,0.6694444444444445,0.5319046839944314,0.05643144177944858,936.6432899140054,0.014084145019296557,0,AOM_v0/Ridge/0.1.0-cls
FruitPuree,Strawberry2C_983_Holland_Acc94.3,classification,AOMRidgeCls-superblock-compact,ok,,superblock,compact,logistic,7.696790536839927e-07,12,False,0,0.3530197777974456,none,1.0,center,,,"[""identity"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""sg_d1_w11_p2"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2"", ""detrend_d1"", ""detrend_d2"", ""fd_d1""]",2,0.9652819629789066,0.9626791390622158,0.10661871031660138,0.006021332039926432,27.68590513098752,0.0005516319943126291,0,AOM_v0/Ridge/0.1.0-cls
FruitPuree,Strawberry2C_983_Holland_Acc94.3,classification,AOMRidgeCls-global-compact,ok,,global,compact,logistic,1.0561090064928193e-09,15,False,0,0.34688124290446004,none,1.0,center,,,"[""sg_d2_w11_p2""]",2,0.9764528626775721,0.972905982905983,0.11007605154521914,0.02079232438853754,122.04093030499644,0.0005385889962781221,0,AOM_v0/Ridge/0.1.0-cls
FruitPuree,Strawberry2C_983_Holland_Acc94.3,classification,AOMRidgeCls-active-compact,ok,,active_superblock,compact,logistic,4.3793707008035016e-07,11,False,0,0.3517304510964643,none,1.0,center,,"[""identity"", ""detrend_d1"", ""fd_d1"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2""]","[""identity"", ""detrend_d1"", ""fd_d1"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2""]",2,0.9628067154541541,0.9593589743589743,0.10654401941679444,0.005763964483988431,12.977179395005805,0.004873444006079808,0,AOM_v0/Ridge/0.1.0-cls
FruitPuree,Strawberry2C_983_Holland_Acc94.3,classification,AOMRidgeCls-mkl-compact,ok,,mkl,compact,logistic,8.067107252499436e-08,8,False,0,0.353036271583838,none,1.0,center,,,"[""identity"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""sg_d1_w11_p2"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2"", ""detrend_d1"", ""detrend_d2"", ""fd_d1""]",2,0.9628067154541541,0.9593589743589743,0.10605624388300704,0.004003320667965873,27.49545431797742,0.0007123570248950273,0,AOM_v0/Ridge/0.1.0-cls
FruitPuree,Strawberry2C_983_Holland_Acc94.3,classification,AOMRidgeCls-branch_global-compact,ok,,branch_global,compact,logistic,9.940588254535024e-10,12,False,1,0.34680804646041014,none,1.0,center,,,"[""sg_d2_w11_p2""]",2,0.9764528626775721,0.972905982905983,0.11006598517512858,0.020601786705329278,612.2731808969984,0.0006587870011571795,0,AOM_v0/Ridge/0.1.0-cls
MALARIA,Oocist2C_333_Maia_Acc87.6,classification,AOMRidgeCls-superblock-compact,ok,,superblock,compact,logistic,0.014698110991403229,8,False,0,0.41985809157129134,none,1.0,center,,,"[""identity"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""sg_d1_w11_p2"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2"", ""detrend_d1"", ""detrend_d2"", ""fd_d1""]",2,0.5471698113207547,0.5445757250268529,1.6729993568118078,0.4045061519176457,42.66227699801675,0.00112899299710989,0,AOM_v0/Ridge/0.1.0-cls
MALARIA,Oocist2C_333_Maia_Acc87.6,classification,AOMRidgeCls-global-compact,ok,,global,compact,logistic,2.4396336794553103e-07,5,False,0,0.29622272081327955,none,1.0,center,,,"[""sg_d1_w21_p3""]",2,0.5377358490566038,0.5343792021515015,1.8642831963181172,0.4437189192329106,46.153881840000395,0.0010344779875595123,0,AOM_v0/Ridge/0.1.0-cls
MALARIA,Oocist2C_333_Maia_Acc87.6,classification,AOMRidgeCls-active-compact,ok,,active_superblock,compact,logistic,0.008363028242072561,7,False,0,0.42144088888401443,none,1.0,center,,"[""identity"", ""detrend_d1"", ""detrend_d2"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""fd_d1""]","[""identity"", ""detrend_d1"", ""detrend_d2"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""fd_d1""]",2,0.5471698113207547,0.5445757250268529,1.7121942209971424,0.42327882912070885,35.278433291008696,0.0012206950050313026,0,AOM_v0/Ridge/0.1.0-cls
MALARIA,Oocist2C_333_Maia_Acc87.6,classification,AOMRidgeCls-mkl-compact,ok,,mkl,compact,logistic,0.000876539974182282,3,False,0,0.43500270950716624,none,1.0,center,,,"[""identity"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""sg_d1_w11_p2"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2"", ""detrend_d1"", ""detrend_d2"", ""fd_d1""]",2,0.5471698113207547,0.5445757250268529,1.6594540249130565,0.4009827248517092,91.3061692600022,0.0010485420061741024,0,AOM_v0/Ridge/0.1.0-cls
MALARIA,Oocist2C_333_Maia_Acc87.6,classification,AOMRidgeCls-branch_global-compact,ok,,branch_global,compact,logistic,2.802624925551097e-05,9,False,1,0.2950668424445539,none,1.0,center,,,"[""sg_smooth_w21_p3""]",2,0.5377358490566038,0.5343792021515015,1.8391969836479636,0.44043592015431865,215.24990532101947,0.0012181449856143445,0,AOM_v0/Ridge/0.1.0-cls
MALARIA,Sporozoite2C_229_Maia_Acc94.5,classification,AOMRidgeCls-superblock-compact,ok,,superblock,compact,logistic,0.016800915411808802,8,False,0,0.4718691505812384,none,1.0,center,,,"[""identity"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""sg_d1_w11_p2"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2"", ""detrend_d1"", ""detrend_d2"", ""fd_d1""]",2,0.594532279314888,0.5265829209491182,4.353716567858848,0.4574744827092947,31.504203482007142,0.0010587880096863955,0,AOM_v0/Ridge/0.1.0-cls
MALARIA,Sporozoite2C_229_Maia_Acc94.5,classification,AOMRidgeCls-global-compact,ok,,global,compact,logistic,1.121712925125341e-06,7,False,0,0.36113519306153025,none,1.0,center,,,"[""sg_d1_w21_p3""]",2,0.4344532279314888,0.42814207650273217,1.934301110560029,0.48724329602838284,36.81785602497985,0.0009075069974642247,0,AOM_v0/Ridge/0.1.0-cls
MALARIA,Sporozoite2C_229_Maia_Acc94.5,classification,AOMRidgeCls-active-compact,ok,,active_superblock,compact,logistic,0.016800915411808802,8,False,0,0.48302321707447327,none,1.0,center,,"[""identity"", ""detrend_d1"", ""detrend_d2"", ""fd_d1"", ""sg_d1_w21_p3"", ""sg_d1_w11_p2""]","[""identity"", ""detrend_d1"", ""detrend_d2"", ""fd_d1"", ""sg_d1_w21_p3"", ""sg_d1_w11_p2""]",2,0.594532279314888,0.5265829209491182,4.578376583031901,0.45260044326546733,24.668484800000442,0.0008677199948579073,0,AOM_v0/Ridge/0.1.0-cls
MALARIA,Sporozoite2C_229_Maia_Acc94.5,classification,AOMRidgeCls-mkl-compact,ok,,mkl,compact,logistic,0.0017609260108938675,4,False,0,0.46079987138260203,none,1.0,center,,,"[""identity"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""sg_d1_w11_p2"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2"", ""detrend_d1"", ""detrend_d2"", ""fd_d1""]",2,0.594532279314888,0.5265829209491182,4.178701454469415,0.4599128517376579,48.73441915900912,0.0009731529862619936,0,AOM_v0/Ridge/0.1.0-cls
MALARIA,Sporozoite2C_229_Maia_Acc94.5,classification,AOMRidgeCls-branch_global-compact,ok,,branch_global,compact,logistic,9.570144079465887e-07,4,False,1,0.3633753034525131,none,1.0,center,,,"[""sg_d1_w21_p3""]",2,0.41172595520421607,0.4106380046851316,1.8860686005540368,0.4762842912405658,157.00440532300854,0.0010288449993822724,0,AOM_v0/Ridge/0.1.0-cls
MILK,labels_kenstone70_strat,classification,AOMRidgeCls-superblock-compact,ok,,superblock,compact,logistic,0.005011989851104921,17,False,0,0.6900228008337924,none,1.0,center,,,"[""identity"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""sg_d1_w11_p2"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2"", ""detrend_d1"", ""detrend_d2"", ""fd_d1""]",9,0.9703703703703704,0.9703538911547811,0.22459037619858693,0.8188680590514043,12.902259167982265,0.0009536270226817578,0,AOM_v0/Ridge/0.1.0-cls
MILK,labels_kenstone70_strat,classification,AOMRidgeCls-global-compact,ok,,global,compact,logistic,0.0008289189415203696,16,False,0,0.6882988242620242,none,1.0,center,,,"[""sg_smooth_w21_p3""]",9,0.9777777777777779,0.9777034006038456,0.2098076226423179,0.8357642319046562,23.2653812970093,0.0006460440054070204,0,AOM_v0/Ridge/0.1.0-cls
MILK,labels_kenstone70_strat,classification,AOMRidgeCls-active-compact,ok,,active_superblock,compact,logistic,0.0028517550791586337,16,False,0,0.6911573679954236,none,1.0,center,,"[""identity"", ""detrend_d1"", ""detrend_d2"", ""fd_d1"", ""sg_d1_w21_p3"", ""sg_d1_w11_p2""]","[""identity"", ""detrend_d1"", ""detrend_d2"", ""fd_d1"", ""sg_d1_w21_p3"", ""sg_d1_w11_p2""]",9,0.9703703703703704,0.9703538911547811,0.2330933034690259,0.8155424736405806,9.397905279009137,0.0014174790121614933,0,AOM_v0/Ridge/0.1.0-cls
MILK,labels_kenstone70_strat,classification,AOMRidgeCls-mkl-compact,ok,,mkl,compact,logistic,0.0009232435991290645,14,False,0,0.6901876481303099,none,1.0,center,,,"[""identity"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""sg_d1_w11_p2"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2"", ""detrend_d1"", ""detrend_d2"", ""fd_d1""]",9,0.9703703703703704,0.9703538911547811,0.22295546381434536,0.8186086724221637,18.279825999983586,0.014997439982835203,0,AOM_v0/Ridge/0.1.0-cls
MILK,labels_kenstone70_strat,classification,AOMRidgeCls-branch_global-compact,ok,,branch_global,compact,logistic,0.0008471512657139124,16,False,0,0.6883366579780072,none,1.0,center,,,"[""sg_smooth_w21_p3""]",9,0.9777777777777779,0.9777034006038456,0.20985272383386888,0.8356149363012876,59.522482239000965,0.0011864560074172914,0,AOM_v0/Ridge/0.1.0-cls
Wood_Sustainability,C2_511_Davrieux_Acc82,classification,AOMRidgeCls-superblock-compact,ok,,superblock,compact,logistic,0.0011549522605376976,8,False,0,0.4466035545771052,none,1.0,center,,,"[""identity"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""sg_d1_w11_p2"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2"", ""detrend_d1"", ""detrend_d2"", ""fd_d1""]",2,0.8781601123595506,0.8838061201697565,0.32274172421415115,0.03166714123863096,38.834971520002,0.0008541580173186958,0,AOM_v0/Ridge/0.1.0-cls
Wood_Sustainability,C2_511_Davrieux_Acc82,classification,AOMRidgeCls-global-compact,ok,,global,compact,logistic,1.099782528595064e-07,14,False,0,0.43258364716605774,none,1.0,center,,,"[""sg_d2_w11_p2""]",2,0.8781601123595506,0.8838061201697565,0.31090487304893305,0.0387712668128468,48.80979167699115,0.0007200929976534098,0,AOM_v0/Ridge/0.1.0-cls
Wood_Sustainability,C2_511_Davrieux_Acc82,classification,AOMRidgeCls-active-compact,ok,,active_superblock,compact,logistic,0.0006571523632371331,7,False,0,0.44645130743100153,none,1.0,center,,"[""identity"", ""detrend_d1"", ""detrend_d2"", ""fd_d1"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2""]","[""identity"", ""detrend_d1"", ""detrend_d2"", ""fd_d1"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2""]",2,0.8859726123595506,0.8909479686386315,0.3212181266966851,0.03578322650913935,43.45758124499116,0.00159385398728773,0,AOM_v0/Ridge/0.1.0-cls
Wood_Sustainability,C2_511_Davrieux_Acc82,classification,AOMRidgeCls-mkl-compact,ok,,mkl,compact,logistic,0.00012105206335912049,4,False,0,0.4466537305212887,none,1.0,center,,,"[""identity"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""sg_d1_w11_p2"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2"", ""detrend_d1"", ""detrend_d2"", ""fd_d1""]",2,0.8781601123595506,0.8838061201697565,0.31821150717179564,0.034042791791221105,76.15370583999902,0.0007903369842097163,0,AOM_v0/Ridge/0.1.0-cls
Wood_Sustainability,C2_511_Davrieux_Acc82,classification,AOMRidgeCls-branch_global-compact,ok,,branch_global,compact,logistic,6.339705832259354e-08,4,False,1,0.4327479754345243,none,1.0,center,,,"[""sg_d2_w11_p2""]",2,0.8781601123595506,0.8838061201697565,0.3102577367141235,0.029840407880253994,292.34692432999145,0.0010016050073318183,0,AOM_v0/Ridge/0.1.0-cls
Wood_Sustainability,C5_511_Davrieux_Acc82,classification,AOMRidgeCls-superblock-compact,ok,,superblock,compact,logistic,0.0340370402578368,14,False,0,0.7852260176301251,none,1.0,center,,,"[""identity"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""sg_d1_w11_p2"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2"", ""detrend_d1"", ""detrend_d2"", ""fd_d1""]",5,0.4897834476843911,0.4478824157275504,0.9417582984435993,0.4648719733224682,68.60743986300076,0.02696667902637273,0,AOM_v0/Ridge/0.1.0-cls
Wood_Sustainability,C5_511_Davrieux_Acc82,classification,AOMRidgeCls-global-compact,ok,,global,compact,logistic,5.970362401581521e-07,17,False,0,0.7744474895625887,none,1.0,center,,,"[""sg_d2_w11_p2""]",5,0.5252918334286258,0.48048568715235385,0.9275332132395999,0.5094065025934778,80.89734991898877,0.023745504004182294,0,AOM_v0/Ridge/0.1.0-cls
Wood_Sustainability,C5_511_Davrieux_Acc82,classification,AOMRidgeCls-active-compact,ok,,active_superblock,compact,logistic,0.019366619909139383,13,False,0,0.7850921486485282,none,1.0,center,,"[""identity"", ""detrend_d1"", ""detrend_d2"", ""fd_d1"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2""]","[""identity"", ""detrend_d1"", ""detrend_d2"", ""fd_d1"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2""]",5,0.4897834476843911,0.4478824157275504,0.9419610375225792,0.47094139608318475,72.71429856598843,0.03571303698117845,0,AOM_v0/Ridge/0.1.0-cls
Wood_Sustainability,C5_511_Davrieux_Acc82,classification,AOMRidgeCls-mkl-compact,ok,,mkl,compact,logistic,0.006269860970372563,11,False,0,0.7852474456242492,none,1.0,center,,,"[""identity"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""sg_d1_w11_p2"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2"", ""detrend_d1"", ""detrend_d2"", ""fd_d1""]",5,0.4897834476843911,0.4478824157275504,0.9412584223956372,0.46682869050661263,159.8274285439984,0.017793945007724687,0,AOM_v0/Ridge/0.1.0-cls
Wood_Sustainability,C5_511_Davrieux_Acc82,classification,AOMRidgeCls-branch_global-compact,ok,,branch_global,compact,logistic,3.6072076848941635e-05,4,False,0,0.7780312334568062,none,1.0,center,,,"[""fd_d1""]",5,0.5018903659233848,0.46180458190515417,0.9362744487118805,0.4890481726500382,290.16033132199664,0.03592458300408907,0,AOM_v0/Ridge/0.1.0-cls
