dataset_group,dataset,task,variant,status,error,selection,operator_bank,alpha,alpha_index,alpha_at_boundary,grid_expansions,cv_min_score,block_scaling,scale_power,x_scale,active_operator_names,selected_operator_names,rmsep,mae,r2,ref_rmse_ridge,ref_rmse_pls,relative_rmsep_vs_ridge_raw,relative_rmsep_vs_paper_ridge,relative_rmsep_vs_pls_standard,fit_time_s,predict_time_s,random_state,version,best_n_components,effective_components,alpha_effective,alpha_factor,ridgepls_diagnostics
ALPINE,ALPINE_P_291_KS,regression,Ridge-raw,ok,,superblock,identity,0.0081910787623806,11.0,False,0,0.0755500604868345,none,1.0,center,,"[""identity""]",0.0595716557062422,0.0419574133834117,0.6523891356502958,0.0589773153713793,0.0622707496529526,,1.010077439624377,0.956655509019034,3.029279745009262,6.402295548468828e-05,0,AOM_v0/Ridge/0.1.0,,,,,
ALPINE,ALPINE_P_291_KS,regression,AOMRidge-global-compact-none,ok,,global,compact,0.0069869178350005,13.0,False,0,0.0747471331863954,none,1.0,center,,"[""detrend_d1""]",0.0603434729965278,0.0429945558295699,0.643323411898294,0.0589773153713793,0.0622707496529526,1.0129561161450948,1.0231641202476904,0.9690500489047296,108.34282620600425,0.0001246720203198,0,AOM_v0/Ridge/0.1.0,,,,,
ALPINE,ALPINE_P_291_KS,regression,AOMRidge-global-compact-none-msc,ok,,global,compact,0.0061928100078585,14.0,False,0,0.0775355282417833,none,1.0,center,,"[""detrend_d2""]",0.0625955017425175,0.0466372802724137,0.616204171767907,0.0589773153713793,0.0622707496529526,1.050759811867349,1.0613487804311637,1.0052151626787031,132.0387501489604,9.180197957903148e-05,0,AOM_v0/Ridge/0.1.0,,,,,
ALPINE,ALPINE_P_291_KS,regression,AOMRidge-global-compact-none-snv,ok,,global,compact,0.0003969125596683,16.0,False,0,0.0758937599997965,none,1.0,center,,"[""sg_d1_w11_p2""]",0.0609331620661764,0.0470667402904165,0.6363183138832587,0.0589773153713793,0.0622707496529526,1.0228549356869994,1.0331626945458812,0.978519809152278,128.78096998401452,0.0001045429962687,0,AOM_v0/Ridge/0.1.0,,,,,
ALPINE,ALPINE_P_291_KS,regression,AOMRidge-global-compact-none-asls,ok,,global,compact,1.9541889245722777e-05,17.0,False,0,0.0730590548163257,none,1.0,center,,"[""sg_d1_w21_p3""]",0.0574687738026491,0.0427473461057081,0.6764973359151006,0.0589773153713793,0.0622707496529526,0.964699958752822,0.9744216643427924,0.922885530091322,94.26082491897978,6.44790125079453e-05,0,AOM_v0/Ridge/0.1.0,,,,,
ALPINE,ALPINE_P_291_KS,regression,AOMRidgePLS-compact-colscale-cv-relative,ok,,ridge_pls,compact,95799.7733521558,,,0,0.0763448071975097,frobenius,1.0,center,,"[""identity"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""sg_d1_w11_p2"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2"", ""detrend_d1"", ""detrend_d2"", ""fd_d1""]",0.0601331886016439,0.0430012182757418,0.6458049672673032,0.0589773153713793,0.0622707496529526,1.00942617573315,1.0195986070743666,0.9656731119631335,249.14461524703077,0.6627133230213076,0,AOM_v0/Ridge/0.1.0,20.0,7.858336491106876,95799.7733521558,2.154434690031882,"{""shrinkage_factors"": [0.912635895921012, 0.7568916425430047, 0.8566253500373879, 0.7377438375048988, 0.7032681845515927, 0.5088422431249168, 0.4883426495748864, 0.30177246547842207, 0.45310623606194766, 0.38592353515539646, 0.3316043627595042, 0.19556341894960674, 0.2573102042890803, 0.151223246514066, 0.1428701209939062, 0.1528646262035778, 0.18163361001975856, 0.1148545290004458, 0.1688357434696966, 0.05642458895376733], ""block_importance"": [0.3424244874321014, 0.3414368968408451, 0.34110167720001394, 2.44980339542276, 2.475367306166566, 8.300952692861053, 0.741859489607023, 1.2872465593294158, 3.227839028338104], ""score_diag"": [1000757.8387483573, 298262.2587155912, 572378.1324152694, 269491.06458552385, 227049.91233924075, 99249.11269551114, 91434.46313943369, 41404.45967454278, 79370.94474549509, 60206.4878166363, 47528.17197625758, 23289.50678359489, 33190.518295050766, 17068.272289651944, 15968.321190578845, 17286.961443052678, 21262.43072304917, 12430.76783106181, 19459.963335839082, 5728.702518080572], ""alpha_per_component"": [95799.7733521558, 95799.7733521558, 95799.7733521558, 95799.7733521558, 95799.7733521558, 95799.7733521558, 95799.7733521558, 95799.7733521558, 95799.7733521558, 95799.7733521558, 95799.7733521558, 95799.7733521558, 95799.7733521558, 95799.7733521558, 95799.7733521558, 95799.7733521558, 95799.7733521558, 95799.7733521558, 95799.7733521558, 95799.7733521558], ""selection_rule"": ""1se"", ""scoring"": ""rmse_mean"", ""ridge_alpha_mode"": ""relative_to_score_variance""}"
ALPINE,ALPINE_P_291_KS,regression,AOMRidgePLS-compact-Hmax-relative-emsc2,ok,,ridge_pls,compact,1042981.7315207896,,,0,0.1329645203992323,frobenius,1.0,center,,"[""identity"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""sg_d1_w11_p2"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2"", ""detrend_d1"", ""detrend_d2"", ""fd_d1""]",0.1057224863587119,0.0893543958833408,-0.0948351606702555,0.0589773153713793,0.0622707496529526,1.7747112297842982,1.7925957750531534,1.6977872748910938,292.5100451760227,0.7664203809690662,0,AOM_v0/Ridge/0.1.0,5.0,0.0015424060680117,1042981.7315207896,10000.0,"{""shrinkage_factors"": [0.0010949381431571207, 0.00032630962046246715, 9.999000099990002e-05, 1.4008719328463994e-05, 7.159584063757295e-06], ""block_importance"": [0.0002051330009948613, 0.00020538348532915632, 0.000205593685139455, 0.00017156786055780627, 0.00017079259915477358, 0.00012362326166105836, 0.0002184236454582856, 0.00027574129687030067, 0.00014051342973952217], ""score_diag"": [1143.2522709769155, 340.44606378769817, 104.29817315207896, 14.611043023590943, 7.46736884704123], ""alpha_per_component"": [1042981.7315207896, 1042981.7315207896, 1042981.7315207896, 1042981.7315207896, 1042981.7315207896], ""selection_rule"": ""1se"", ""scoring"": ""rmse_mean"", ""ridge_alpha_mode"": ""relative_to_score_variance""}"
ALPINE,ALPINE_P_291_KS,regression,AOM-PLS-compact-CV,ok,,aom_pls,compact,0.0,,,0,,none,1.0,center,,[],0.0644349034490767,0.0475018105981948,0.5933166764564104,0.0589773153713793,0.0622707496529526,1.0816369410112754,1.0925370719798122,1.0347539383769324,29.74794053100049,0.0002699279575608,0,AOM_v0/Ridge/0.1.0,20.0,20.0,0.0,0.0,
ALPINE,ALPINE_P_291_KS,regression,AOMRidge-AutoSelect-headline-spxy3,ok,,auto_select,compact,0.0,,,0,0.0757357842374126,none,1.0,center,,"[""AOMRidge-global-compact-none-asls""]",0.0570384237216273,0.0423703144826088,0.6813242400630299,0.0589773153713793,0.0622707496529526,0.9574758842173756,0.9671247896323732,0.9159745793894232,2775.942596111039,0.1777813109802082,0,AOM_v0/Ridge/0.1.0,,,,,"{""selected_variant_label"": ""AOMRidge-global-compact-none-asls"", ""selected_variant_index"": 4, ""candidate_labels"": [""Ridge-raw"", ""AOMRidge-global-compact-none"", ""AOMRidge-global-compact-none-msc"", ""AOMRidge-global-compact-none-snv"", ""AOMRidge-global-compact-none-asls"", ""AOMRidgePLS-compact-colscale-cv-relative"", ""AOMRidgePLS-compact-Hmax-relative-emsc2"", ""AOM-PLS-compact-CV""], ""cv_scores"": [0.07821118164128536, 0.07729534172360066, 0.07803698936134186, 0.07875710936969965, 0.07573578423741269, 0.07722946137242943, 0.13330977333004432, 0.08316202690289733]}"
BEER,Beer_OriginalExtract_60_YbaseSplit,regression,Ridge-raw,ok,,superblock,identity,1.8982776358795802e-13,0.0,True,3,0.7360924199134468,none,1.0,center,,"[""identity""]",0.5365437076698865,0.3975251012368445,0.9516699342823064,0.1910032468197337,0.2559337959455767,,2.8090816077920877,2.0964160113656125,0.0142181120172608,1.784198684617877e-05,0,AOM_v0/Ridge/0.1.0,,,,,
BEER,Beer_OriginalExtract_60_YbaseSplit,regression,AOMRidge-global-compact-none,ok,,global,compact,5.615210125568202e-14,0.0,True,3,0.2503983580704725,none,1.0,center,,"[""sg_smooth_w21_p3""]",0.303206748736885,0.2372747342575237,0.9845657723848896,0.1910032468197337,0.2559337959455767,0.5651109954371804,1.5874429036436617,1.1847077390332643,2.3534453519969247,1.1904019629582764e-05,0,AOM_v0/Ridge/0.1.0,,,,,
BEER,Beer_OriginalExtract_60_YbaseSplit,regression,AOMRidgePLS-compact-colscale-cv-relative,ok,,ridge_pls,compact,542.2537534760656,,,0,0.4406110228222261,frobenius,1.0,center,,"[""identity"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""sg_d1_w11_p2"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2"", ""detrend_d1"", ""detrend_d2"", ""fd_d1""]",0.2416458878104727,0.1792195168696161,0.990196842243499,0.1910032468197337,0.2559337959455767,0.4503750288301725,1.2651402100956688,0.944173421558823,22.792465232982067,0.0866718559991568,0,AOM_v0/Ridge/0.1.0,5.0,4.655965347546418,542.2537534760656,0.1,"{""shrinkage_factors"": [0.9893899787653906, 0.9666643246578294, 0.9068341110278209, 0.9090909090909091, 0.8839860240044688], ""block_importance"": [0.5484242605147527, 0.6218811026450591, 0.664143695589926, 0.4989769863881975, 0.4668005808928353, 0.5310059847057499, 0.5498356806823488, 0.5528872718316058, 0.5112082225460919], ""score_diag"": [50565.44353437241, 15724.215964330948, 5278.049787426029, 5422.537534760656, 4131.784428759435], ""alpha_per_component"": [542.2537534760656, 542.2537534760656, 542.2537534760656, 542.2537534760656, 542.2537534760656], ""selection_rule"": ""1se"", ""scoring"": ""rmse_mean"", ""ridge_alpha_mode"": ""relative_to_score_variance""}"
BEER,Beer_OriginalExtract_60_YbaseSplit,regression,AOM-PLS-compact-CV,ok,,aom_pls,compact,0.0,,,0,,none,1.0,center,,[],0.298542287515988,0.2332707864896311,0.9850369927634312,0.1910032468197337,0.2559337959455767,0.5564174609604573,1.5630220558383925,1.1664824741609032,1.37497799898847,3.1700998079031706e-05,0,AOM_v0/Ridge/0.1.0,13.0,13.0,0.0,0.0,
COLZA,N_woOutlier,regression,Ridge-raw,ok,,superblock,identity,6.07280513835156e-05,5.0,False,0,0.290873438583698,none,1.0,center,,"[""identity""]",0.2746065397067338,0.1988223685829302,0.9650256377972384,0.2263305091990318,0.2380378882249404,,1.2132988198477863,1.1536253398754608,23.62370548900799,0.0117345739854499,0,AOM_v0/Ridge/0.1.0,,,,,
COLZA,N_woOutlier,regression,AOMRidge-global-compact-none,ok,,global,compact,4.6357763836606316e-07,8.0,False,0,0.2798364062780252,none,1.0,center,,"[""sg_d1_w11_p2""]",0.2712105279632771,0.19568189450909,0.9658853326912168,0.2263305091990318,0.2380378882249404,0.9876331723669676,1.198294162475367,1.1393586541441223,266.8393803170184,0.0202112160040996,0,AOM_v0/Ridge/0.1.0,,,,,
COLZA,N_woOutlier,regression,AOMRidgePLS-compact-colscale-cv-relative,ok,,ridge_pls,compact,33573.09081886308,,,0,0.3237334497246252,frobenius,1.0,center,,"[""identity"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""sg_d1_w11_p2"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2"", ""detrend_d1"", ""detrend_d2"", ""fd_d1""]",0.3132454369069285,0.2263495536614807,0.9544909721226532,0.2263305091990318,0.2380378882249404,1.1407063984763768,1.384017727064207,1.315947806640423,109.31277119598236,0.3658646330004558,0,AOM_v0/Ridge/0.1.0,30.0,13.945763565841082,33573.09081886308,2.154434690031882,"{""shrinkage_factors"": [0.9909052779831693, 0.9527486163330384, 0.9641661745376667, 0.975702311824141, 0.9094203533225381, 0.8601999007501611, 0.8514726624904928, 0.8980709823218617, 0.7525708387142132, 0.6092656525735374, 0.4570067732988088, 0.41913638077923887, 0.42191558394273027, 0.27717886731631086, 0.3526878114543446, 0.3889991353875752, 0.2168575785896239, 0.24538558186298307, 0.2588375508146592, 0.19531770721253547, 0.21644049101502918, 0.23344513286874163, 0.21919624290818127, 0.18255983780558496, 0.18763288031233877, 0.1712864807359846, 0.1977986863056313, 0.20703714315109512, 0.1630426181906568, 0.1694783110382075], ""block_importance"": [0.3723803124333734, 0.36970727984933177, 0.3668321970240317, 4.825765250761785, 4.905422216921022, 11.446667308231964, 1.1529256914827448, 2.1695508846085243, 12.183674103117992], ""score_diag"": [3657918.606973808, 676947.7069527723, 903337.506520332, 1348167.0391832883, 337074.09152675717, 206577.602914652, 192466.71694860642, 295804.07363961294, 102114.59710117686, 52349.96928575603, 28256.576970599657, 24225.486520000006, 24503.35941282256, 12874.210319404643, 18292.286371535898, 21374.606906833993, 9296.622149054889, 10917.300580956611, 11724.793411193932, 8149.078439471177, 9273.802663871787, 10224.28397898594, 9425.025563042402, 7497.916420047526, 7754.395246514919, 6939.209316748934, 8278.113169135022, 8765.702894976994, 6540.171276136813, 6851.007991646833], ""alpha_per_component"": [33573.09081886308, 33573.09081886308, 33573.09081886308, 33573.09081886308, 33573.09081886308, 33573.09081886308, 33573.09081886308, 33573.09081886308, 33573.09081886308, 33573.09081886308, 33573.09081886308, 33573.09081886308, 33573.09081886308, 33573.09081886308, 33573.09081886308, 33573.09081886308, 33573.09081886308, 33573.09081886308, 33573.09081886308, 33573.09081886308, 33573.09081886308, 33573.09081886308, 33573.09081886308, 33573.09081886308, 33573.09081886308, 33573.09081886308, 33573.09081886308, 33573.09081886308, 33573.09081886308, 33573.09081886308], ""selection_rule"": ""1se"", ""scoring"": ""rmse_mean"", ""ridge_alpha_mode"": ""relative_to_score_variance""}"
COLZA,N_woOutlier,regression,AOM-PLS-compact-CV,ok,,aom_pls,compact,0.0,,,0,,none,1.0,center,,[],0.2798944173848803,0.2047919560704505,0.9636657228338916,0.2263305091990318,0.2380378882249404,1.0192561971895997,1.236662341172684,1.1758397769030218,22.706042862002505,0.0077535470190923,0,AOM_v0/Ridge/0.1.0,28.0,28.0,0.0,0.0,
ECOSIS_LeafTraits,Chla+b_spxyG_block2deg,regression,Ridge-raw,ok,,superblock,identity,2.9361706883865884e-05,8.0,False,0,26.218789246799115,none,1.0,center,,"[""identity""]",87.00745776365054,46.808077541301095,-46.84537045136915,72.88079011425634,68.48299411322476,,1.1938325260641054,1.2704972802415555,75.24295947799692,0.0116229789855424,0,AOM_v0/Ridge/0.1.0,,,,,
ECOSIS_LeafTraits,Chla+b_spxyG_block2deg,regression,AOMRidge-global-compact-none,ok,,global,compact,2.9361706883865884e-05,8.0,False,0,26.218789246799115,none,1.0,center,,"[""identity""]",87.00745776365054,46.808077541301095,-46.84537045136915,72.88079011425634,68.48299411322476,1.0,1.1938325260641054,1.2704972802415555,751.9995074400213,0.0152773100126069,0,AOM_v0/Ridge/0.1.0,,,,,
ECOSIS_LeafTraits,Chla+b_spxyG_block2deg,regression,AOMRidgePLS-compact-colscale-cv-relative,ok,,ridge_pls,compact,6313.692891842323,,,0,29.299220926922512,frobenius,1.0,center,,"[""identity"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""sg_d1_w11_p2"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2"", ""detrend_d1"", ""detrend_d2"", ""fd_d1""]",42.87306550509666,24.935580555589585,-10.617054794178054,72.88079011425634,68.48299411322476,0.4927516170114778,0.5882629076589853,0.6260395892477113,259.4585693179979,0.1885430830006953,0,AOM_v0/Ridge/0.1.0,30.0,19.088753842329016,6313.692891842323,0.4641588833612777,"{""shrinkage_factors"": [0.9941377401794572, 0.9902970052545068, 0.9674408279833369, 0.9833601816815007, 0.9873280514950635, 0.9737216886845422, 0.9362903989102118, 0.9220599306104673, 0.8186209861249821, 0.8754269977976225, 0.8304541550448592, 0.7790866967662111, 0.757178565979237, 0.6093698129536024, 0.7188918931755975, 0.6549789090933508, 0.7067875035292519, 0.46870894163121657, 0.553800815348735, 0.4402134729662982, 0.47102862270640855, 0.45796607549622526, 0.3985821283159651, 0.3545857988575288, 0.29647767668166225, 0.27818585645424376, 0.19724666694322557, 0.18812044047155463, 0.29412651941838813, 0.18427948177376732], ""block_importance"": [2.019990249222158, 1.4845958388941911, 1.3325247740570458, 5.019866649649669, 5.073627219419632, 14.58328610340128, 2.4083772089533992, 2.4775446045961322, 34.63224330077954], ""score_diag"": [1070692.9709406884, 644381.5880444802, 187600.72509799816, 373119.10925739165, 491927.9855195538, 233948.81165229142, 92787.42819262673, 74693.32880180588, 28495.69743924017, 44368.98136517915, 30925.160667281023, 22266.264944199113, 19687.68922380096, 9849.146287538368, 16146.324228141504, 11985.747514108365, 15219.130462677287, 5569.987046659143, 7836.249799731408, 4965.0581801037315, 5622.100164004017, 5334.457909092193, 4184.320534601595, 3468.696278811537, 2660.7101691184475, 2433.2857428899765, 1551.3543547391985, 1462.9444403125008, 2630.817796730493, 1426.3268217371724], ""alpha_per_component"": [6313.692891842323, 6313.692891842323, 6313.692891842323, 6313.692891842323, 6313.692891842323, 6313.692891842323, 6313.692891842323, 6313.692891842323, 6313.692891842323, 6313.692891842323, 6313.692891842323, 6313.692891842323, 6313.692891842323, 6313.692891842323, 6313.692891842323, 6313.692891842323, 6313.692891842323, 6313.692891842323, 6313.692891842323, 6313.692891842323, 6313.692891842323, 6313.692891842323, 6313.692891842323, 6313.692891842323, 6313.692891842323, 6313.692891842323, 6313.692891842323, 6313.692891842323, 6313.692891842323, 6313.692891842323], ""selection_rule"": ""1se"", ""scoring"": ""rmse_mean"", ""ridge_alpha_mode"": ""relative_to_score_variance""}"
ECOSIS_LeafTraits,Chla+b_spxyG_block2deg,regression,AOM-PLS-compact-CV,ok,,aom_pls,compact,0.0,,,0,,none,1.0,center,,[],91.8257219712489,45.22348507312988,-52.29122041446783,72.88079011425634,68.48299411322476,1.0553776001671813,1.2599441063590595,1.340854370640264,0.527636965009151,0.0009220720094162,0,AOM_v0/Ridge/0.1.0,27.0,27.0,0.0,0.0,
ECOSIS_LeafTraits,Chla+b_spxyG_species,regression,Ridge-raw,ok,,superblock,identity,8.358148957050422e-05,10.0,False,0,24.45890698897344,none,1.0,center,,"[""identity""]",67.51732770989963,33.95521173514333,-18.019401984523185,63.69881633405782,65.10231168682624,,1.0599463474457087,1.0370957030633687,226.42621855501784,0.0088655740255489,0,AOM_v0/Ridge/0.1.0,,,,,
ECOSIS_LeafTraits,Chla+b_spxyG_species,regression,AOMRidge-global-compact-none,ok,,global,compact,8.358148957050422e-05,10.0,False,0,24.45890698897344,none,1.0,center,,"[""identity""]",67.51732770989963,33.95521173514333,-18.019401984523185,63.69881633405782,65.10231168682624,1.0,1.0599463474457087,1.0370957030633687,1563.4191813729994,0.0081311730318702,0,AOM_v0/Ridge/0.1.0,,,,,
ECOSIS_LeafTraits,Chla+b_spxyG_species,regression,AOMRidgePLS-compact-colscale-cv-relative,ok,,ridge_pls,compact,20899.03559130562,,,0,27.518541273133877,frobenius,1.0,center,,"[""identity"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""sg_d1_w11_p2"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2"", ""detrend_d1"", ""detrend_d2"", ""fd_d1""]",42.82036357958402,30.476078093000204,-6.650099235687764,63.69881633405782,65.10231168682624,0.6342129499492253,0.6722316998014495,0.657739525219485,453.5331172730075,0.2014514760230668,0,AOM_v0/Ridge/0.1.0,30.0,15.520386311783744,20899.03559130562,1.0,"{""shrinkage_factors"": [0.9845665887996566, 0.9687536787741166, 0.9769495391270979, 0.9595201218267619, 0.9157397386987485, 0.9324113312843881, 0.826731973688902, 0.6436420713905641, 0.672470156566561, 0.7684477693786169, 0.7893084526103663, 0.5063237979404612, 0.6120506587913795, 0.4888992102382278, 0.5909582925206864, 0.5810775963130463, 0.4403616332638529, 0.493512089109428, 0.2185545720419217, 0.2976035449999155, 0.23956884155069302, 0.2189570824902877, 0.1911138498021692, 0.16402157424806965, 0.1585136301769081, 0.15849902984697828, 0.21441836006615417, 0.1475290033484097, 0.19587282032430844, 0.16400930256506713], ""block_importance"": [1.3761268465087342, 1.0448182639350656, 0.9280562043045214, 3.808441431803441, 3.789878527863935, 9.930848966125488, 1.7405739183310835, 2.08526773967105, 22.90189397842979], ""score_diag"": [1333243.3066305334, 647948.8406186303, 885765.5081911711, 495383.04168832226, 227130.52506465194, 288310.12606922426, 99717.76853724133, 37747.156659437635, 42908.99903608779, 69357.21257880235, 78293.53217059355, 21434.452440157434, 32971.49174661071, 19991.20760524043, 30193.640801266265, 28988.569863481072, 16444.786479347546, 20363.618742453804, 5845.039994260128, 8854.866841620391, 6584.10388699184, 5858.822552956651, 4937.771709937334, 4100.4559595771, 3936.8219350608306, 3936.391024429903, 5704.228193048526, 3616.7962356945586, 5090.6786224762145, 4100.088986790826], ""alpha_per_component"": [20899.03559130562, 20899.03559130562, 20899.03559130562, 20899.03559130562, 20899.03559130562, 20899.03559130562, 20899.03559130562, 20899.03559130562, 20899.03559130562, 20899.03559130562, 20899.03559130562, 20899.03559130562, 20899.03559130562, 20899.03559130562, 20899.03559130562, 20899.03559130562, 20899.03559130562, 20899.03559130562, 20899.03559130562, 20899.03559130562, 20899.03559130562, 20899.03559130562, 20899.03559130562, 20899.03559130562, 20899.03559130562, 20899.03559130562, 20899.03559130562, 20899.03559130562, 20899.03559130562, 20899.03559130562], ""selection_rule"": ""1se"", ""scoring"": ""rmse_mean"", ""ridge_alpha_mode"": ""relative_to_score_variance""}"
ECOSIS_LeafTraits,Chla+b_spxyG_species,regression,AOM-PLS-compact-CV,ok,,aom_pls,compact,0.0,,,0,,none,1.0,center,,[],73.5997860640477,34.90264995864337,-21.600574124807675,63.69881633405782,65.10231168682624,1.0900873680943424,1.155434124208304,1.1305249254142993,16.676587257999927,0.0035609750193543,0,AOM_v0/Ridge/0.1.0,25.0,25.0,0.0,0.0,
GRAPEVINES,grapevine_chloride_556_KS,regression,Ridge-raw,ok,,superblock,identity,35.6647702834216,15.0,False,0,1072.3539169828148,none,1.0,center,,"[""identity""]",1000.9793730408384,783.7509459446527,0.5516183375377814,914.9612915669088,915.735138197346,,1.0940128093578911,1.093088308275795,0.8978381849592552,0.0001504219835624,0,AOM_v0/Ridge/0.1.0,,,,,
GRAPEVINES,grapevine_chloride_556_KS,regression,AOMRidge-global-compact-none,ok,,global,compact,6.492586235702428,12.0,False,0,1024.9368879691333,none,1.0,center,,"[""sg_smooth_w21_p3""]",964.1126003431344,759.6647979518447,0.5840385300661174,914.9612915669088,915.735138197346,0.9631692982986174,1.0537195499189391,1.0528290988604203,52.05341476295144,0.000150908017531,0,AOM_v0/Ridge/0.1.0,,,,,
GRAPEVINES,grapevine_chloride_556_KS,regression,AOMRidgePLS-compact-colscale-cv-relative,ok,,ridge_pls,compact,14797.091901989375,,,0,1055.8148190961117,frobenius,1.0,center,,"[""identity"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""sg_d1_w11_p2"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2"", ""detrend_d1"", ""detrend_d2"", ""fd_d1""]",965.324750663656,761.4241780967346,0.5829919203822747,914.9612915669088,915.735138197346,0.9643802626333162,1.055044360412775,1.0541527898164185,110.32667013601169,0.2319815169903449,0,AOM_v0/Ridge/0.1.0,7.0,6.070426298493692,14797.091901989375,0.1,"{""shrinkage_factors"": [0.9743908425665746, 0.9090909090909092, 0.9553453679143372, 0.9713922822163302, 0.691595649540675, 0.7473774008663497, 0.8212338462985157], ""block_importance"": [0.46730517538865135, 0.47884910046283735, 0.4895062191675195, 2.3737669821039256, 2.448505753443908, 2.8112530007890775, 0.44787057171131206, 0.8534003037251103, 2.3798533517171085], ""score_diag"": [563007.6226988939, 147970.91901989374, 316570.36564650235, 502444.1649463988, 33182.425507383035, 43776.8122250953, 67976.36154881625], ""alpha_per_component"": [14797.091901989375, 14797.091901989375, 14797.091901989375, 14797.091901989375, 14797.091901989375, 14797.091901989375, 14797.091901989375], ""selection_rule"": ""1se"", ""scoring"": ""rmse_mean"", ""ridge_alpha_mode"": ""relative_to_score_variance""}"
GRAPEVINES,grapevine_chloride_556_KS,regression,AOM-PLS-compact-CV,ok,,aom_pls,compact,0.0,,,0,,none,1.0,center,,[],978.0940363388556,763.2526448928079,0.5718866129337169,914.9612915669088,915.735138197346,0.9771370546503269,1.069000454285699,1.0680970900213187,5.682553145976272,0.0056631029583513,0,AOM_v0/Ridge/0.1.0,18.0,18.0,0.0,0.0,
