dataset_group,dataset,task,variant,status,error,selection,operator_bank,alpha,alpha_index,alpha_at_boundary,grid_expansions,cv_min_score,block_scaling,scale_power,x_scale,active_operator_names,selected_operator_names,rmsep,mae,r2,ref_rmse_ridge,ref_rmse_pls,relative_rmsep_vs_ridge_raw,relative_rmsep_vs_paper_ridge,relative_rmsep_vs_pls_standard,fit_time_s,predict_time_s,random_state,version,best_n_components,effective_components,alpha_effective,alpha_factor,ridgepls_diagnostics
GRAPEVINE_LeafTraits,An_spxyG70_30_byCultivar_NeoSpectra,regression,Ridge-raw,ok,,superblock,identity,0.0019704316211466,15.0,False,0,3.5103674458552803,none,1.0,center,,"[""identity""]",4.761344786267085,3.864539556291749,-0.2528926561823224,4.802865456056688,4.927187099416517,,0.9913550212535636,0.9663413810348156,0.0422591189853847,1.5046971384435892e-05,0,AOM_v0/Ridge/0.1.0,,,,,
GRAPEVINE_LeafTraits,An_spxyG70_30_byCultivar_NeoSpectra,regression,AOMRidge-global-compact-none,ok,,global,compact,5.460116051749338e-06,17.0,False,0,3.343517741897361,none,1.0,center,,"[""sg_d1_w21_p3""]",4.686971712244227,3.735747983085248,-0.2140575259542778,4.802865456056688,4.927187099416517,0.984379817601664,0.9758698750000768,0.951246952403992,1.4350669030100107,1.1308002285659312e-05,0,AOM_v0/Ridge/0.1.0,,,,,
GRAPEVINE_LeafTraits,An_spxyG70_30_byCultivar_NeoSpectra,regression,AOMRidgePLS-compact-colscale-cv-relative,ok,,ridge_pls,compact,6080.435145485707,,,0,3.233907544097838,frobenius,1.0,center,,"[""identity"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""sg_d1_w11_p2"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2"", ""detrend_d1"", ""detrend_d2"", ""fd_d1""]",4.49712181369951,3.5057858766020047,-0.1176965327186465,4.802865456056688,4.927187099416517,0.9445066500267614,0.9363414101114124,0.912715860583428,26.255920650961343,0.0992288520210422,0,AOM_v0/Ridge/0.1.0,7.0,3.3454410363711555,6080.435145485707,1.0,"{""shrinkage_factors"": [0.8680213551854089, 0.585385120586223, 0.619450726421797, 0.5, 0.35640321092817684, 0.21005390736858895, 0.20612671588096065], ""block_importance"": [0.1481806774599748, 0.14789457803570416, 0.14589400362372706, 0.9791139391129864, 0.9926250097394113, 2.109932138421719, 0.45603621386854437, 0.5693008860109261, 1.2212113477481803], ""score_diag"": [39990.92097449682, 8584.82518979898, 9897.61439409954, 6080.435145485707, 3367.149504920546, 1616.8434437797998, 1578.7659727798634], ""alpha_per_component"": [6080.435145485707, 6080.435145485707, 6080.435145485707, 6080.435145485707, 6080.435145485707, 6080.435145485707, 6080.435145485707], ""selection_rule"": ""1se"", ""scoring"": ""rmse_mean"", ""ridge_alpha_mode"": ""relative_to_score_variance""}"
GRAPEVINE_LeafTraits,An_spxyG70_30_byCultivar_NeoSpectra,regression,AOM-PLS-compact-CV,ok,,aom_pls,compact,0.0,,,0,,none,1.0,center,,[],5.197543888046769,4.360658903728828,-0.4929694846963575,4.802865456056688,4.927187099416517,1.0916125845449782,1.0821756169522443,1.0548704125041788,0.9134789609815924,2.616900019347668e-05,0,AOM_v0/Ridge/0.1.0,8.0,8.0,0.0,0.0,
IncombustibleMaterial,TIC_spxy70,regression,Ridge-raw,ok,,superblock,identity,40.14438387868877,27.0,False,0,7.068592537278189,none,1.0,center,,"[""identity""]",4.89105036005985,4.159840746018889,0.4818336997750329,2.506867785916912,2.787786960121247,,1.9510603580838224,1.7544562873796954,0.0240857099997811,1.0342977475374935e-05,0,AOM_v0/Ridge/0.1.0,,,,,
IncombustibleMaterial,TIC_spxy70,regression,AOMRidge-global-compact-none,ok,,global,compact,0.0552389472722397,16.0,False,0,5.842935478306027,none,1.0,center,,"[""sg_smooth_w21_p3""]",3.862175097180873,3.2429788605873022,0.6769060587936748,2.506867785916912,2.787786960121247,0.7896412453078101,1.5406377308280117,1.3853910476046198,1.2007263720151968,9.9909957498312e-06,0,AOM_v0/Ridge/0.1.0,,,,,
IncombustibleMaterial,TIC_spxy70,regression,AOMRidgePLS-compact-colscale-cv-relative,ok,,ridge_pls,compact,3263.8464587295844,,,0,5.149674577068314,frobenius,1.0,center,,"[""identity"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""sg_d1_w11_p2"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2"", ""detrend_d1"", ""detrend_d2"", ""fd_d1""]",3.325842911027153,2.733543892121722,0.7604101804945893,2.506867785916912,2.787786960121247,0.6799854154407962,1.3266925881416969,1.1930046874465992,6.178259719978087,0.0627424620324745,0,AOM_v0/Ridge/0.1.0,10.0,4.461380477558447,3263.8464587295844,2.154434690031882,"{""shrinkage_factors"": [0.9167193925926835, 0.6126265599367566, 0.8397707591271559, 0.586169877192488, 0.33309404907382445, 0.18745803116576681, 0.3001393941717212, 0.23862236001438455, 0.19563483854196093, 0.2511452157417049], ""block_importance"": [0.39322163688541595, 0.3460960538352298, 0.3269920893310127, 1.291479666119995, 1.2699019260960134, 1.681101040428413, 0.43817582466333416, 0.32927184845009816, 2.1061214941339426], ""score_diag"": [35927.107598155024, 5161.73496006031, 17106.00888696062, 4623.076891815691, 1630.1666389146474, 752.9878512719981, 1399.720016578525, 1022.9178055732752, 793.8211468804677, 1094.6039743036615], ""alpha_per_component"": [3263.8464587295844, 3263.8464587295844, 3263.8464587295844, 3263.8464587295844, 3263.8464587295844, 3263.8464587295844, 3263.8464587295844, 3263.8464587295844, 3263.8464587295844, 3263.8464587295844], ""selection_rule"": ""1se"", ""scoring"": ""rmse_mean"", ""ridge_alpha_mode"": ""relative_to_score_variance""}"
IncombustibleMaterial,TIC_spxy70,regression,AOM-PLS-compact-CV,ok,,aom_pls,compact,0.0,,,0,,none,1.0,center,,[],3.788055843147292,2.8915839949421653,0.6891880980410439,2.506867785916912,2.787786960121247,0.7744871886988581,1.5110712517141274,1.3588039177077365,0.8018394259852357,2.9516988433897492e-05,0,AOM_v0/Ridge/0.1.0,6.0,6.0,0.0,0.0,
MANURE21,All_manure_MgO_SPXY_strat_Manure_type,regression,Ridge-raw,ok,,superblock,identity,0.001315776077558,7.0,False,0,1.0891361996152624,none,1.0,center,,"[""identity""]",0.7735705253285656,0.5513891577143132,0.8926906394664974,0.7736696013360851,0.7826806868853714,,0.9998719401572088,0.9883603087319568,4.401902448968031,0.000114205002319,0,AOM_v0/Ridge/0.1.0,,,,,
MANURE21,All_manure_MgO_SPXY_strat_Manure_type,regression,AOMRidge-global-compact-none,ok,,global,compact,0.0007476231446996,6.0,False,0,1.082261555664454,none,1.0,center,,"[""sg_smooth_w11_p2""]",0.7376199328405435,0.5128020107963946,0.9024329739052456,0.7736696013360851,0.7826806868853714,0.9535264189742072,0.953404310530896,0.9424276658414248,93.7989785579848,7.968302816152573e-05,0,AOM_v0/Ridge/0.1.0,,,,,
MANURE21,All_manure_MgO_SPXY_strat_Manure_type,regression,AOMRidgePLS-compact-colscale-cv-relative,ok,,ridge_pls,compact,22493.166294498584,,,0,1.2738483317901088,frobenius,1.0,center,,"[""identity"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""sg_d1_w11_p2"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2"", ""detrend_d1"", ""detrend_d2"", ""fd_d1""]",0.8745998053916856,0.6257918993339151,0.8628308233187525,0.7736696013360851,0.7826806868853714,1.1306012532214935,1.1304564686027467,1.1174414036867328,96.10892134299502,0.2038714690133929,0,AOM_v0/Ridge/0.1.0,7.0,5.217032247320291,22493.166294498584,0.2154434690031882,"{""shrinkage_factors"": [0.9859501900398239, 0.9334563335782501, 0.8227449696365737, 0.7115998374066032, 0.8925882535334557, 0.6014203540052977, 0.26927230912028666], ""block_importance"": [0.26960037231830053, 0.2695680240149842, 0.2695449549098456, 1.2063926232492612, 1.2261676975955447, 1.3368957010031008, 0.7637665916864029, 0.6710878948929658, 1.2537041074403494], ""score_diag"": [1578465.5910306931, 315527.9783767044, 104404.02950514003, 55499.73805143533, 186917.508370442, 33940.13761484744, 8288.705769798527], ""alpha_per_component"": [22493.166294498584, 22493.166294498584, 22493.166294498584, 22493.166294498584, 22493.166294498584, 22493.166294498584, 22493.166294498584], ""selection_rule"": ""1se"", ""scoring"": ""rmse_mean"", ""ridge_alpha_mode"": ""relative_to_score_variance""}"
MANURE21,All_manure_MgO_SPXY_strat_Manure_type,regression,AOM-PLS-compact-CV,ok,,aom_pls,compact,0.0,,,0,,none,1.0,center,,[],0.8038818165706837,0.5750532979829237,0.8841163436297655,0.7736696013360851,0.7826806868853714,1.039183617071299,1.0390505393806655,1.0270878405977806,6.729663546022493,0.0003154770238325,0,AOM_v0/Ridge/0.1.0,11.0,11.0,0.0,0.0,
MANURE21,All_manure_Total_N_SPXY_strat_Manure_type,regression,Ridge-raw,ok,,superblock,identity,0.0022577774989742,8.0,False,0,2.281706843102837,none,1.0,center,,"[""identity""]",1.690774503875213,1.2916673501470697,0.9438012257218542,1.7064692893113451,1.7584969529696053,,0.9908027729919092,0.9614884467214868,5.265731454011984,7.916399044916034e-05,0,AOM_v0/Ridge/0.1.0,,,,,
MANURE21,All_manure_Total_N_SPXY_strat_Manure_type,regression,AOMRidge-global-compact-none,ok,,global,compact,0.0007289191187261,6.0,False,0,2.1610396171289072,none,1.0,center,,"[""sg_smooth_w21_p3""]",1.6782987736224555,1.2585836995217483,0.9446275145787304,1.7064692893113451,1.7584969529696053,0.9926212926536548,0.9834919292920544,0.9543939048562368,82.72750464599812,8.148502092808485e-05,0,AOM_v0/Ridge/0.1.0,,,,,
MANURE21,All_manure_Total_N_SPXY_strat_Manure_type,regression,AOMRidgePLS-compact-colscale-cv-relative,ok,,ridge_pls,compact,19799.74553611861,,,0,2.441874810242309,frobenius,1.0,center,,"[""identity"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""sg_d1_w11_p2"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2"", ""detrend_d1"", ""detrend_d2"", ""fd_d1""]",1.7601385823246185,1.3553149245290184,0.9390955271435194,1.7064692893113451,1.7584969529696053,1.04102503219112,1.031450488648953,1.0009335411996256,69.36944425600814,0.152203211968299,0,AOM_v0/Ridge/0.1.0,5.0,4.487744112365506,19799.74553611861,0.1,"{""shrinkage_factors"": [0.9879002936887343, 0.9075163346085229, 0.9145583166260666, 0.768678258351273, 0.9090909090909091], ""block_importance"": [0.3045101999780903, 0.30450999826575975, 0.30449450696125624, 0.9300759404703653, 0.9417181421491719, 0.6594824287813403, 0.6368017693540654, 0.6465293633013067, 0.7320794638887304], ""score_diag"": [1616582.5786929815, 194289.3636304311, 211934.28350291058, 65794.2215289637, 197997.45536118612], ""alpha_per_component"": [19799.745536118615, 19799.745536118615, 19799.745536118615, 19799.745536118615, 19799.745536118615], ""selection_rule"": ""1se"", ""scoring"": ""rmse_mean"", ""ridge_alpha_mode"": ""relative_to_score_variance""}"
MANURE21,All_manure_Total_N_SPXY_strat_Manure_type,regression,AOM-PLS-compact-CV,ok,,aom_pls,compact,0.0,,,0,,none,1.0,center,,[],1.7288448293595478,1.301071036934374,0.9412419338544415,1.7064692893113451,1.7584969529696053,1.0225165008089951,1.013112184431536,0.9831378021099306,3.987985079991631,0.0002330639981664,0,AOM_v0/Ridge/0.1.0,14.0,14.0,0.0,0.0,
BEER,Beer_OriginalExtract_60_YbaseSplit,regression,AOMRidgePLS-compact-Hmax-relative-emsc2,ok,,ridge_pls,compact,1715810.625353559,,,0,2.393364011271196,frobenius,1.0,center,,"[""identity"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""sg_d1_w11_p2"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2"", ""detrend_d1"", ""detrend_d2"", ""fd_d1""]",2.4411742630816247,1.5489497426583267,-0.0004715397163062,0.1910032468197337,0.2559337959455767,,12.780799822662551,9.53830366193893,16.44850507803494,0.0208794830250553,0,AOM_v0/Ridge/0.1.0,2.0,0.0001999617355835,1715810.625353559,10000.0,"{""shrinkage_factors"": [0.00019554390982284828, 4.417825760655106e-06], ""block_importance"": [2.1927319147073944e-05, 2.3095699632811004e-05, 2.4900318136218767e-05, 2.1603963205828776e-05, 2.1938457335533107e-05, 2.0926723912905538e-05, 2.1930662792202424e-05, 2.1934824844421946e-05, 2.1786764406683873e-05], ""score_diag"": [335.58193920167867, 7.5801858690331025], ""alpha_per_component"": [1715810.625353559, 1715810.625353559], ""selection_rule"": ""1se"", ""scoring"": ""rmse_mean"", ""ridge_alpha_mode"": ""relative_to_score_variance""}"
BEER,Beer_OriginalExtract_60_YbaseSplit,regression,AOMRidge-global-compact-none-snv,ok,,global,compact,0.0009137750471393,18.0,False,0,0.2371437125078102,none,1.0,center,,"[""sg_smooth_w21_p3""]",0.2675316889550252,0.216052441455628,0.98798406317782,0.1910032468197337,0.2559337959455767,,1.400665660974434,1.045315988717312,0.6407155670458451,1.2963020708411932e-05,0,AOM_v0/Ridge/0.1.0,,,,,
BEER,Beer_OriginalExtract_60_YbaseSplit,regression,AOMRidge-global-compact-none-msc,ok,,global,compact,0.0007630991786416,18.0,False,0,0.2370155366968237,none,1.0,center,,"[""sg_smooth_w21_p3""]",0.2681991704357045,0.216636756622636,0.9879240297615908,0.1910032468197337,0.2559337959455767,,1.4041602690075072,1.047924012711225,0.6057790699996985,1.4140969142317772e-05,0,AOM_v0/Ridge/0.1.0,,,,,
BEER,Beer_OriginalExtract_60_YbaseSplit,regression,AOMRidge-global-compact-none-asls,ok,,global,compact,0.0045057783393963,21.0,False,0,0.3080182211983633,none,1.0,center,,"[""sg_smooth_w21_p3""]",0.2552251667521972,0.2030669764497216,0.9890641091714728,0.1910032468197337,0.2559337959455767,,1.3362347028219643,0.9972312011754392,0.552814133989159,1.0028015822172163e-05,0,AOM_v0/Ridge/0.1.0,,,,,
COLZA,N_woOutlier,regression,AOMRidgePLS-compact-Hmax-relative-emsc2,ok,,ridge_pls,compact,52978656.45151459,,,0,1.4662531496556452,frobenius,1.0,center,,"[""identity"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""sg_d1_w11_p2"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2"", ""detrend_d1"", ""detrend_d2"", ""fd_d1""]",1.4684753393243777,1.2385147033094672,-0.0001413134819607,0.2263305091990318,0.2380378882249404,,6.488189968383898,6.169082368671923,80.72463725798298,0.3575272029847838,0,AOM_v0/Ridge/0.1.0,2.0,0.0001999609903017,52978656.45151459,10000.0,"{""shrinkage_factors"": [0.00019747356480394391, 2.4874254977963716e-06], ""block_importance"": [2.1471685336937847e-05, 2.1414081153616035e-05, 2.121764963904054e-05, 2.2832999517206514e-05, 2.280653460323455e-05, 2.3248332945735223e-05, 2.183650870099739e-05, 2.2330553175929682e-05, 2.281776450408948e-05], ""score_diag"": [10463.950501611533, 131.78078869138554], ""alpha_per_component"": [52978656.45151459, 52978656.45151459], ""selection_rule"": ""1se"", ""scoring"": ""rmse_mean"", ""ridge_alpha_mode"": ""relative_to_score_variance""}"
COLZA,N_woOutlier,regression,AOMRidge-global-compact-none-snv,ok,,global,compact,2.9575321853603333e-05,10.0,False,0,0.2301842885763733,none,1.0,center,,"[""sg_d1_w21_p3""]",0.2207385960309347,0.1588614638054329,0.9774012403104816,0.2263305091990318,0.2380378882249404,,0.975293153415832,0.927325467710173,148.96922037599143,0.0158543600118719,0,AOM_v0/Ridge/0.1.0,,,,,
COLZA,N_woOutlier,regression,AOMRidge-global-compact-none-msc,ok,,global,compact,1.3509285726240655e-05,6.0,False,0,0.2265889252364541,none,1.0,center,,"[""sg_smooth_w21_p3""]",0.2247660862761514,0.1616339649684907,0.9765690650087824,0.2263305091990318,0.2380378882249404,,0.9930878831651254,0.944245002139124,176.2791765209986,0.0079266930115409,0,AOM_v0/Ridge/0.1.0,,,,,
COLZA,N_woOutlier,regression,AOMRidge-global-compact-none-asls,ok,,global,compact,6.997807132867411e-07,9.0,False,0,0.2861738471643562,none,1.0,center,,"[""sg_d1_w21_p3""]",0.2679449673112012,0.1939412422181385,0.9667019147664968,0.2263305091990318,0.2380378882249404,,1.1838658794143138,1.125639994999449,121.0240510260337,0.0158382770023308,0,AOM_v0/Ridge/0.1.0,,,,,
ECOSIS_LeafTraits,Chla+b_spxyG_block2deg,regression,AOMRidgePLS-compact-Hmax-relative-emsc2,ok,,ridge_pls,compact,147060.57568081748,,,0,65.10872545077292,frobenius,1.0,center,,"[""identity"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""sg_d1_w11_p2"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2"", ""detrend_d1"", ""detrend_d2"", ""fd_d1""]",14.040389401962695,11.573471839758623,-0.2459059748588681,72.88079011425634,68.48299411322476,,0.192648699059812,0.2050200868663736,201.11901990597835,0.1478819499607198,0,AOM_v0/Ridge/0.1.0,20.0,0.1273711752735183,147060.57568081748,10000.0,"{""shrinkage_factors"": [0.08093137139729126, 0.0025221598278452307, 0.03207667624533759, 0.007134962762967695, 0.0017740648406602535, 0.0011998547045724828, 0.00030506820317751434, 0.00044265387470025075, 0.0005852620927844212, 0.0001238937913850698, 7.608506766341522e-05, 6.47479565989151e-05, 2.8286761466698052e-05, 2.3333019054381826e-05, 1.5083069710071203e-05, 2.1936819960686424e-05, 1.7598872982157842e-05, 1.1412452262460328e-05, 1.099061830548617e-05, 5.732894792328833e-06], ""block_importance"": [0.0203967556737029, 0.02036850702785521, 0.01979009210400672, 0.0256777022442261, 0.026300964252366898, 0.022017517830192086, 0.01986913969260322, 0.018939912302766964, 0.020779501204471498], ""score_diag"": [12949.864349540938, 371.8481366743302, 4873.541487013708, 1056.8120459787392, 261.358663979162, 176.66329387204416, 44.8771961868022, 65.12576181157202, 86.11938269918483, 18.222149895605224, 11.189965240558273, 9.522488333254355, 4.159985097944751, 3.4314472805336558, 2.218158371234313, 3.2261121426662402, 2.5881459405413842, 1.6783409536332772, 1.6163044192778644, 0.8430876418101899], ""alpha_per_component"": [147060.57568081748, 147060.57568081748, 147060.57568081748, 147060.57568081748, 147060.57568081748, 147060.57568081748, 147060.57568081748, 147060.57568081748, 147060.57568081748, 147060.57568081748, 147060.57568081748, 147060.57568081748, 147060.57568081748, 147060.57568081748, 147060.57568081748, 147060.57568081748, 147060.57568081748, 147060.57568081748, 147060.57568081748, 147060.57568081748], ""selection_rule"": ""1se"", ""scoring"": ""rmse_mean"", ""ridge_alpha_mode"": ""relative_to_score_variance""}"
ECOSIS_LeafTraits,Chla+b_spxyG_block2deg,regression,AOMRidge-global-compact-none-snv,ok,,global,compact,0.0031942823911056,12.0,False,0,20.371363709669478,none,1.0,center,,"[""identity""]",78.46838165046832,42.61943090185507,-37.9149390194718,72.88079011425634,68.48299411322476,,1.0766675488486366,1.1458082793625295,434.8320899179671,0.004631221992895,0,AOM_v0/Ridge/0.1.0,,,,,
ECOSIS_LeafTraits,Chla+b_spxyG_block2deg,regression,AOMRidge-global-compact-none-msc,ok,,global,compact,7.882623293118956e-07,6.0,False,1,21.310157643669545,none,1.0,center,,"[""sg_smooth_w11_p2""]",101.92053232246444,47.48615372224817,-64.65235805225937,72.88079011425634,68.48299411322476,,1.3984553702379192,1.488260460019556,825.6943787169876,0.0002094359952025,0,AOM_v0/Ridge/0.1.0,,,,,
ECOSIS_LeafTraits,Chla+b_spxyG_block2deg,regression,AOMRidge-global-compact-none-asls,ok,,global,compact,3.3269640029230314e-05,9.0,False,0,25.324477381362783,none,1.0,center,,"[""identity""]",82.80421028952325,43.88882223703735,-42.33430164311738,72.88079011425634,68.48299411322476,,1.1361596129749665,1.2091207658447416,405.3561667139875,0.0049238959909416,0,AOM_v0/Ridge/0.1.0,,,,,
ECOSIS_LeafTraits,Chla+b_spxyG_species,regression,AOMRidgePLS-compact-Hmax-relative-emsc2,ok,,ridge_pls,compact,30446.23207412001,,,0,57.18615753180685,frobenius,1.0,center,,"[""identity"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""sg_d1_w11_p2"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2"", ""detrend_d1"", ""detrend_d2"", ""fd_d1""]",15.64473818957861,12.711391959939434,-0.0211815679215412,63.69881633405782,65.10231168682624,,0.2456048493512405,0.2403100256230133,270.43180380301783,0.1545095659676008,0,AOM_v0/Ridge/0.1.0,20.0,0.4980109173653753,30446.23207412001,10000.0,"{""shrinkage_factors"": [0.3724639054106713, 0.05335744028383613, 0.05964483019553289, 0.001990030878612376, 0.007973356246987735, 0.001182058530477918, 0.0004890170269683282, 0.00024797004562227053, 0.0002872276988873703, 0.00011849932672098966, 3.840883262746018e-05, 2.563422273193589e-05, 5.438902104153417e-05, 8.14799899946432e-05, 1.5573756333572863e-05, 8.414855882357743e-06, 8.487973028281758e-06, 7.196984321738415e-06, 1.2330526536171149e-05, 4.665558560290136e-06], ""block_importance"": [0.07345932617501044, 0.07589430148929431, 0.07856271660740931, 0.06914093935302872, 0.07137943990945103, 0.05315072400296057, 0.07118602855883846, 0.06688884094600174, 0.052641789033870935], ""score_diag"": [18070.86891278751, 1716.0996968589345, 1931.1430409132297, 60.70975625447678, 244.70981322338704, 36.031820064399724, 14.896010293941556, 7.5516261335226265, 8.747513706673292, 3.6082855813862333, 1.1694491490483174, 0.7804855014753866, 1.6560308268102304, 2.4809608334377686, 0.4741695841993208, 0.2562028109742688, 0.2584289901962361, 0.2191226319155974, 0.3754227016759472, 0.14204934142151157], ""alpha_per_component"": [30446.23207412001, 30446.23207412001, 30446.23207412001, 30446.23207412001, 30446.23207412001, 30446.23207412001, 30446.23207412001, 30446.23207412001, 30446.23207412001, 30446.23207412001, 30446.23207412001, 30446.23207412001, 30446.23207412001, 30446.23207412001, 30446.23207412001, 30446.23207412001, 30446.23207412001, 30446.23207412001, 30446.23207412001, 30446.23207412001], ""selection_rule"": ""1se"", ""scoring"": ""rmse_mean"", ""ridge_alpha_mode"": ""relative_to_score_variance""}"
ECOSIS_LeafTraits,Chla+b_spxyG_species,regression,AOMRidge-global-compact-none-snv,ok,,global,compact,5.208084359344659e-06,12.0,False,0,19.5872754921859,none,1.0,center,,"[""sg_d2_w11_p2""]",66.43749383961632,32.781129879927754,-17.415895885432445,63.69881633405782,65.10231168682624,,1.0429941663467648,1.0205089822188336,799.3536617479986,0.0035502850078046,0,AOM_v0/Ridge/0.1.0,,,,,
ECOSIS_LeafTraits,Chla+b_spxyG_species,regression,AOMRidge-global-compact-none-msc,ok,,global,compact,0.0002553375542084,9.0,False,0,19.75641237022352,none,1.0,center,,"[""identity""]",59.96029761801194,37.96761256052132,-14.00009216454862,63.69881633405782,65.10231168682624,,0.941309447628668,0.9210164134639351,952.4105632260324,0.0076208069804124,0,AOM_v0/Ridge/0.1.0,,,,,
ECOSIS_LeafTraits,Chla+b_spxyG_species,regression,AOMRidge-global-compact-none-asls,ok,,global,compact,5.2677564245306535e-05,10.0,False,0,23.74191216299373,none,1.0,center,,"[""identity""]",73.76989621186833,36.27182556262991,-21.70516763467799,63.69881633405782,65.10231168682624,,1.1581046628087155,1.133137891734742,1713.5005854290212,0.0151862140046432,0,AOM_v0/Ridge/0.1.0,,,,,
GRAPEVINES,grapevine_chloride_556_KS,regression,AOMRidgePLS-compact-Hmax-relative-emsc2,ok,,ridge_pls,compact,463200.283402063,,,0,1542.4215385905272,frobenius,1.0,center,,"[""identity"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""sg_d1_w11_p2"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2"", ""detrend_d1"", ""detrend_d2"", ""fd_d1""]",1505.214958768834,1324.3660593915847,-0.0138988673464905,914.9612915669088,915.735138197346,,1.6451132661482228,1.6437230548255446,66.95654342300259,0.2439357020193711,0,AOM_v0/Ridge/0.1.0,5.0,0.0059327784959023,463200.283402063,10000.0,"{""shrinkage_factors"": [0.004495628327509236, 0.0012836192292912966, 9.99900009999e-05, 4.7106178738498434e-05, 6.434759363392355e-06], ""block_importance"": [0.0007121846000351753, 0.000710631698424868, 0.0007096248712566515, 0.0006639888444125807, 0.000664447940804061, 0.0006885323379501497, 0.0007103432547845065, 0.000707390258963477, 0.000646505245618363], ""score_diag"": [2091.7801816119977, 595.3369767793685, 46.3200283402063, 21.820623227838666, 2.9806015402010866], ""alpha_per_component"": [463200.283402063, 463200.283402063, 463200.283402063, 463200.283402063, 463200.283402063], ""selection_rule"": ""1se"", ""scoring"": ""rmse_mean"", ""ridge_alpha_mode"": ""relative_to_score_variance""}"
GRAPEVINES,grapevine_chloride_556_KS,regression,AOMRidge-global-compact-none-snv,ok,,global,compact,0.0296778294562855,16.0,False,0,1028.9913680078444,none,1.0,center,,"[""sg_smooth_w21_p3""]",950.5059950926732,731.3799896771325,0.5956966802182857,914.9612915669088,915.735138197346,,1.0388483139706297,1.0379704299255943,97.98975920502562,9.322201367467642e-05,0,AOM_v0/Ridge/0.1.0,,,,,
GRAPEVINES,grapevine_chloride_556_KS,regression,AOMRidge-global-compact-none-msc,ok,,global,compact,2.9756729288789305,14.0,False,0,992.573983568807,none,1.0,center,,"[""sg_smooth_w21_p3""]",933.6414866583372,738.6769762243347,0.609916240532052,914.9612915669088,915.735138197346,,1.0204163774616497,1.019554069418195,86.70815043500625,0.0002338580088689,0,AOM_v0/Ridge/0.1.0,,,,,
