dataset_group,dataset,task,variant,status,error,selection,operator_bank,alpha,alpha_index,alpha_at_boundary,grid_expansions,cv_min_score,block_scaling,scale_power,x_scale,branch_preproc,active_operator_names,selected_operator_names,rmsep,mae,r2,ref_rmse_ridge,ref_rmse_pls,relative_rmsep_vs_ridge_raw,relative_rmsep_vs_paper_ridge,relative_rmsep_vs_pls_standard,fit_time_s,predict_time_s,random_state,version
ALPINE,ALPINE_P_291_KS,regression,Ridge-raw,ok,,superblock,identity,0.0081910787623806,11.0,False,0.0,0.0755500604868345,none,1.0,center,,,"[""identity""]",0.0595716557062422,0.0419574133834117,0.6523891356502958,0.0589773153713793,0.0622707496529526,,1.010077439624377,0.956655509019034,2.1112612200086005,9.199001942761242e-05,0,AOM_v0/Ridge/0.1.0
ALPINE,ALPINE_P_291_KS,regression,Ridge-raw-stdscale,ok,,superblock,identity,1.0629625440207564,11.0,False,0.0,0.0761152293621274,none,1.0,feature_std,,,"[""identity""]",0.0585584233075119,0.0413576474346994,0.6641133449417195,0.0589773153713793,0.0622707496529526,0.982991367509967,0.9928974036673324,0.9403841070465638,2.0470046609989367,6.74740003887564e-05,0,AOM_v0/Ridge/0.1.0
ALPINE,ALPINE_P_291_KS,regression,AOMRidge-superblock-compact-none,ok,,superblock,compact,0.0279187664631157,11.0,False,0.0,0.075541605152289,none,1.0,center,,,"[""identity"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""sg_d1_w11_p2"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2"", ""detrend_d1"", ""detrend_d2"", ""fd_d1""]",0.0595292195188741,0.0422900170856008,0.6528842041696914,0.0589773153713793,0.0622707496529526,0.9992876446547444,1.0093579055611386,0.9559740303536164,41.55214491699007,8.46860057208687e-05,0,AOM_v0/Ridge/0.1.0
ALPINE,ALPINE_P_291_KS,regression,AOMRidge-superblock-compact-none-stdscale,ok,,superblock,compact,6.1874178424163135,12.0,False,0.0,0.0762430289340173,none,1.0,feature_std,,,"[""identity"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""sg_d1_w11_p2"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2"", ""detrend_d1"", ""detrend_d2"", ""fd_d1""]",0.0580812657263183,0.0409593466141466,0.6695649223286416,0.0589773153713793,0.0622707496529526,0.9749815585574249,0.9848068763486684,0.9327214791859244,42.13959104201058,9.970099199563263e-05,0,AOM_v0/Ridge/0.1.0
ALPINE,ALPINE_P_291_KS,regression,AOMRidge-global-compact-none,ok,,global,compact,0.0069869178350005,13.0,False,0.0,0.0747471331863954,none,1.0,center,,,"[""detrend_d1""]",0.0603434729965278,0.0429945558295699,0.643323411898294,0.0589773153713793,0.0622707496529526,1.0129561161450948,1.0231641202476904,0.9690500489047296,55.38521465501981,6.853300146758556e-05,0,AOM_v0/Ridge/0.1.0
ALPINE,ALPINE_P_291_KS,regression,AOMRidge-global-compact-none-snv,ok,,global,compact,0.0003969125596683,16.0,False,0.0,0.0758937599997965,none,1.0,center,snv,,"[""sg_d1_w11_p2""]",0.0609331620661764,0.0470667402904165,0.6363183138832587,0.0589773153713793,0.0622707496529526,1.0228549356869994,1.0331626945458812,0.978519809152278,43.920153836981626,0.0005539069825317,0,AOM_v0/Ridge/0.1.0
ALPINE,ALPINE_P_291_KS,regression,AOMRidge-global-family_pruned-none-snv,ok,,global,family_pruned,0.0003969125596683,16.0,False,0.0,0.0758937599997965,none,1.0,center,snv,,"[""sg_d1_w11_p2""]",0.0609331620661764,0.0470667402904165,0.6363183138832587,0.0589773153713793,0.0622707496529526,1.0228549356869994,1.0331626945458812,0.978519809152278,81.210779807996,0.000480353977764,0,AOM_v0/Ridge/0.1.0
AMYLOSE,Rice_Amylose_313_YbasedSplit,regression,Ridge-raw,ok,,superblock,identity,2.849634345999136e-05,6.0,False,0.0,2.9545975221068823,none,1.0,center,,,"[""identity""]",2.5532232964002928,1.957607577417909,0.7618263480542653,1.8817195843299133,1.9053137710488337,,1.356856418810938,1.340053977038543,1.1241966980160214,6.360901170410216e-05,0,AOM_v0/Ridge/0.1.0
AMYLOSE,Rice_Amylose_313_YbasedSplit,regression,Ridge-raw-stdscale,ok,,superblock,identity,1.0022621253090602,12.0,False,0.0,3.679437673304719,none,1.0,feature_std,,,"[""identity""]",3.705063286631108,2.842777105924338,0.4984579159807811,1.8817195843299133,1.9053137710488337,1.451131709417957,1.968977374463844,1.944594818412272,1.0627919230028056,8.932300261221826e-05,0,AOM_v0/Ridge/0.1.0
AMYLOSE,Rice_Amylose_313_YbasedSplit,regression,AOMRidge-superblock-compact-none,ok,,superblock,compact,9.041221291239664e-05,6.0,False,0.0,2.900015342097826,none,1.0,center,,,"[""identity"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""sg_d1_w11_p2"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2"", ""detrend_d1"", ""detrend_d2"", ""fd_d1""]",2.4465869333677417,1.8964461670526789,0.7813057206292766,1.8817195843299133,1.9053137710488337,0.9582346114486366,1.3001867832708875,1.284086102007728,30.16920240499894,9.721601963974535e-05,0,AOM_v0/Ridge/0.1.0
AMYLOSE,Rice_Amylose_313_YbasedSplit,regression,AOMRidge-superblock-compact-none-stdscale,ok,,superblock,compact,3.061913798204755,12.0,False,0.0,3.662625130515123,none,1.0,feature_std,,,"[""identity"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""sg_d1_w11_p2"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2"", ""detrend_d1"", ""detrend_d2"", ""fd_d1""]",3.625143187271749,2.7722746634264395,0.5198615906879158,1.8817195843299133,1.9053137710488337,1.4198300604505378,1.9265055311430344,1.9026489192256173,26.162924931006277,8.444400737062097e-05,0,AOM_v0/Ridge/0.1.0
AMYLOSE,Rice_Amylose_313_YbasedSplit,regression,AOMRidge-global-compact-none,ok,,global,compact,5.2153058620157406e-06,3.0,False,0.0,2.4468315854904046,none,1.0,center,,,"[""sg_smooth_w21_p3""]",1.9363073759915652,1.505304653444563,0.8630176165192875,1.8817195843299133,1.9053137710488337,0.7583776079129086,1.029009525179115,1.0162669295806697,30.30132247801521,6.484301411546767e-05,0,AOM_v0/Ridge/0.1.0
AMYLOSE,Rice_Amylose_313_YbasedSplit,regression,AOMRidge-global-compact-none-snv,ok,,global,compact,0.00010955935144,8.0,False,0.0,2.665768532607819,none,1.0,center,snv,,"[""sg_smooth_w21_p3""]",2.029045385570916,1.6083999040742964,0.8495820582102344,1.8817195843299133,1.9053137710488337,0.7946995425083273,1.0782931752785396,1.0649402824889944,40.20581868101726,0.0005850839952472,0,AOM_v0/Ridge/0.1.0
AMYLOSE,Rice_Amylose_313_YbasedSplit,regression,AOMRidge-global-family_pruned-none-snv,ok,,global,family_pruned,3.819981226436046e-06,11.0,False,0.0,2.634839802362858,none,1.0,center,snv,,"[""sg_d1_w15_p2""]",2.2229334394159346,1.7441871062427463,0.8194618296239242,1.8817195843299133,1.9053137710488337,0.8706380842404097,1.181330873062858,1.1667020273475786,70.32478737700148,0.0009723480034153,0,AOM_v0/Ridge/0.1.0
BEER,Beer_OriginalExtract_60_KS,regression,Ridge-raw,ok,,superblock,identity,2.116375338449615e-13,0.0,True,2.0,0.6729215101543731,none,1.0,center,,,"[""identity""]",0.5708333389184918,0.3731143693046125,0.8726627772403475,0.3741797904845931,0.3785376580667717,,1.5255589784237582,1.5079961709326164,0.0855724010034464,1.8798978999257088e-05,0,AOM_v0/Ridge/0.1.0
BEER,Beer_OriginalExtract_60_KS,regression,Ridge-raw-stdscale,ok,,superblock,identity,5.759999999999999e-10,0.0,True,2.0,0.6425362023837641,none,1.0,feature_std,,,"[""identity""]",0.5043338505067916,0.3179184600990231,0.9006030744246734,0.3741797904845931,0.3785376580667717,0.8835045469879336,1.3478382941356573,1.3323214738593596,0.1635747840045951,1.3105978723615408e-05,0,AOM_v0/Ridge/0.1.0
BEER,Beer_OriginalExtract_60_KS,regression,AOMRidge-superblock-compact-none,ok,,superblock,compact,7.978359920857953e-13,0.0,True,2.0,0.5936746343702665,none,1.0,center,,,"[""identity"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""sg_d1_w11_p2"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2"", ""detrend_d1"", ""detrend_d2"", ""fd_d1""]",0.484000750098513,0.3320391215653173,0.9084562321373524,0.3741797904845931,0.3785376580667717,0.8478845174241348,1.2934978382228846,1.2786066056686447,5.927608198981034,1.525299740023911e-05,0,AOM_v0/Ridge/0.1.0
BEER,Beer_OriginalExtract_60_KS,regression,AOMRidge-superblock-compact-none-stdscale,ok,,superblock,compact,2.0732993255688e-09,0.0,True,2.0,0.5659819109753865,none,1.0,feature_std,,,"[""identity"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""sg_d1_w11_p2"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2"", ""detrend_d1"", ""detrend_d2"", ""fd_d1""]",0.4190542519656131,0.2759711894853636,0.9313758121916964,0.3741797904845931,0.3785376580667717,0.7341096312972166,1.1199275391728236,1.1070345130409576,6.607582902011927,1.3805984053760769e-05,0,AOM_v0/Ridge/0.1.0
BEER,Beer_OriginalExtract_60_KS,regression,AOMRidge-global-compact-none,ok,,global,compact,0.0018277631398651,18.0,False,0.0,0.3267893134662532,none,1.0,center,,,"[""sg_smooth_w21_p3""]",0.2421609969263227,0.203225183603726,0.9770836679749966,0.3741797904845931,0.3785376580667717,0.4242236400997953,0.6471781830138518,0.6397276248895876,1.7895559220050927,1.2656004400923848e-05,0,AOM_v0/Ridge/0.1.0
BEER,Beer_OriginalExtract_60_KS,regression,AOMRidge-global-compact-none-snv,ok,,global,compact,0.0056182949091198,21.0,False,0.0,0.2514256133300984,none,1.0,center,snv,,"[""sg_smooth_w21_p3""]",0.1556659463301196,0.1240859837286246,0.9905305676325648,0.3741797904845931,0.3785376580667717,0.2726994653554158,0.4160191177843133,0.4112297495713388,1.853394419013057,0.0001567239814903,0,AOM_v0/Ridge/0.1.0
BEER,Beer_OriginalExtract_60_KS,regression,AOMRidge-global-family_pruned-none-snv,ok,,global,family_pruned,0.003844578675795,20.0,False,0.0,0.2828459854975697,none,1.0,center,snv,,"[""sg_smooth_w15_p2""]",0.1545753770080473,0.1225905243514493,0.9906627853438568,0.3741797904845931,0.3785376580667717,0.2707889789704782,0.4131045581266153,0.4083487434182339,3.300876113004051,0.0001335599808953,0,AOM_v0/Ridge/0.1.0
BISCUIT,Biscuit_Fat_40_RandomSplit,regression,Ridge-raw,ok,,superblock,identity,0.0008278444775845,10.0,False,0.0,0.4816438387977933,none,1.0,center,,,"[""identity""]",0.1868941958191409,0.1644468602650819,0.9910760786390392,0.4834005245128199,1.2460131665087948,,0.3866238995240983,0.1499937567616559,0.0701878870022483,1.818800228647888e-05,0,AOM_v0/Ridge/0.1.0
BISCUIT,Biscuit_Fat_40_RandomSplit,regression,Ridge-raw-stdscale,ok,,superblock,identity,0.1968238088581961,10.0,False,0.0,0.4468353348035577,none,1.0,feature_std,,,"[""identity""]",0.2504130450128519,0.2064570531675114,0.9839794284924174,0.4834005245128199,1.2460131665087948,1.3398652853573831,0.5180239414618403,0.2009714277052821,0.0392922169994562,1.7055979697033763e-05,0,AOM_v0/Ridge/0.1.0
BISCUIT,Biscuit_Fat_40_RandomSplit,regression,AOMRidge-superblock-compact-none,ok,,superblock,compact,0.0045863601959407,11.0,False,0.0,0.4791725405030629,none,1.0,center,,,"[""identity"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""sg_d1_w11_p2"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2"", ""detrend_d1"", ""detrend_d2"", ""fd_d1""]",0.1874053053302637,0.1659284244635572,0.991027202452092,0.4834005245128199,1.2460131665087948,1.0027347532590978,0.3876812204933669,0.1504039526768042,6.179703568981495,1.866198726929724e-05,0,AOM_v0/Ridge/0.1.0
BISCUIT,Biscuit_Fat_40_RandomSplit,regression,AOMRidge-superblock-compact-none-stdscale,ok,,superblock,compact,1.0598932979464637,11.0,False,0.0,0.4446810896034741,none,1.0,feature_std,,,"[""identity"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""sg_d1_w11_p2"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2"", ""detrend_d1"", ""detrend_d2"", ""fd_d1""]",0.2306475315050986,0.186701932278508,0.9864086771726556,0.4834005245128199,1.2460131665087948,1.2341075146512213,0.4771354597464484,0.185108422370327,5.783562422002433,2.956800744868815e-05,0,AOM_v0/Ridge/0.1.0
BISCUIT,Biscuit_Fat_40_RandomSplit,regression,AOMRidge-global-compact-none,ok,,global,compact,0.0008255402319464,10.0,False,0.0,0.4709493766025255,none,1.0,center,,,"[""sg_smooth_w21_p3""]",0.2003844832105738,0.1707446115437978,0.98974130108035,0.4834005245128199,1.2460131665087948,1.0721814143682,0.4145309594202966,0.160820518271112,4.79403748200275,1.9228988094255328e-05,0,AOM_v0/Ridge/0.1.0
BISCUIT,Biscuit_Fat_40_RandomSplit,regression,AOMRidge-global-compact-none-snv,ok,,global,compact,0.0009487457136836,11.0,False,0.0,0.3171595889945294,none,1.0,center,snv,,"[""sg_smooth_w21_p3""]",0.5575587449670774,0.3810606163617812,0.9205771677812612,0.4834005245128199,1.2460131665087948,2.983285502919693,1.1534094745325223,0.4474742000755109,5.024155363993486,0.0001729010255075,0,AOM_v0/Ridge/0.1.0
BISCUIT,Biscuit_Fat_40_RandomSplit,regression,AOMRidge-global-family_pruned-none-snv,ok,,global,family_pruned,0.0009556129475148,11.0,False,0.0,0.3284876865502981,none,1.0,center,snv,,"[""sg_smooth_w15_p2""]",0.5474984466146298,0.3724288875785267,0.9234174384051528,0.4834005245128199,1.2460131665087948,2.929456659769406,1.1325979572868874,0.4394002096692654,7.880911169981118,0.000176249013748,0,AOM_v0/Ridge/0.1.0
CORN,Corn_Oil_80_ZhengChenPelegYbaseSplit,regression,Ridge-raw,ok,,superblock,identity,1.644567813498542e-08,4.0,False,1.0,0.0421986994117489,none,1.0,center,,,"[""identity""]",0.0331863827152278,0.0273767171196675,0.9635641516646888,0.0425519237170362,0.0234765281539116,,0.7799032291915214,1.413598403377988,0.3358115569863003,1.4571996871381998e-05,0,AOM_v0/Ridge/0.1.0
CORN,Corn_Oil_80_ZhengChenPelegYbaseSplit,regression,Ridge-raw-stdscale,ok,,superblock,identity,0.0001968238088581,8.0,False,1.0,0.0480215106692568,none,1.0,feature_std,,,"[""identity""]",0.0386709973969097,0.0308850556010282,0.950525684071122,0.0425519237170362,0.0234765281539116,1.1652670231867488,0.908795514253737,1.647219603485809,0.2035276670067105,1.4096993254497647e-05,0,AOM_v0/Ridge/0.1.0
CORN,Corn_Oil_80_ZhengChenPelegYbaseSplit,regression,AOMRidge-superblock-compact-none,ok,,superblock,compact,4.126797351044927e-07,7.0,False,1.0,0.0424466080428395,none,1.0,center,,,"[""identity"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""sg_d1_w11_p2"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2"", ""detrend_d1"", ""detrend_d2"", ""fd_d1""]",0.0334576799985647,0.0276566843172999,0.962965993602913,0.0425519237170362,0.0234765281539116,1.008174957953838,0.7862789052982246,1.4251545108892156,17.235620242980076,1.3946002582088113e-05,0,AOM_v0/Ridge/0.1.0
CORN,Corn_Oil_80_ZhengChenPelegYbaseSplit,regression,AOMRidge-superblock-compact-none-stdscale,ok,,superblock,compact,0.0011986371263507,9.0,False,1.0,0.0483807600203234,none,1.0,feature_std,,,"[""identity"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""sg_d1_w11_p2"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2"", ""detrend_d1"", ""detrend_d2"", ""fd_d1""]",0.0389072740445667,0.0308813043119236,0.9499192690504368,0.0425519237170362,0.0234765281539116,1.1723867098872998,0.9143481809023286,1.6572839812382596,13.59150414998294,1.675999374128878e-05,0,AOM_v0/Ridge/0.1.0
CORN,Corn_Oil_80_ZhengChenPelegYbaseSplit,regression,AOMRidge-global-compact-none,ok,,global,compact,5.407887851830925e-09,6.0,False,0.0,0.0252178462007262,none,1.0,center,,,"[""sg_d1_w21_p3""]",0.0262473911243209,0.0222517539032542,0.977208057693523,0.0425519237170362,0.0234765281539116,0.7909084683784201,0.6168320684832501,1.1180269481178646,7.179266429011477,1.4093995559960604e-05,0,AOM_v0/Ridge/0.1.0
CORN,Corn_Oil_80_ZhengChenPelegYbaseSplit,regression,AOMRidge-global-compact-none-snv,ok,,global,compact,8.998754136437667e-08,9.0,False,0.0,0.0568180874500778,none,1.0,center,snv,,"[""sg_d1_w11_p2""]",0.065477899845907,0.0522536249393255,0.8581600617072308,0.0425519237170362,0.0234765281539116,1.9730351574551688,1.5387764906076884,2.7890793483872645,9.223448125994764,0.0001662150025367,0,AOM_v0/Ridge/0.1.0
CORN,Corn_Oil_80_ZhengChenPelegYbaseSplit,regression,AOMRidge-global-family_pruned-none-snv,ok,,global,family_pruned,7.53366399354521e-08,9.0,False,0.0,0.0553924650069062,none,1.0,center,snv,,"[""sg_d1_w15_p2""]",0.0582679553856249,0.04571935613117,0.8876770220524578,0.0425519237170362,0.0234765281539116,1.755779046050965,1.3693377477619566,2.481966456182171,18.979458129004342,0.0001470840070396,0,AOM_v0/Ridge/0.1.0
FUSARIUM,Tleaf_grp70_30,regression,Ridge-raw,ok,,superblock,identity,0.1719921715139267,5,False,0,2.9175921731401417,none,1.0,center,,,"[""identity""]",2.2996269746178553,1.8454626540950168,0.7912387070721973,,,,,,7.725488244992448,0.0002404749975539744,0,AOM_v0/Ridge/0.1.0
FUSARIUM,Tleaf_grp70_30,regression,Ridge-raw-stdscale,ok,,superblock,identity,0.1127571637668635,7,False,0,3.1649118699190275,none,1.0,feature_std,,,"[""identity""]",2.527269565698861,1.9994205644823964,0.7478619879934219,,,1.0989910944660208,,,6.591293480974855,0.00023493298795074224,0,AOM_v0/Ridge/0.1.0
FUSARIUM,Tleaf_grp70_30,regression,AOMRidge-superblock-compact-none,ok,,superblock,compact,1.1076027917561972,6,False,0,2.920712347231591,none,1.0,center,,,"[""identity"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""sg_d1_w11_p2"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2"", ""detrend_d1"", ""detrend_d2"", ""fd_d1""]",2.295966572721817,1.8431448545675013,0.791902764397745,,,0.9984082627589431,,,127.14053616399178,0.00023598299594596028,0,AOM_v0/Ridge/0.1.0
FUSARIUM,Tleaf_grp70_30,regression,AOMRidge-superblock-compact-none-stdscale,ok,,superblock,compact,0.39887703897423343,7,False,0,3.1702021770863946,none,1.0,feature_std,,,"[""identity"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""sg_d1_w11_p2"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2"", ""detrend_d1"", ""detrend_d2"", ""fd_d1""]",2.5230397906932205,2.0057088173319326,0.7487052653473001,,,1.0971517635430812,,,110.59592225198867,0.00022927302052266896,0,AOM_v0/Ridge/0.1.0
FUSARIUM,Tleaf_grp70_30,regression,AOMRidge-global-compact-none,ok,,global,compact,0.1719921715139267,5,False,0,2.9175921731401417,none,1.0,center,,,"[""identity""]",2.2996269746178553,1.8454626540950168,0.7912387070721973,,,1.0,,,121.34633911901619,0.00022923099459148943,0,AOM_v0/Ridge/0.1.0
FUSARIUM,Tleaf_grp70_30,regression,AOMRidge-global-compact-none-snv,ok,,global,compact,9.966798110561781e-06,14,False,0,2.8605917091582733,none,1.0,center,snv,,"[""sg_d1_w21_p3""]",2.1439687361783046,1.6901658315178707,0.8185436856129995,,,0.9323115269747532,,,111.39614721399266,0.0016982300148811191,0,AOM_v0/Ridge/0.1.0
FUSARIUM,Tleaf_grp70_30,regression,AOMRidge-global-family_pruned-none-snv,ok,,global,family_pruned,3.0399429126534445e-06,12,False,0,2.8512690369545264,none,1.0,center,snv,,"[""nw_g5_s1_d1""]",2.204407217850747,1.760068650675943,0.8081689790895672,,,0.9585933902245465,,,282.78800983697874,0.0018600240000523627,0,AOM_v0/Ridge/0.1.0
