database_name,dataset,AOM-compact-cv5-numpy,AOM-default-nipals-adjoint-numpy,ASLS-AOM-compact-cv5-numpy,FastAOM-hard-chain-asls,FastAOM-hard-chain-compact,FastAOM-hard-chain-compact-d4,FastAOM-hard-chain-multibase,FastAOM-hard-chain-osc,FastAOM-hard-chain-supervised,FastAOM-single-chain-compact,FastAOM-single-chain-compact-cv5-numpy,FastAOM-single-chain-supervised-cv5-numpy,FastAOM-soft-chain-compact,FastAOM-sparse-mkr-compact,FastAOM-sparse-mkr-supervised,PLS-standard-numpy,POP-nipals-adjoint-numpy,SPXY-AOM-compact-cv5-numpy,nirs4all-AOM-PLS-default,nirs4all-POP-PLS-default
ALPINE,ALPINE_P_291_KS,0.0607920585189263,0.0673304408295094,0.0605969545378215,0.076207936558721,0.0782324548202317,0.0782324548202317,0.0857862068258085,0.0751281211259985,0.0794145284688938,0.0584646550802661,0.0584646550802661,0.0987111703487327,0.0693668561912245,0.0584298186545056,0.0584422609187225,0.0596920317134281,0.1006903060232505,0.062134047152465,0.0673304408295096,0.4152884258009491
AMYLOSE,Rice_Amylose_313_YbasedSplit,2.47113102140502,1.8872509364111651,2.277125418775644,3.1429676778562743,3.234218108193764,,3.631911062492332,2.9352619175822654,3.220934370104268,2.2024450764352306,2.2024450764352306,5.387009609332501,4.094604092679222,3.1055421526638374,3.105531864915587,3.2446926368545626,5.323802664312729,2.3189440231362566,1.887250936411186,39.15419906350674
BEEFMARBLING,Beef_Marbling_RandomSplit,75.05514029849627,72.78278528303186,72.9760560708558,71.20483278132666,69.61627650892417,,71.819655784393,69.61627650892417,72.69735201446358,73.12273587326463,73.12273587326463,73.34145899479633,71.72444350851465,73.0781655936041,71.74317831197196,74.82383662125208,98.65721397961586,73.25427491221924,72.78278528303186,564.469562977438
BEER,Beer_OriginalExtract_60_KS,0.3288731834575107,0.2041832245698669,0.2368898225553062,0.2431020498773088,0.2450055916533988,,0.2450072700203124,0.2451830856102388,0.2449408647667945,0.2381819563912618,0.2381819563912618,0.8655501361569389,0.2383693639065451,0.1652805714952579,0.1611382623648306,0.5783836208398858,1.624438857764653,0.2368898225553062,0.204183224569868,0.9814285852656066
BEER,Beer_OriginalExtract_60_YbaseSplit,0.2793228826287099,0.2107115974147592,0.2537831878709551,0.3107485345676066,0.3159520905210046,,0.3094185265745769,0.3181884222282835,0.318861708315043,0.3005425916163278,0.3005425916163278,0.914294420419075,0.3081716642110525,0.2713203474772361,0.2766472018371239,0.9263079540752552,0.8123305680952287,0.235240602571549,0.2107115974147587,0.9859489486942662
BERRY,brix_groupSampleID_stratDateVar_balRows,4.281733838228362,4.1629026505997855,4.2133237741802345,4.533382673159709,4.508954126501883,,4.602405144985427,4.684882904753633,4.463395882507565,4.3342892146587,4.3342892146587,4.334289214658698,4.600254804511822,3.944255197629845,3.830652738832792,4.427724806691203,5.4010323423955775,4.278086706491186,4.162902650599791,16.282092464838794
BERRY,ph_groupSampleID_stratDateVar_balRows,0.3404823093244757,0.3513128408267453,0.3384585105112708,0.3494456846784073,0.3832890900727025,,0.3832890900727025,0.3681162208591998,0.3407195696007138,0.3746481945010698,0.3746481945010698,0.3427241393622123,0.3823588352038564,0.3471806880251427,0.3191368735884574,0.340482309324476,0.4608383449456909,0.3384585105112708,0.351312840826744,1.3012779992271355
BERRY,ta_groupSampleID_stratDateVar_balRows,2.175504096022409,1.87331437311998,1.9361678347622104,2.1271363526529905,2.3125928351460456,,2.3125928351460456,2.290139926812748,2.2693951168899145,2.270115045978736,2.270115045978736,2.113306271826761,2.477968271848211,2.033451626062619,1.9959455845527403,2.1787115855745847,2.4654537674766908,1.9361678347622104,1.8733143731199768,8.063477549854117
BISCUIT,Biscuit_Fat_40_RandomSplit,0.442133781365517,0.5490983541729934,0.4371357596760806,0.4014940900932874,0.3476537491851478,,0.5485150071700167,0.5560825495963809,1.5593253406325127,0.8010950775379536,0.8010950775379536,1.6038372778134495,0.2989182259483379,0.55473240584858,0.55473240584858,0.4196763112966035,2.0353364176039,0.508840795528155,0.5490983541729896,5.866538006161034
BISCUIT,Biscuit_Sucrose_40_RandomSplit,1.1649498367043007,4.346934040836874,0.881698340051363,3.2904456984965527,3.081993835733462,,2.319663514673411,2.4860426649082505,2.778573964568813,3.1240399167314536,3.1240399167314536,2.1068402925593457,3.349651117991678,4.035419537196346,4.515705644895607,1.1544618734444572,1.93848616630794,1.5026374839401868,4.346934040836885,10.926274230727335
COLZA,C_woOutlier,2.578181266849206,2.327531223099358,2.4366343292371058,2.248432846334472,2.194183635060159,,1.2968942747846353,1.410238139010769,1.264521856574056,1.3108393458754286,1.3108393458754286,2.2883065698774008,1.4059363191947958,1.456517994164666,2.493779988132822,1.601807477386274,2.759043605194155,2.4366343292371058,2.3275312230993297,9.058020447168396
COLZA,N_wOutlier,0.3576571672615714,0.3481335738414483,0.3494512531568541,0.2847513636127722,0.2908171532005516,,0.2995071241196535,0.2867193987790409,0.3037716805660747,0.3588894892063485,0.3588894892063485,0.3588894892063484,0.3045976124460821,0.2966590841775674,0.2642925741490937,0.3511313039469382,1.392259042109866,0.3718625028249396,0.3481335738414491,2.186392817661916
COLZA,N_woOutlier,0.3222596469497696,0.3393929425576861,0.3134299730660613,0.286851923472431,0.279195871332642,,0.2865257694954747,0.2805493412919734,0.2880736649467247,0.3511818950901266,0.3511818950901266,1.2031461757865505,0.3134616119837815,0.3920488570201882,0.2558933721244289,0.3537750581711363,1.3954994258931592,0.3134299730660613,0.3393929425576843,2.237436068660601
CORN,Corn_Oil_80_ZhengChenPelegYbaseSplit,0.0265166017645963,0.0221767524674988,0.023698596821882,0.0349595301027901,0.0437307584952541,,0.0299593731241546,0.0437307584952541,0.0420825292831986,0.0608105840324274,0.0608105840324274,0.1681858892647514,0.0421903702064963,0.0295552120126183,0.0249727278395659,0.0662781069598637,0.1603656473140736,0.023698596821882,0.0221767524674975,0.5305216351389578
CORN,Corn_Starch_80_ZhengChenPelegYbaseSplit,0.1394191461678669,0.1694680967921089,0.1818261145435869,0.2487689905683915,0.178956125721388,,0.1671442376159282,0.1828698434771687,0.1344223571209707,0.1902026907401478,0.1902026907401478,0.7523386192721278,0.1992542795343737,0.144312779098239,0.1576512203763816,0.1972009927466326,0.787584488525021,0.1868615064471343,0.169468096792113,4.775560296870935
DIESEL,DIESEL_bp50_246_b-a,3.2098879761585923,3.2392441601603856,3.224619517838365,3.1691676521743823,3.1217058155196504,,3.191317014731406,3.1658279361862567,3.4185519588217312,3.4586308812608006,3.4586308812608006,14.0094320047497,3.557535776469207,3.4128861301217,3.483322261641791,3.153566743158967,11.523020904374231,3.224619517838365,3.239244160160377,62.26192494870558
DIESEL,DIESEL_bp50_246_hla-b,3.1039984195950616,2.7299217516730865,3.113807034100241,2.978967471381788,2.9019568850380586,,3.078701704609453,2.9954581463147,2.9528181853159854,2.7757609136794863,2.7757609136794863,16.78128126117989,3.008101502503652,3.987210363314691,3.773845554431465,2.794447585311599,16.782243789117185,3.367944607196788,2.7299217516730856,41.50873559937767
DIESEL,DIESEL_bp50_246_hlb-a,3.104283833452879,3.7028092269063935,3.1403701740773715,2.978351222212788,3.005462540663112,,3.048468828784487,3.047021995703063,2.902299879480791,3.250024053622385,3.250024053622385,3.390942752839993,3.2050104326282347,3.713543811186792,3.6749733464766696,3.137451600951606,14.3387986823669,3.085431019964262,3.7028092269061994,58.51485664946043
DarkResp,Rd25_CBtestSite,0.2287746993631384,0.24722866703895,0.2282633518353795,0.289593141317469,0.3008895644574834,,0.2858927869349347,0.2790432845215733,0.2976771226051097,0.234810933534446,0.234810933534446,0.3602900797820672,0.2355409123113666,0.2765265591714819,0.2775287208671059,0.2287753653898592,0.3628022215573137,0.2335428220269583,0.2472286670389493,0.7210983157134576
DarkResp,Rd25_GTtestSite,0.2085747113420383,0.2040336712896285,0.3194549265892003,0.2984331819437363,0.3302356602504344,,0.3950052757302649,0.3469510047759507,0.2985253744389031,0.2757360495403289,0.2757360495403289,0.4038943508736878,0.2476788036895081,0.3567169693442769,0.3567081307952969,0.2041572375797028,0.4259242378067027,0.2975438992468561,0.2040336712896281,0.5901943422549907
DarkResp,Rd25_XSBNtestSite,0.2847412126714401,0.2636621588493365,0.2656678215792209,0.280378705216288,0.3290935070475233,,0.3030414232627556,0.3295033673074015,0.2914197248026267,0.2869231916754127,0.2869231916754127,0.3807740240505903,0.2618213861220109,0.2448001817143862,0.239506432955174,0.3157744227206742,0.3886710021618169,0.2527838459904724,0.2636621588493358,1.4673074919957936
DarkResp,Rd25_spxy70,0.1781223377032262,0.1802349854499946,0.1863311930096932,0.1802008108780605,0.1909249744137053,,0.1853794577349595,0.1933504243171465,0.1805321740154527,0.188348543731767,0.188348543731767,0.237619607122743,0.1822127301327341,0.1656765781963429,0.1690257161260453,0.1785767474579984,0.258430143425578,0.1849034725127094,0.1802349854499947,0.6474546040053328
ECOSIS_LeafTraits,Ccar_spxyG_block2deg,70.98125640039996,81.25415965345452,55.75803496577898,61.43800198374317,57.32896828099396,,57.32896828099396,52.94219405516339,61.98374166776682,67.30239814594087,67.30239814594087,46.35084596789756,66.12537728881362,61.7289580012476,63.11623390405051,70.98125640039986,39.1586470276985,56.248632672027455,81.25415965345289,160.5726699862574
ECOSIS_LeafTraits,Chla+b_spxyG_block2deg,46.18869619477093,45.39112303504521,53.60913374119376,50.22721414786589,60.51732908160424,,50.581630470783786,57.3152409398004,56.60777145966253,48.40644563517737,48.40644563517737,38.08045337650953,51.67687244203266,45.80287925230069,46.0941298496389,42.137258929172674,27.78181943427569,,45.39112303504525,121.12699871424093
ECOSIS_LeafTraits,Chla+b_spxyG_species,50.78026849355031,50.78026849355031,39.90910048985883,40.79845660542564,46.88445834606353,,69.47580748272772,53.06117942241924,54.37171629971591,45.58722613078997,45.58722613078997,45.28119573899763,47.25949799825518,42.74830871822996,45.715109689295424,49.62585242726549,33.74543032446264,,50.78026849355031,136.23316504096593
ECOSIS_LeafTraits,LMA_spxyG_block2deg,,,,22.73657241858441,23.30732311419445,,24.16594158937429,22.89487122817633,23.17205925384096,23.997415212628788,23.997415212628788,37.60462655805112,24.04238137152639,,,,,,,
FUSARIUM,FinalScore_grp70_30_scoreQ,,,,,,,,,,,,,,,,,,,,1.4959948920242627
FUSARIUM,Fv_Fm_grp70_30,0.0313004338283994,0.0332806883930885,0.0307229971751573,0.0357760541865625,0.0322333960665667,,0.0309824062561082,0.0320587514888764,0.0329392230048757,0.0295838365759699,0.0295838365759699,0.0329042899812602,0.033140189476635,0.0300485838145182,0.0306134718024865,0.0312437833300191,0.0350443566782395,0.0295043421211213,0.0332806883930885,0.1361751793429677
FUSARIUM,Tleaf_grp70_30,,,,,,,,,,,,,,,,,,,,5.033135404555842
GRAPEVINES,grapevine_chloride_556_KS,977.5131269359132,962.748146765652,946.433029780042,970.2644937302216,945.120155736222,,987.303196089956,963.285372094734,972.4934095918048,906.5142140429938,906.5142140429938,1465.3833362196383,1012.7784827309308,918.6929404563692,984.1614908978416,999.9623686959302,1481.6602151419752,982.2121128570066,962.7481467656507,3774.499830009973
GRAPEVINE_LeafTraits,An_spxyG70_30_byCultivar_ASD,4.077997851474462,3.904052294157023,3.7911966874422927,3.94251032510462,4.1495707795364165,,5.476754179864486,4.787983608695205,4.32338975753478,4.263543547757602,4.263543547757602,4.523273962422437,4.339031351398678,3.539442213700416,3.523735098163324,3.8675945555060345,3.451019126332185,3.783579978540968,3.904052294157057,23.61204225006645
GRAPEVINE_LeafTraits,An_spxyG70_30_byCultivar_MicroNIR,3.525626689488803,4.342701659250161,3.622234351157957,5.084006413738553,4.684899070648388,,4.946602793668535,4.809486259504727,4.6782851084468815,4.404346494504607,4.404346494504607,4.1618403819023575,4.627453110656207,3.585805467036088,3.5858054670359785,4.314700311608212,4.1663827437574685,3.8284951665179223,4.34270165925013,21.223067741379545
GRAPEVINE_LeafTraits,An_spxyG70_30_byCultivar_MicroNIR_NeoSpectra,3.791200099624012,4.353367958873348,3.617613255820191,4.857872811963383,4.842211512778429,,5.0636808353760125,4.294854915275604,4.586189899207135,4.549326624941956,4.549326624941956,4.19192329761229,3.97231431807141,3.7404696636652455,3.7116548497982143,3.863437771536008,4.177014690712271,3.997000786738913,4.353367958873357,22.44038859601197
GRAPEVINE_LeafTraits,An_spxyG70_30_byCultivar_NeoSpectra,5.155516687304964,5.524703973348429,4.977813573445099,5.222597643377024,5.124642557184887,,5.2773229668955,5.124642557184887,5.1744741609570015,5.321891580552969,5.321891580552969,4.444575671247106,5.232064317763986,4.928958817492057,4.928928050343968,5.1975438880467655,4.451894568122056,5.265344346257814,5.524703973348358,66.16308276596827
GRAPEVINE_LeafTraits,LMA_spxyG70_30_byCultivar_ASD,0.3032142789905723,0.3099387942566557,0.3042137031517866,0.3167819250792159,0.3094394914040712,,0.308622536535396,0.3069704002689756,0.3019100278573844,0.3102401523872005,0.3102401523872005,0.5574706134769962,0.3123116946882185,0.3082414763163936,0.3099385285350989,0.3177031876622876,0.7740953809951939,0.3042137031517866,0.3099387942566558,1.1231689119220674
GRAPEVINE_LeafTraits,WUEinst_spxyG70_30_byCultivar_MicroNIR_NeoSpectra,1.4155459406423567,1.5559010794745662,1.311399393762144,2.1063145313818588,2.297194552448753,,2.23092313807861,2.297194552448753,2.009981636410971,2.062988814343888,2.062988814343888,2.002816888710462,1.6781863817797518,1.5034036696437545,1.5034036696437545,1.4576145661742068,1.7341190418834105,1.5597269246481935,1.5559010794745658,11.42082345268236
IncombustibleMaterial,TIC_spxy70,3.7127173960446944,3.092131547331423,3.697718775126764,4.5335539735614825,4.316853598332467,,4.253183103950385,4.2712792083523,4.170256794322994,4.008658122013553,4.008658122013553,5.150564597161135,3.7276584727993,3.577101162794656,3.577101162794656,3.9911518618136697,4.557233478115758,4.813096282637399,3.0921315473314235,9.156374229389629
LUCAS,LUCAS_SOC_Cropland_8731_NocitaKS,4.886152291677541,5.186874935549919,5.322094815683736,5.304360218719307,5.01218949314957,,5.393013126139325,5.441525792205272,5.127000427223976,5.368643574124574,5.368643574124574,7.233194697002667,5.623535835975877,5.103747020065838,4.731313532260032,5.35964769022926,7.112324889912621,,5.186874935549894,33.94154152044711
LUCAS,LUCAS_SOC_all_26650_NocitaKS,,,,16.065329667343445,19.12530939281849,,16.880392043743562,18.05624612539337,16.420923271490768,16.981412159772326,16.981412159772326,16.981412159772326,18.63900751543711,,,,,,,
LUCAS,LUCAS_pH_Organic_1763_LiuRandomOrganic,0.4416696243147964,0.4578914547887714,0.4655609663459165,0.4389684503593624,0.3981339660026539,,0.3834784689967045,0.3981339660026539,0.4244971022556895,0.4183495448189798,0.4183495448189798,0.4183495448189798,0.487970901811585,0.3576513450559799,0.3492920223754189,0.5152297573011926,1.1124736391832324,0.4643475179751221,0.4578914547887119,7.8647756912691955
MALARIA,Malaria_Oocist_333_Maia,7930.904001931568,8634.717302626463,7892.168943164892,12175.512437665542,9367.70130611594,,28475.3734904138,9367.70130611594,24487.36748035713,11457.676804282451,11457.676804282451,9154.094074358976,18954.6642547952,10817.828546163868,14707.777710400394,7953.722591100652,8101.175506584578,7892.168943164892,8634.717302626466,48854.85902071287
MALARIA,Malaria_Sporozoite_229_Maia,33811.329675840665,35459.12504496326,34084.86211163086,36589.33936941568,36589.33936941568,,35973.38205539849,36383.92075248999,36398.33362744992,35948.45873383694,35948.45873383694,35948.45873383694,35829.14418353473,33790.707896296044,33725.5778876556,34187.77637020566,33934.39483016067,34334.44993119205,35459.12504496321,158707.41522539256
MANURE21,All_manure_CaO_SPXY_strat_Manure_type,8.24841476875877,7.689144687644411,7.235524415543641,10.851501967044,9.57020199335126,,9.242089944697984,8.780416939410966,10.389483199822362,7.633810313444238,7.633810313444238,7.786078264094687,8.68793222939425,7.780914362187817,7.633005359627616,8.735720415945678,13.169697665026252,9.14244559875115,7.689144687644491,40.137911401886846
MANURE21,All_manure_K2O_SPXY_strat_Manure_type,2.485597872909592,2.506858594170727,2.2907590514339287,3.4691518376267285,2.9558308050205864,,3.193729751960582,3.14428052376711,3.92456556421041,2.8962381201678244,2.8962381201678244,2.7475155131229587,2.955394675857095,2.489679345637973,2.493787120175416,2.593980584929294,3.578248286581456,2.2907590514339287,2.5068585941707413,9.500516949826624
MANURE21,All_manure_MgO_SPXY_strat_Manure_type,0.7465822035673529,0.7168578848596983,0.7804626452849249,1.1582423801434871,1.13503666106501,,1.13503666106501,1.13503666106501,1.1254601460369695,0.7488834080680944,0.7488834080680944,1.3727672658627876,1.0346631136348907,0.8001583754441226,0.8156136355013759,0.7946789148284632,1.805172142483089,0.8643161308189162,0.7168578848596966,3.521354326792668
MANURE21,All_manure_P2O5_SPXY_strat_Manure_type,2.484911312503799,2.7181724835994707,2.6686562869736896,,,,,,,,,,,,,2.3882032646623186,6.15569926738711,2.6686562869736896,2.718172483599492,10.780141890550446
MANURE21,All_manure_Total_N_SPXY_strat_Manure_type,1.7288448293595216,1.7226059052206846,1.56066938188002,,,,,,,,,,,,,1.7433441566374508,3.29492573546039,1.5485802707770282,1.7226059052206817,8.8130185058794
MILK,Milk_Fat_1224_KS,0.0948251785233808,0.1088748356704677,0.0926868587859671,,,,,,,,,,,,,0.1011945659801014,0.1066433407999539,0.0926868587859671,0.1088748356704669,0.5002260183234936
MILK,Milk_Lactose_1224_KS,0.0573534985266922,0.0579541920544823,0.0582191566341861,0.0685207960342435,0.0625301373505597,,0.0591623082555054,0.0730001559622927,0.067650260179682,0.0594039490622437,0.0594039490622437,0.0562530872701112,0.0800591874350214,0.1392783092444345,0.1392783092444345,0.0588361629987956,0.1618783300271523,0.0582191566341861,0.0579541920544847,0.5649461939063252
MILK,Milk_Urea_1224_KS,4.197357980537094,4.252640828548336,4.234870426949205,4.377816871689412,4.308544805501266,,4.238276710148341,4.23471279335135,4.404862627369796,4.041340206473202,4.041340206473202,4.041340206473202,4.359451842896603,4.405141607401899,4.386971219744612,4.410214962452098,5.179991990142263,4.234870426949205,4.25264082854829,30.4843582433548
PEACH,Brix_spxy70,1.7489561606731527,2.018176164662046,0.9862896201110516,2.44472567075924,2.0374666116345264,,1.8592173442862967,2.249136205700481,2.6532853535722354,1.700866827866461,1.700866827866461,1.83755880860208,1.5923246356935965,1.4877107462637686,1.7874303816103825,1.7103507371910391,0.9997324200877462,0.9159114206612556,2.0181761646620417,19.220042144340468
PHOSPHORUS,LP_spxyG,0.170506818766177,0.1728182123039682,0.164560802119294,0.1577709572603108,0.177951514542478,,0.1641989983030495,0.1764444325126397,0.1603659789448721,0.1928730718415182,0.1928730718415182,0.1682094421242179,0.1629716702061255,0.1705439197369758,0.1705439197369782,0.1911881161616511,0.1873916403215897,0.1786778263982131,0.1728182123039682,0.4664124640800067
PHOSPHORUS,MP_spxyG,0.0226215712534769,0.0193104629979034,0.0218862867432378,0.0246587249750002,0.0241381593484979,,0.0239386967215821,0.0261162609037702,0.0226247168506702,0.0203080216660985,0.0203080216660985,0.0207544111681085,0.0227203459019952,0.0197936474327389,0.0197936370152576,0.0227976081058835,0.02003940902873,0.0228984218483996,0.0193104629979034,0.0671743872440715
PHOSPHORUS,NP_spxyG,0.1228717777217287,0.1241455025049701,0.1132649379468528,,,,,,,,,,,,,0.1057804599657981,0.1419149266079284,0.1406082054055947,0.1241455025049699,0.4878189675096277
PHOSPHORUS,Pi_spxyG,0.1980742318324117,0.1995011306179031,0.2104909387468921,,,,,,,,,,,,,0.1812838891242657,0.1608227877735238,0.2104909387468921,0.1995011306179042,0.3549560208939071
PHOSPHORUS,V25_spxyG,0.3230913532632832,0.3414635160305277,0.3267842243993711,,,,,,,,,,,,,0.3655739401903101,0.2521910820267898,0.3171781267454991,0.3414635160305264,1.7455456646304353
PLUMS,Firmness_spxy70,0.2949028166087614,0.3770677218964058,0.320927853314207,0.4388770191829871,0.3627365735047941,,0.3627365735047941,0.3627365735047941,0.4768365169196344,0.3358334445424996,0.3358334445424996,0.3358334445424996,0.3892995046381675,0.3752523856962569,0.3743168825589442,0.2967790298425745,0.3675716183573173,0.3868740784211445,0.3770677218964304,1.7978258110463428
QUARTZ,Quartz_spxy70,3.398765515452267e-09,3.3915181732067243e-09,8.706253867768506e-09,,,,,,,,,,,,,3.3987655165869772e-09,0.1338537754672566,9.305603463325765e-09,3.3915181690347483e-09,4.276373983219951e-09
TABLET,Escitalopramt_310_Zhao,0.4135740958052136,0.3722321369439038,0.3842797212770678,0.3261356089450948,0.3140689603768538,,0.3872684296877337,0.3140689603768538,0.378119260042086,0.3248931981044904,0.3248931981044904,0.3159609160669376,0.332463485984712,0.3614004383374326,0.3711640291859311,0.3993313416988594,2.364135280213264,0.3842797212770678,0.3722321369439163,19.506608753758048
WOOD_density,WOOD_Density_402_Olale,0.1306006767446517,0.1392575584438161,0.1297791056854143,0.1372733436484131,0.1351602762605479,,0.1349427234381254,0.1363324672619505,0.1378946578932609,0.1415896385201462,0.1415896385201462,0.1550827515634151,0.1295483569019899,0.1287702217493785,0.1295013063948596,0.1366613113691301,0.1624630251228978,0.130836359919676,0.1392575584438161,0.3181419301544549
WOOD_density,WOOD_N_402_Olale,0.0494642394667158,0.0504005592490464,0.0504891046912075,0.049400129764513,0.0517851746121666,,0.0517851746121666,0.048734944358458,0.0518084350075798,0.0489041774121714,0.0489041774121714,0.0485143354457249,0.0491169125940379,0.0478700432975191,0.0470933442276819,0.0502242639342961,0.0659980875181029,0.0499334307262228,0.0504005592490464,0.240736064113011
