database_name,dataset,task,model,result_label,result_dir,status,status_details,preprocessing_pipeline,RMSECV,RMSE_MF,RMSEP,MAE_test,r2_test,search_mean_score,seed,n_splits,best_config_json,best_model_params_json,best_fold_scores_json,trial_values_json,search_results_path,best_config_path,final_predictions_path,fold_predictions_path,rmse_mf_source,artifact_best_config_format,artifact_search_results_format,artifact_final_predictions_format,aom_variant,backend,engine,selection,criterion,orthogonalization,operator_bank,selected_operator_sequence_json,selected_operator_scores_json,n_components_selected,max_components,fit_time_s,predict_time_s,delta_rmsep_vs_master_pls,delta_rmsep_vs_tabpfn_raw,delta_rmsep_vs_tabpfn_opt,run_seed,code_version,notes,n_chains_enumerated,n_candidates_total,n_finalists,top_finalist_score,screening_time_s,lowrank_time_s,model_fit_time_s,schema_version,preset,cohort,canonical_name,model_class,module,rmsep,mae,r2,error_message,n_train,n_test,n_features,balanced_accuracy,macro_f1,log_loss,ece
LUCAS,LUCAS_SOC_Cropland_8731_NocitaKS,regression,FastAOM-single-chain-compact,FastAOM-single-chain-compact,,ok,,compact,,,5.368643574124574,4.157077682259042,0.3141238839169982,,0,,,,,,,,,,,,,,FastAOM-single-chain-compact,numpy,fastaom,single_chain,screening+ridge,primal,compact,"[{""base_index"": 0, ""chain_signature"": ""sg_smooth_w21_p3""}, {""base_index"": 0, ""chain_signature"": ""sg_smooth_w11_p2""}, {""base_index"": 0, ""chain_signature"": ""identity""}, {""base_index"": 0, ""chain_signature"": ""sg_smooth_w21_p3>detrend_d2>fd_d1""}, {""base_index"": 0, ""chain_signature"": ""sg_smooth_w21_p3>detrend_d2>sg_d2_w11_p2""}, {""base_index"": 1, ""chain_signature"": ""detrend_d2>sg_smooth_w21_p3""}, {""base_index"": 1, ""chain_signature"": ""detrend_d2>sg_smooth_w11_p2""}, {""base_index"": 1, ""chain_signature"": ""sg_smooth_w21_p3>detrend_d2""}, {""base_index"": 1, ""chain_signature"": ""sg_smooth_w11_p2>detrend_d2""}, {""base_index"": 1, ""chain_signature"": ""detrend_d2""}, {""base_index"": 0, ""chain_signature"": ""sg_smooth_w21_p3>detrend_d1>sg_d2_w11_p2""}, {""base_index"": 0, ""chain_signature"": ""sg_smooth_w11_p2>detrend_d2>fd_d1""}, {""base_index"": 0, ""chain_signature"": ""sg_smooth_w21_p3>detrend_d2""}, {""base_index"": 0, ""chain_signature"": ""sg_smooth_w11_p2>detrend_d2""}, {""base_index"": 0, ""chain_signature"": ""detrend_d2>sg_smooth_w21_p3""}, {""base_index"": 0, ""chain_signature"": ""detrend_d2>sg_smooth_w11_p2""}, {""base_index"": 0, ""chain_signature"": ""detrend_d2""}, {""base_index"": 1, ""chain_signature"": ""detrend_d2>sg_d1_w11_p2>sg_smooth_w21_p3""}, {""base_index"": 1, ""chain_signature"": ""detrend_d2>fd_d1>sg_smooth_w21_p3""}, {""base_index"": 1, ""chain_signature"": ""detrend_d2>sg_d1_w21_p3>sg_smooth_w21_p3""}, {""base_index"": 0, ""chain_signature"": ""sg_smooth_w21_p3>detrend_d1>fd_d1""}, {""base_index"": 1, ""chain_signature"": ""detrend_d2>sg_d1_w11_p2>sg_smooth_w11_p2""}, {""base_index"": 0, ""chain_signature"": ""sg_smooth_w11_p2>detrend_d2>sg_d2_w11_p2""}, {""base_index"": 1, ""chain_signature"": ""detrend_d2>fd_d1>sg_smooth_w11_p2""}, {""base_index"": 1, ""chain_signature"": ""detrend_d1>fd_d1>sg_smooth_w21_p3""}]",{},15,15,46.37739256594796,0.097010365978349,0.5077371194817957,1.616454933294881,2.038124445043175,0,FastAOM/0.1.0,top-1 chain from fast screening,145,290,120,0.07331793592701803,2.554115377017297,42.492334675975144,1.329421890026424,fastaom_v0_1,fastaom_smoke,diverse11,FastAOM-single-chain-compact,fastaom-single-chain-pls-ridge,FastAOM.models.fast_aom_pls_ridge,5.368643574124574,4.157077682259042,0.3141238839169982,,6111,2620,4200,,,,
LUCAS,LUCAS_SOC_Cropland_8731_NocitaKS,regression,FastAOM-single-chain-compact-cv5-numpy,FastAOM-single-chain-compact-cv5-numpy,,ok,,compact,,,5.368643574124574,4.157077682259042,0.3141238839169982,,0,,,,,,,,,,,,,,FastAOM-single-chain-compact-cv5-numpy,numpy,fastaom,single_chain,screening+ridge,primal,compact,"[{""base_index"": 0, ""chain_signature"": ""sg_smooth_w21_p3""}, {""base_index"": 0, ""chain_signature"": ""sg_smooth_w11_p2""}, {""base_index"": 0, ""chain_signature"": ""identity""}, {""base_index"": 0, ""chain_signature"": ""sg_smooth_w21_p3>detrend_d2>fd_d1""}, {""base_index"": 0, ""chain_signature"": ""sg_smooth_w21_p3>detrend_d2>sg_d2_w11_p2""}, {""base_index"": 1, ""chain_signature"": ""detrend_d2>sg_smooth_w21_p3""}, {""base_index"": 1, ""chain_signature"": ""detrend_d2>sg_smooth_w11_p2""}, {""base_index"": 1, ""chain_signature"": ""sg_smooth_w21_p3>detrend_d2""}, {""base_index"": 1, ""chain_signature"": ""sg_smooth_w11_p2>detrend_d2""}, {""base_index"": 1, ""chain_signature"": ""detrend_d2""}, {""base_index"": 0, ""chain_signature"": ""sg_smooth_w21_p3>detrend_d1>sg_d2_w11_p2""}, {""base_index"": 0, ""chain_signature"": ""sg_smooth_w11_p2>detrend_d2>fd_d1""}, {""base_index"": 0, ""chain_signature"": ""sg_smooth_w21_p3>detrend_d2""}, {""base_index"": 0, ""chain_signature"": ""sg_smooth_w11_p2>detrend_d2""}, {""base_index"": 0, ""chain_signature"": ""detrend_d2>sg_smooth_w21_p3""}, {""base_index"": 0, ""chain_signature"": ""detrend_d2>sg_smooth_w11_p2""}, {""base_index"": 0, ""chain_signature"": ""detrend_d2""}, {""base_index"": 1, ""chain_signature"": ""detrend_d2>sg_d1_w11_p2>sg_smooth_w21_p3""}, {""base_index"": 1, ""chain_signature"": ""detrend_d2>fd_d1>sg_smooth_w21_p3""}, {""base_index"": 1, ""chain_signature"": ""detrend_d2>sg_d1_w21_p3>sg_smooth_w21_p3""}, {""base_index"": 0, ""chain_signature"": ""sg_smooth_w21_p3>detrend_d1>fd_d1""}, {""base_index"": 1, ""chain_signature"": ""detrend_d2>sg_d1_w11_p2>sg_smooth_w11_p2""}, {""base_index"": 0, ""chain_signature"": ""sg_smooth_w11_p2>detrend_d2>sg_d2_w11_p2""}, {""base_index"": 1, ""chain_signature"": ""detrend_d2>fd_d1>sg_smooth_w11_p2""}, {""base_index"": 1, ""chain_signature"": ""detrend_d1>fd_d1>sg_smooth_w21_p3""}]",{},15,15,39.24228823900921,0.09709893399849534,0.5077371194817957,1.616454933294881,2.038124445043175,0,FastAOM/0.1.0,top-1 chain + 5-fold sklearn KFold CV n_components (apples-to-apples with ASLS-AOM-compact-cv5-numpy),145,290,120,0.07331793592701803,2.5657935950439423,35.268829063046724,1.4057426059735008,fastaom_v0_1,fastaom_smoke,diverse11,FastAOM-single-chain-compact-cv5-numpy,fastaom-single-chain-pls-ridge,FastAOM.models.fast_aom_pls_ridge,5.368643574124574,4.157077682259042,0.3141238839169982,,6111,2620,4200,,,,
LUCAS,LUCAS_SOC_Cropland_8731_NocitaKS,regression,FastAOM-hard-chain-compact,FastAOM-hard-chain-compact,,ok,,compact,,,5.01218949314957,3.7975535959393705,0.40217854187909574,,0,,,,,,,,,,,,,,FastAOM-hard-chain-compact,numpy,fastaom,hard_aom_chain,screening+ridge,primal,compact,"[{""component"": 0, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""detrend_d2>fd_d1>sg_smooth_w21_p3"", ""score"": 283426.8580573219}, {""component"": 1, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""sg_smooth_w11_p2>detrend_d2>sg_d1_w11_p2"", ""score"": 106652.83201170574}, {""component"": 2, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""sg_smooth_w11_p2>detrend_d2>sg_d2_w11_p2"", ""score"": 51762.701900831664}, {""component"": 3, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""detrend_d1>sg_smooth_w21_p3"", ""score"": 64448.02857747561}, {""component"": 4, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""fd_d1>sg_smooth_w21_p3>detrend_d2"", ""score"": 46770.59254702709}, {""component"": 5, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""detrend_d2>fd_d1>sg_smooth_w21_p3"", ""score"": 39767.88447844689}, {""component"": 6, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""sg_smooth_w21_p3"", ""score"": 25253.209779672674}, {""component"": 7, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""detrend_d2>fd_d1>sg_smooth_w21_p3"", ""score"": 9535.598005104288}, {""component"": 8, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""detrend_d2>fd_d1>sg_smooth_w21_p3"", ""score"": 24959.98924187748}, {""component"": 9, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""detrend_d2>fd_d1>sg_smooth_w11_p2"", ""score"": 39435.05781425838}, {""component"": 10, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""detrend_d1>fd_d1>sg_smooth_w21_p3"", ""score"": 75906.89660358506}, {""component"": 11, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""sg_d1_w21_p3"", ""score"": 19642.846650582615}, {""component"": 12, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""sg_d1_w21_p3"", ""score"": 38576.581167459306}, {""component"": 13, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""detrend_d2>fd_d1>sg_smooth_w21_p3"", ""score"": 35081.07293946907}, {""component"": 14, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""detrend_d2>fd_d1>sg_smooth_w21_p3"", ""score"": 19165.737982724615}]",{},15,15,705.8144187640282,6.088409133953974,0.1512830385067918,1.2600008523198771,1.6816703640681712,0,FastAOM/0.1.0,"one chain per latent component, compact bank, depth=3",145,290,120,0.07331793592701803,2.63761274603894,35.036900293955114,668.1379719239776,fastaom_v0_1,fastaom_smoke,diverse11,FastAOM-hard-chain-compact,fastaom-hard-aom-chain,FastAOM.models.fast_aom_pls_ridge,5.01218949314957,3.7975535959393705,0.40217854187909574,,6111,2620,4200,,,,
LUCAS,LUCAS_SOC_Cropland_8731_NocitaKS,regression,FastAOM-soft-chain-compact,FastAOM-soft-chain-compact,,ok,,compact,,,5.623535835975877,4.251900186630095,0.2474498095297839,,0,,,,,,,,,,,,,,FastAOM-soft-chain-compact,numpy,fastaom,soft_aom_chain,screening+ridge,primal,compact,"[{""component"": 0, ""base_indices"": [0, 0, 0], ""base_names"": [""raw"", ""raw"", ""raw""], ""chain_signatures"": [""sg_smooth_w21_p3>detrend_d2"", ""detrend_d2>sg_d1_w11_p2"", ""sg_smooth_w11_p2>fd_d1""], ""weights"": [0.00017061036515936295, 0.437530772917868, 0.01816575475965221]}, {""component"": 1, ""base_indices"": [0, 0, 1], ""base_names"": [""raw"", ""raw"", ""snv""], ""chain_signatures"": [""detrend_d2>sg_smooth_w21_p3"", ""sg_d2_w11_p2>sg_smooth_w11_p2>detrend_d1"", ""sg_d1_w11_p2>sg_smooth_w21_p3>detrend_d2""], ""weights"": [0.00034767254908166977, 22.54557039750432, 0.1722417843184341]}, {""component"": 2, ""base_indices"": [0, 0, 1], ""base_names"": [""raw"", ""raw"", ""snv""], ""chain_signatures"": [""sg_smooth_w21_p3"", ""sg_smooth_w21_p3>detrend_d2>sg_d2_w11_p2"", ""detrend_d2>sg_smooth_w21_p3""], ""weights"": [2.8217716089181724e-05, 21.165017441111054, 2.7244496421782965e-05]}, {""component"": 3, ""base_indices"": [0, 0, 0], ""base_names"": [""raw"", ""raw"", ""raw""], ""chain_signatures"": [""sg_d2_w11_p2>sg_smooth_w11_p2>detrend_d1"", ""detrend_d2>sg_smooth_w11_p2>fd_d1"", ""detrend_d2>fd_d1""], ""weights"": [16.372495513569735, 12.643354411306467, 9.630937386854997]}, {""component"": 4, ""base_indices"": [0, 1, 1], ""base_names"": [""raw"", ""snv"", ""snv""], ""chain_signatures"": [""sg_smooth_w21_p3"", ""detrend_d2>sg_smooth_w21_p3"", ""detrend_d2>sg_smooth_w21_p3>sg_d1_w11_p2""], ""weights"": [8.563899808995432e-05, 2.1574576877295286e-05, 0.06585586480505708]}, {""component"": 5, ""base_indices"": [0, 0, 1], ""base_names"": [""raw"", ""raw"", ""snv""], ""chain_signatures"": [""sg_smooth_w21_p3>detrend_d2"", ""detrend_d2>sg_smooth_w21_p3"", ""sg_smooth_w21_p3>detrend_d2>sg_d1_w11_p2""], ""weights"": [0.001233675789048351, 0.0013626110638574798, 0.29207796643441236]}, {""component"": 6, ""base_indices"": [1], ""base_names"": [""snv""], ""chain_signatures"": [""detrend_d1>fd_d1>sg_smooth_w11_p2""], ""weights"": [0.5648060012349065]}, {""component"": 7, ""base_indices"": [1, 1], ""base_names"": [""snv"", ""snv""], ""chain_signatures"": [""detrend_d1>sg_d1_w21_p3>sg_smooth_w21_p3"", ""detrend_d1>fd_d1>sg_smooth_w11_p2""], ""weights"": [0.0848668592699296, 2.102277044107246]}, {""component"": 8, ""base_indices"": [1, 1], ""base_names"": [""snv"", ""snv""], ""chain_signatures"": [""fd_d1>sg_smooth_w21_p3"", ""sg_d1_w11_p2>sg_smooth_w21_p3>detrend_d2""], ""weights"": [0.01314741867007988, 0.6907681512654776]}, {""component"": 9, ""base_indices"": [0, 1, 1], ""base_names"": [""raw"", ""snv"", ""snv""], ""chain_signatures"": [""detrend_d2>sg_smooth_w21_p3>sg_d1_w11_p2"", ""detrend_d2>sg_smooth_w21_p3>sg_d1_w11_p2"", ""detrend_d1>sg_smooth_w21_p3""], ""weights"": [5.768342563475901, 0.5003499130380606, 0.00023302450924756973]}, {""component"": 10, ""base_indices"": [0, 1, 0], ""base_names"": [""raw"", ""snv"", ""raw""], ""chain_signatures"": [""sg_smooth_w21_p3>detrend_d1>sg_d2_w11_p2"", ""detrend_d2>sg_smooth_w21_p3>sg_d1_w11_p2"", ""detrend_d2>sg_d1_w11_p2""], ""weights"": [1482.3203555258606, 3.8420214599183424, 81.12065040171481]}, {""component"": 11, ""base_indices"": [0, 1, 1], ""base_names"": [""raw"", ""snv"", ""snv""], ""chain_signatures"": [""detrend_d2>sg_d1_w11_p2"", ""fd_d1>detrend_d2>sg_smooth_w21_p3"", ""sg_d1_w11_p2>sg_smooth_w21_p3>detrend_d2""], ""weights"": [38.885524474236774, 0.8964747164857181, 1.0082042364936596]}]",{},12,15,77.36589442699915,6.087921491009183,0.7626293813330989,1.8713471951461842,2.2930167068944782,0,FastAOM/0.1.0,sparse non-negative mixture per component,145,290,80,0.07331793592701803,2.5684906620299444,34.46798967698123,40.327480715001,fastaom_v0_1,fastaom_smoke,diverse11,FastAOM-soft-chain-compact,fastaom-soft-aom-chain,FastAOM.models.fast_aom_pls_ridge,5.623535835975877,4.251900186630095,0.2474498095297839,,6111,2620,4200,,,,
LUCAS,LUCAS_SOC_Cropland_8731_NocitaKS,regression,FastAOM-sparse-mkr-compact,FastAOM-sparse-mkr-compact,,ok,,compact,,,5.103747020065838,3.7786443724803083,0.3801382833533913,,0,,,,,,,,,,,,,,FastAOM-sparse-mkr-compact,numpy,fastaom,sparse_mkr,screening+ridge,primal,compact,"[{""component"": 0, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""sg_smooth_w21_p3>detrend_d2"", ""score"": 0.0, ""theta"": 0.00030940851040244}, {""component"": 1, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""detrend_d1>fd_d1>sg_smooth_w21_p3"", ""score"": 0.0, ""theta"": 7.676903124423225e-05}, {""component"": 2, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""detrend_d1>sg_d1_w11_p2>sg_smooth_w21_p3"", ""score"": 0.0, ""theta"": 5.426503997225511e-05}, {""component"": 3, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""detrend_d1>sg_d1_w21_p3>sg_smooth_w21_p3"", ""score"": 0.0, ""theta"": 3.957457572386206e-05}, {""component"": 4, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""detrend_d2>fd_d1>sg_smooth_w11_p2"", ""score"": 0.0, ""theta"": 7.555546666991383e-05}, {""component"": 5, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""detrend_d2>fd_d1>sg_smooth_w21_p3"", ""score"": 0.0, ""theta"": 3.131306924339909e-05}]",{},0,15,78.84353395196376,2.9344002840225585,0.24284056542305965,1.351558379236145,1.773227890984439,0,FastAOM/0.1.0,multiple-kernel Ridge,145,290,60,0.07331793592701803,2.566264791006688,34.60414595797192,41.67117047001375,fastaom_v0_1,fastaom_smoke,diverse11,FastAOM-sparse-mkr-compact,fastaom-sparse-mkr,FastAOM.models.fast_aom_pls_ridge,5.103747020065838,3.7786443724803083,0.3801382833533913,,6111,2620,4200,,,,
LUCAS,LUCAS_SOC_Cropland_8731_NocitaKS,regression,FastAOM-hard-chain-multibase,FastAOM-hard-chain-multibase,,ok,,compact,,,5.393013126139325,4.115597874799365,0.3078830415182022,,0,,,,,,,,,,,,,,FastAOM-hard-chain-multibase,numpy,fastaom,hard_aom_chain,screening+ridge,primal,compact,"[{""component"": 0, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""sg_smooth_w21_p3>detrend_d2"", ""score"": 253242.98886055403}, {""component"": 1, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""sg_d1_w21_p3>detrend_d2"", ""score"": 123790.83340547554}, {""component"": 2, ""base_index"": 2, ""base_name"": ""msc"", ""chain_signature"": ""detrend_d2>fd_d1>sg_smooth_w21_p3"", ""score"": 63225.14565865285}, {""component"": 3, ""base_index"": 2, ""base_name"": ""msc"", ""chain_signature"": ""sg_d1_w21_p3>detrend_d2"", ""score"": 88245.42376175468}, {""component"": 4, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""sg_smooth_w21_p3>detrend_d2"", ""score"": 49305.489780474876}, {""component"": 5, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""detrend_d1"", ""score"": 25257.075368492995}, {""component"": 6, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""detrend_d2>fd_d1>sg_smooth_w21_p3"", ""score"": 31244.91503173939}, {""component"": 7, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""detrend_d2>fd_d1>sg_smooth_w21_p3"", ""score"": 27598.406921450733}, {""component"": 8, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""sg_smooth_w11_p2>detrend_d2>sg_d1_w11_p2"", ""score"": 64082.27298639578}, {""component"": 9, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""detrend_d1>fd_d1>sg_smooth_w21_p3"", ""score"": 19160.902535123965}, {""component"": 10, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""sg_d1_w21_p3>detrend_d2"", ""score"": 26533.597912312664}, {""component"": 11, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""sg_smooth_w21_p3>detrend_d2"", ""score"": 17829.730787601427}, {""component"": 12, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""sg_smooth_w11_p2>detrend_d1>fd_d1"", ""score"": 6224.0411899941455}, {""component"": 13, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""fd_d1>detrend_d1>sg_smooth_w11_p2"", ""score"": 8874.392843849084}, {""component"": 14, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""sg_smooth_w11_p2>detrend_d1>fd_d1"", ""score"": 5881.531746358794}]",{},15,15,941.1067883879878,5.725750063022133,0.5321066714965461,1.6408244853096314,2.0624939970579255,0,FastAOM/0.1.0,raw + SNV + MSC + EMSC bases,145,580,160,0.07331793592701803,5.081122328003403,70.63043977197958,865.3932067999849,fastaom_v0_1,fastaom_smoke,diverse11,FastAOM-hard-chain-multibase,fastaom-hard-aom-chain,FastAOM.models.fast_aom_pls_ridge,5.393013126139325,4.115597874799365,0.3078830415182022,,6111,2620,4200,,,,
LUCAS,LUCAS_SOC_Cropland_8731_NocitaKS,regression,FastAOM-hard-chain-asls,FastAOM-hard-chain-asls,,ok,,compact,,,5.304360218719307,4.006043574677442,0.3304507088998354,,0,,,,,,,,,,,,,,FastAOM-hard-chain-asls,numpy,fastaom,hard_aom_chain,screening+ridge,primal,compact,"[{""component"": 0, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""detrend_d2>fd_d1>sg_smooth_w21_p3"", ""score"": 283426.8580573219}, {""component"": 1, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""sg_smooth_w11_p2>detrend_d2>sg_d1_w11_p2"", ""score"": 106652.83201170574}, {""component"": 2, ""base_index"": 2, ""base_name"": ""asls_l10000_p0.001"", ""chain_signature"": ""sg_smooth_w11_p2>sg_d2_w11_p2"", ""score"": 65469.100725931545}, {""component"": 3, ""base_index"": 2, ""base_name"": ""asls_l10000_p0.001"", ""chain_signature"": ""detrend_d1>sg_d2_w11_p2>sg_smooth_w11_p2"", ""score"": 97917.5228197441}, {""component"": 4, ""base_index"": 2, ""base_name"": ""asls_l10000_p0.001"", ""chain_signature"": ""detrend_d2>sg_d2_w11_p2>sg_smooth_w21_p3"", ""score"": 49213.71780125132}, {""component"": 5, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""detrend_d1>sg_d1_w11_p2"", ""score"": 43873.195942593105}, {""component"": 6, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""sg_smooth_w11_p2>detrend_d2>sg_d2_w11_p2"", ""score"": 14624.596219753565}, {""component"": 7, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""sg_smooth_w11_p2>fd_d1"", ""score"": 21519.179173692028}, {""component"": 8, ""base_index"": 2, ""base_name"": ""asls_l10000_p0.001"", ""chain_signature"": ""detrend_d2"", ""score"": 21339.758960091236}, {""component"": 9, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""sg_smooth_w21_p3>detrend_d2"", ""score"": 27811.105350147394}, {""component"": 10, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""detrend_d2>sg_d1_w11_p2"", ""score"": 51300.092062930955}, {""component"": 11, ""base_index"": 2, ""base_name"": ""asls_l10000_p0.001"", ""chain_signature"": ""sg_d2_w11_p2>sg_smooth_w21_p3>detrend_d2"", ""score"": 16634.796525251266}, {""component"": 12, ""base_index"": 2, ""base_name"": ""asls_l10000_p0.001"", ""chain_signature"": ""detrend_d2>sg_smooth_w21_p3>fd_d1"", ""score"": 25594.16417742275}, {""component"": 13, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""fd_d1>detrend_d2>sg_smooth_w21_p3"", ""score"": 9344.165676211425}, {""component"": 14, ""base_index"": 2, ""base_name"": ""asls_l10000_p0.001"", ""chain_signature"": ""detrend_d2"", ""score"": 16123.999782604275}]",{},15,15,1240.7930239370326,21.789673548017163,0.44345376407652815,1.5521715778896135,1.9738410896379075,0,FastAOM/0.1.0,raw + SNV + 3 ASLS baselines,145,725,200,0.07331793592701803,6.36613728600787,173.05764723202446,1061.3672048550216,fastaom_v0_1,fastaom_smoke,diverse11,FastAOM-hard-chain-asls,fastaom-hard-aom-chain,FastAOM.models.fast_aom_pls_ridge,5.304360218719307,4.006043574677442,0.3304507088998354,,6111,2620,4200,,,,
