database_name,dataset,task,model,result_label,result_dir,status,status_details,preprocessing_pipeline,RMSECV,RMSE_MF,RMSEP,MAE_test,r2_test,search_mean_score,seed,n_splits,best_config_json,best_model_params_json,best_fold_scores_json,trial_values_json,search_results_path,best_config_path,final_predictions_path,fold_predictions_path,rmse_mf_source,artifact_best_config_format,artifact_search_results_format,artifact_final_predictions_format,aom_variant,backend,engine,selection,criterion,orthogonalization,operator_bank,selected_operator_sequence_json,selected_operator_scores_json,n_components_selected,max_components,fit_time_s,predict_time_s,delta_rmsep_vs_master_pls,delta_rmsep_vs_tabpfn_raw,delta_rmsep_vs_tabpfn_opt,run_seed,code_version,notes,n_chains_enumerated,n_candidates_total,n_finalists,top_finalist_score,screening_time_s,lowrank_time_s,model_fit_time_s,schema_version,preset,cohort,canonical_name,model_class,module,rmsep,mae,r2,error_message,n_train,n_test,n_features,balanced_accuracy,macro_f1,log_loss,ece
LUCAS,LUCAS_SOC_Cropland_8731_NocitaKS,regression,FastAOM-hard-chain-osc,FastAOM-hard-chain-osc,,ok,,compact,,,5.4415257922052716,4.1202630768256565,0.2953752074175692,,0,,,,,,,,,,,,,,FastAOM-hard-chain-osc,numpy,fastaom,hard_aom_chain,screening+ridge,primal,compact,"[{""component"": 0, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""sg_smooth_w21_p3>detrend_d2"", ""score"": 253242.98886055403}, {""component"": 1, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""detrend_d1>sg_smooth_w21_p3"", ""score"": 78414.34293240207}, {""component"": 2, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""detrend_d2>sg_smooth_w21_p3"", ""score"": 88215.86393201239}, {""component"": 3, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""detrend_d2>fd_d1>sg_smooth_w11_p2"", ""score"": 63040.396588094554}, {""component"": 4, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""detrend_d2>sg_d1_w11_p2"", ""score"": 47558.96164336179}, {""component"": 5, ""base_index"": 2, ""base_name"": ""osc_n2"", ""chain_signature"": ""fd_d1>sg_smooth_w21_p3"", ""score"": 40361.156131993914}, {""component"": 6, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""detrend_d2>sg_smooth_w21_p3>fd_d1"", ""score"": 37832.584313267886}, {""component"": 7, ""base_index"": 2, ""base_name"": ""osc_n2"", ""chain_signature"": ""sg_smooth_w21_p3>detrend_d1>fd_d1"", ""score"": 50173.82967242975}, {""component"": 8, ""base_index"": 3, ""base_name"": ""osc_n3"", ""chain_signature"": ""sg_d1_w11_p2>sg_smooth_w11_p2"", ""score"": 46454.62463029273}, {""component"": 9, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""detrend_d2>sg_smooth_w21_p3>sg_d1_w11_p2"", ""score"": 73751.8965831251}, {""component"": 10, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""detrend_d2>sg_d1_w11_p2>sg_smooth_w21_p3"", ""score"": 21893.526426216522}, {""component"": 11, ""base_index"": 3, ""base_name"": ""osc_n3"", ""chain_signature"": ""sg_smooth_w11_p2>detrend_d2>sg_d2_w11_p2"", ""score"": 14553.595240740726}, {""component"": 12, ""base_index"": 2, ""base_name"": ""osc_n2"", ""chain_signature"": ""sg_smooth_w21_p3>detrend_d1>fd_d1"", ""score"": 17975.448462165306}, {""component"": 13, ""base_index"": 3, ""base_name"": ""osc_n3"", ""chain_signature"": ""sg_d1_w11_p2>detrend_d1>sg_smooth_w11_p2"", ""score"": 21424.121787685635}, {""component"": 14, ""base_index"": 3, ""base_name"": ""osc_n3"", ""chain_signature"": ""sg_d1_w11_p2>detrend_d1>sg_smooth_w11_p2"", ""score"": 17596.037410461788}]",{},15,15,890.5090154199861,6.103695288999006,0.5806193375624931,1.6893371513755784,2.1110066631238724,0,FastAOM/0.1.0,raw + SNV + OSC(2) + OSC(3),145,580,160,0.08676809051402869,5.136555272969417,72.29539645498153,813.0750600139727,fastaom_v0_1,fastaom_smoke,diverse11,FastAOM-hard-chain-osc,fastaom-hard-aom-chain,FastAOM.models.fast_aom_pls_ridge,5.4415257922052716,4.1202630768256565,0.2953752074175692,,6111,2620,4200,,,,
LUCAS,LUCAS_SOC_Cropland_8731_NocitaKS,regression,FastAOM-hard-chain-supervised,FastAOM-hard-chain-supervised,,ok,,compact,,,5.127000427223976,3.8679511872603567,0.37447705730980374,,0,,,,,,,,,,,,,,FastAOM-hard-chain-supervised,numpy,fastaom,hard_aom_chain,screening+ridge,primal,compact,"[{""component"": 0, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""detrend_d2"", ""score"": 251196.1195959974}, {""component"": 1, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""detrend_d1"", ""score"": 77354.75694159998}, {""component"": 2, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""detrend_d2>sg_smooth_w21_p3"", ""score"": 84552.3683276049}, {""component"": 3, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""detrend_d2>fd_d1>sg_smooth_w11_p2"", ""score"": 68362.76788083512}, {""component"": 4, ""base_index"": 4, ""base_name"": ""asls_l100000_p0.01"", ""chain_signature"": ""fd_d1>sg_smooth_w21_p3"", ""score"": 56031.235694083014}, {""component"": 5, ""base_index"": 5, ""base_name"": ""osc_n2"", ""chain_signature"": ""sg_smooth_w11_p2>detrend_d2>sg_d2_w11_p2"", ""score"": 33309.70903778793}, {""component"": 6, ""base_index"": 3, ""base_name"": ""asls_l10000_p0.001"", ""chain_signature"": ""detrend_d1>sg_d2_w11_p2>sg_smooth_w21_p3"", ""score"": 47405.35486841227}, {""component"": 7, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""detrend_d2"", ""score"": 37874.10086899143}, {""component"": 8, ""base_index"": 3, ""base_name"": ""asls_l10000_p0.001"", ""chain_signature"": ""detrend_d2>sg_d2_w11_p2>sg_smooth_w21_p3"", ""score"": 49989.51661418756}, {""component"": 9, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""fd_d1>sg_smooth_w21_p3"", ""score"": 31962.37223116916}, {""component"": 10, ""base_index"": 5, ""base_name"": ""osc_n2"", ""chain_signature"": ""sg_d1_w21_p3>sg_smooth_w11_p2>detrend_d2"", ""score"": 30620.628908235984}, {""component"": 11, ""base_index"": 3, ""base_name"": ""asls_l10000_p0.001"", ""chain_signature"": ""detrend_d2>fd_d1"", ""score"": 31503.346912002697}, {""component"": 12, ""base_index"": 5, ""base_name"": ""osc_n2"", ""chain_signature"": ""sg_smooth_w21_p3>detrend_d1>fd_d1"", ""score"": 15314.912119259916}, {""component"": 13, ""base_index"": 3, ""base_name"": ""asls_l10000_p0.001"", ""chain_signature"": ""detrend_d1>sg_d2_w11_p2>sg_smooth_w21_p3"", ""score"": 11790.987879170474}, {""component"": 14, ""base_index"": 6, ""base_name"": ""snv_osc_n2"", ""chain_signature"": ""detrend_d1>sg_smooth_w21_p3>sg_d1_w21_p3"", ""score"": 35746.07293611324}]",{},15,15,1323.6492041340098,30.892619677004404,0.2660939725811975,1.3748117863942828,1.7964812981425768,0,FastAOM/0.1.0,raw + SNV + EMSC + 2 ASLS + OSC(2) + SNV-OSC (full supervised pack),145,1015,228,0.08450685684935826,8.974789685045835,181.98486918903654,1132.6881489710067,fastaom_v0_1,fastaom_smoke,diverse11,FastAOM-hard-chain-supervised,fastaom-hard-aom-chain,FastAOM.models.fast_aom_pls_ridge,5.127000427223976,3.8679511872603567,0.37447705730980374,,6111,2620,4200,,,,
LUCAS,LUCAS_SOC_Cropland_8731_NocitaKS,regression,FastAOM-single-chain-supervised-cv5-numpy,FastAOM-single-chain-supervised-cv5-numpy,,ok,,compact,,,7.233194697002667,5.222712264010838,-0.24502148614674568,,0,,,,,,,,,,,,,,FastAOM-single-chain-supervised-cv5-numpy,numpy,fastaom,single_chain,screening+ridge,primal,compact,"[{""base_index"": 5, ""chain_signature"": ""sg_smooth_w21_p3""}, {""base_index"": 5, ""chain_signature"": ""sg_smooth_w11_p2""}, {""base_index"": 5, ""chain_signature"": ""identity""}, {""base_index"": 5, ""chain_signature"": ""sg_smooth_w21_p3>detrend_d1>sg_d2_w11_p2""}, {""base_index"": 5, ""chain_signature"": ""sg_smooth_w21_p3>detrend_d2>sg_d2_w11_p2""}, {""base_index"": 5, ""chain_signature"": ""sg_d2_w11_p2>detrend_d1""}, {""base_index"": 5, ""chain_signature"": ""sg_d2_w11_p2>sg_smooth_w11_p2>detrend_d1""}, {""base_index"": 5, ""chain_signature"": ""sg_d2_w11_p2>detrend_d1>sg_smooth_w11_p2""}, {""base_index"": 5, ""chain_signature"": ""sg_d2_w11_p2""}, {""base_index"": 5, ""chain_signature"": ""sg_d2_w11_p2>sg_smooth_w11_p2""}, {""base_index"": 5, ""chain_signature"": ""sg_d2_w11_p2>detrend_d2""}, {""base_index"": 5, ""chain_signature"": ""sg_d2_w11_p2>detrend_d2>sg_smooth_w11_p2""}, {""base_index"": 5, ""chain_signature"": ""sg_d2_w11_p2>sg_smooth_w11_p2>detrend_d2""}, {""base_index"": 5, ""chain_signature"": ""sg_smooth_w11_p2>sg_d2_w11_p2>detrend_d1""}, {""base_index"": 5, ""chain_signature"": ""sg_smooth_w11_p2>sg_d2_w11_p2""}, {""base_index"": 5, ""chain_signature"": ""sg_smooth_w11_p2>sg_d2_w11_p2>detrend_d2""}, {""base_index"": 5, ""chain_signature"": ""sg_d2_w11_p2>sg_smooth_w21_p3>detrend_d1""}, {""base_index"": 5, ""chain_signature"": ""sg_d2_w11_p2>detrend_d1>sg_smooth_w21_p3""}, {""base_index"": 5, ""chain_signature"": ""sg_smooth_w21_p3>sg_d2_w11_p2>detrend_d1""}, {""base_index"": 5, ""chain_signature"": ""sg_d2_w11_p2>sg_smooth_w21_p3""}, {""base_index"": 5, ""chain_signature"": ""sg_smooth_w21_p3>sg_d2_w11_p2""}, {""base_index"": 5, ""chain_signature"": ""sg_d2_w11_p2>detrend_d2>sg_smooth_w21_p3""}, {""base_index"": 5, ""chain_signature"": ""sg_d2_w11_p2>sg_smooth_w21_p3>detrend_d2""}, {""base_index"": 5, ""chain_signature"": ""sg_smooth_w21_p3>sg_d2_w11_p2>detrend_d2""}, {""base_index"": 5, ""chain_signature"": ""sg_smooth_w21_p3>detrend_d2>fd_d1""}]",{},15,15,192.2258031980018,0.16951156902359799,2.3722882423598888,3.481006056172974,3.902675567921268,0,FastAOM/0.1.0,single-chain + supervised bases + CV-5 n_components,145,1015,228,0.08450685684935826,8.981725832971279,181.54740267101442,1.6945680089993402,fastaom_v0_1,fastaom_smoke,diverse11,FastAOM-single-chain-supervised-cv5-numpy,fastaom-single-chain-pls-ridge,FastAOM.models.fast_aom_pls_ridge,7.233194697002667,5.222712264010838,-0.24502148614674568,,6111,2620,4200,,,,
LUCAS,LUCAS_SOC_Cropland_8731_NocitaKS,regression,FastAOM-sparse-mkr-supervised,FastAOM-sparse-mkr-supervised,,ok,,compact,,,4.731313532260032,3.527108670314347,0.4673033162190673,,0,,,,,,,,,,,,,,FastAOM-sparse-mkr-supervised,numpy,fastaom,sparse_mkr,screening+ridge,primal,compact,"[{""component"": 0, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""detrend_d2>fd_d1>sg_smooth_w21_p3"", ""score"": 0.0, ""theta"": 3.195443342993039}, {""component"": 1, ""base_index"": 5, ""base_name"": ""osc_n2"", ""chain_signature"": ""sg_smooth_w11_p2>detrend_d2>fd_d1"", ""score"": 0.0, ""theta"": 0.04474373881010321}, {""component"": 2, ""base_index"": 5, ""base_name"": ""osc_n2"", ""chain_signature"": ""sg_smooth_w21_p3>detrend_d2>sg_d2_w11_p2"", ""score"": 0.0, ""theta"": 0.10621334588074138}, {""component"": 3, ""base_index"": 5, ""base_name"": ""osc_n2"", ""chain_signature"": ""sg_smooth_w11_p2>detrend_d2>sg_d2_w11_p2"", ""score"": 0.0, ""theta"": 0.014208646392031609}]",{},0,15,366.68725421401905,2.020163618028164,-0.12959292238274678,0.9791248914303385,1.4007944031786326,0,FastAOM/0.1.0,sparse MKR + supervised bases,145,870,160,0.08450685684935826,7.641410734970123,163.55399785999907,195.4898159109871,fastaom_v0_1,fastaom_smoke,diverse11,FastAOM-sparse-mkr-supervised,fastaom-sparse-mkr,FastAOM.models.fast_aom_pls_ridge,4.731313532260032,3.527108670314347,0.4673033162190673,,6111,2620,4200,,,,
LUCAS,LUCAS_SOC_all_26650_NocitaKS,regression,FastAOM-single-chain-compact,FastAOM-single-chain-compact,,ok,,compact,,,16.981412159772326,12.529985957659115,-0.49265261103556224,,0,,,,,,,,,,,,,,FastAOM-single-chain-compact,numpy,fastaom,single_chain,screening+ridge,primal,compact,"[{""base_index"": 0, ""chain_signature"": ""detrend_d2>sg_smooth_w11_p2>sg_d2_w11_p2""}, {""base_index"": 0, ""chain_signature"": ""detrend_d2>sg_d2_w11_p2""}, {""base_index"": 0, ""chain_signature"": ""detrend_d2>sg_d2_w11_p2>sg_smooth_w11_p2""}, {""base_index"": 0, ""chain_signature"": ""detrend_d2>sg_smooth_w21_p3>sg_d2_w11_p2""}, {""base_index"": 0, ""chain_signature"": ""detrend_d2>sg_d2_w11_p2>sg_smooth_w21_p3""}, {""base_index"": 0, ""chain_signature"": ""detrend_d2>fd_d1""}, {""base_index"": 0, ""chain_signature"": ""detrend_d2>sg_smooth_w11_p2>fd_d1""}, {""base_index"": 0, ""chain_signature"": ""detrend_d2>sg_smooth_w21_p3>fd_d1""}, {""base_index"": 0, ""chain_signature"": ""sg_smooth_w11_p2>detrend_d2>sg_d2_w11_p2""}, {""base_index"": 0, ""chain_signature"": ""sg_smooth_w21_p3>detrend_d2>fd_d1""}, {""base_index"": 0, ""chain_signature"": ""sg_smooth_w21_p3>detrend_d2>sg_d2_w11_p2""}, {""base_index"": 0, ""chain_signature"": ""detrend_d2>sg_smooth_w21_p3>sg_d1_w21_p3""}, {""base_index"": 0, ""chain_signature"": ""detrend_d2>sg_smooth_w21_p3>sg_d1_w11_p2""}, {""base_index"": 0, ""chain_signature"": ""detrend_d2>sg_smooth_w11_p2>sg_d1_w21_p3""}, {""base_index"": 0, ""chain_signature"": ""sg_smooth_w11_p2>detrend_d2>fd_d1""}, {""base_index"": 0, ""chain_signature"": ""detrend_d2>sg_smooth_w11_p2>sg_d1_w11_p2""}, {""base_index"": 0, ""chain_signature"": ""detrend_d1>sg_smooth_w21_p3""}, {""base_index"": 0, ""chain_signature"": ""detrend_d1>sg_smooth_w11_p2""}, {""base_index"": 0, ""chain_signature"": ""detrend_d1""}, {""base_index"": 0, ""chain_signature"": ""sg_smooth_w11_p2>detrend_d1""}, {""base_index"": 0, ""chain_signature"": ""sg_smooth_w21_p3>detrend_d1""}, {""base_index"": 0, ""chain_signature"": ""detrend_d2>sg_d1_w21_p3""}, {""base_index"": 0, ""chain_signature"": ""detrend_d2>sg_d1_w11_p2""}, {""base_index"": 0, ""chain_signature"": ""detrend_d2>sg_d1_w21_p3>sg_smooth_w11_p2""}, {""base_index"": 0, ""chain_signature"": ""sg_smooth_w11_p2>detrend_d2>sg_d1_w21_p3""}]",{},15,15,38.29643807996763,0.38405906199477613,,10.671318451633056,11.431797742289604,0,FastAOM/0.1.0,top-1 chain from fast screening,145,290,120,0.45188706626167513,2.5945234070532024,32.4996354689938,3.2012016070075333,fastaom_v0_1,fastaom_smoke,diverse11,FastAOM-single-chain-compact,fastaom-single-chain-pls-ridge,FastAOM.models.fast_aom_pls_ridge,16.981412159772326,12.529985957659115,-0.49265261103556224,,13325,5711,4200,,,,
LUCAS,LUCAS_SOC_all_26650_NocitaKS,regression,FastAOM-single-chain-compact-cv5-numpy,FastAOM-single-chain-compact-cv5-numpy,,ok,,compact,,,16.981412159772326,12.529985957659115,-0.49265261103556224,,0,,,,,,,,,,,,,,FastAOM-single-chain-compact-cv5-numpy,numpy,fastaom,single_chain,screening+ridge,primal,compact,"[{""base_index"": 0, ""chain_signature"": ""detrend_d2>sg_smooth_w11_p2>sg_d2_w11_p2""}, {""base_index"": 0, ""chain_signature"": ""detrend_d2>sg_d2_w11_p2""}, {""base_index"": 0, ""chain_signature"": ""detrend_d2>sg_d2_w11_p2>sg_smooth_w11_p2""}, {""base_index"": 0, ""chain_signature"": ""detrend_d2>sg_smooth_w21_p3>sg_d2_w11_p2""}, {""base_index"": 0, ""chain_signature"": ""detrend_d2>sg_d2_w11_p2>sg_smooth_w21_p3""}, {""base_index"": 0, ""chain_signature"": ""detrend_d2>fd_d1""}, {""base_index"": 0, ""chain_signature"": ""detrend_d2>sg_smooth_w11_p2>fd_d1""}, {""base_index"": 0, ""chain_signature"": ""detrend_d2>sg_smooth_w21_p3>fd_d1""}, {""base_index"": 0, ""chain_signature"": ""sg_smooth_w11_p2>detrend_d2>sg_d2_w11_p2""}, {""base_index"": 0, ""chain_signature"": ""sg_smooth_w21_p3>detrend_d2>fd_d1""}, {""base_index"": 0, ""chain_signature"": ""sg_smooth_w21_p3>detrend_d2>sg_d2_w11_p2""}, {""base_index"": 0, ""chain_signature"": ""detrend_d2>sg_smooth_w21_p3>sg_d1_w21_p3""}, {""base_index"": 0, ""chain_signature"": ""detrend_d2>sg_smooth_w21_p3>sg_d1_w11_p2""}, {""base_index"": 0, ""chain_signature"": ""detrend_d2>sg_smooth_w11_p2>sg_d1_w21_p3""}, {""base_index"": 0, ""chain_signature"": ""sg_smooth_w11_p2>detrend_d2>fd_d1""}, {""base_index"": 0, ""chain_signature"": ""detrend_d2>sg_smooth_w11_p2>sg_d1_w11_p2""}, {""base_index"": 0, ""chain_signature"": ""detrend_d1>sg_smooth_w21_p3""}, {""base_index"": 0, ""chain_signature"": ""detrend_d1>sg_smooth_w11_p2""}, {""base_index"": 0, ""chain_signature"": ""detrend_d1""}, {""base_index"": 0, ""chain_signature"": ""sg_smooth_w11_p2>detrend_d1""}, {""base_index"": 0, ""chain_signature"": ""sg_smooth_w21_p3>detrend_d1""}, {""base_index"": 0, ""chain_signature"": ""detrend_d2>sg_d1_w21_p3""}, {""base_index"": 0, ""chain_signature"": ""detrend_d2>sg_d1_w11_p2""}, {""base_index"": 0, ""chain_signature"": ""detrend_d2>sg_d1_w21_p3>sg_smooth_w11_p2""}, {""base_index"": 0, ""chain_signature"": ""sg_smooth_w11_p2>detrend_d2>sg_d1_w21_p3""}]",{},15,15,38.273745022015646,0.3722670000279322,,10.671318451633056,11.431797742289604,0,FastAOM/0.1.0,top-1 chain + 5-fold sklearn KFold CV n_components (apples-to-apples with ASLS-AOM-compact-cv5-numpy),145,290,120,0.45188706626167513,2.6735523979878053,32.352587087953,3.245712623989675,fastaom_v0_1,fastaom_smoke,diverse11,FastAOM-single-chain-compact-cv5-numpy,fastaom-single-chain-pls-ridge,FastAOM.models.fast_aom_pls_ridge,16.981412159772326,12.529985957659115,-0.49265261103556224,,13325,5711,4200,,,,
LUCAS,LUCAS_SOC_all_26650_NocitaKS,regression,FastAOM-hard-chain-compact,FastAOM-hard-chain-compact,,ok,,compact,,,19.12530939281849,15.316708165738746,-0.8933376803021724,,0,,,,,,,,,,,,,,FastAOM-hard-chain-compact,numpy,fastaom,hard_aom_chain,screening+ridge,primal,compact,"[{""component"": 0, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""sg_smooth_w21_p3>detrend_d2"", ""score"": 89917673.87798071}, {""component"": 1, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""detrend_d1>fd_d1>sg_smooth_w21_p3"", ""score"": 10063443.32767299}, {""component"": 2, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""detrend_d2>sg_d1_w11_p2>sg_smooth_w21_p3"", ""score"": 8355988.21449938}, {""component"": 3, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""sg_smooth_w11_p2>detrend_d2>sg_d1_w11_p2"", ""score"": 9686813.33911352}, {""component"": 4, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""sg_smooth_w21_p3>detrend_d2>sg_d1_w21_p3"", ""score"": 4509157.750454815}, {""component"": 5, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""sg_smooth_w21_p3>detrend_d2"", ""score"": 2422713.565947005}, {""component"": 6, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""detrend_d2>sg_smooth_w21_p3>sg_d1_w11_p2"", ""score"": 2246163.44050439}, {""component"": 7, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""sg_smooth_w21_p3>detrend_d2"", ""score"": 1062368.3747573888}, {""component"": 8, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""sg_smooth_w11_p2>detrend_d2>sg_d1_w11_p2"", ""score"": 1658899.593962729}, {""component"": 9, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""detrend_d2"", ""score"": 604810.6174137631}, {""component"": 10, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""detrend_d1>fd_d1>sg_smooth_w21_p3"", ""score"": 734942.882371281}, {""component"": 11, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""detrend_d1"", ""score"": 313321.79550824687}, {""component"": 12, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""fd_d1>detrend_d2>sg_smooth_w21_p3"", ""score"": 334053.72060917557}, {""component"": 13, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""detrend_d1>sg_d1_w21_p3"", ""score"": 350309.32145112363}, {""component"": 14, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""sg_smooth_w21_p3>detrend_d2>sg_d1_w21_p3"", ""score"": 140751.80553511612}]",{},15,15,1446.3525640830048,13.48689809301868,,12.81521568467922,13.575694975335768,0,FastAOM/0.1.0,"one chain per latent component, compact bank, depth=3",145,290,120,0.45188706626167513,2.615164635994006,32.570992972003296,1411.164502280997,fastaom_v0_1,fastaom_smoke,diverse11,FastAOM-hard-chain-compact,fastaom-hard-aom-chain,FastAOM.models.fast_aom_pls_ridge,19.12530939281849,15.316708165738746,-0.8933376803021724,,13325,5711,4200,,,,
