database_name,dataset,task,model,result_label,result_dir,status,status_details,preprocessing_pipeline,RMSECV,RMSE_MF,RMSEP,MAE_test,r2_test,search_mean_score,seed,n_splits,best_config_json,best_model_params_json,best_fold_scores_json,trial_values_json,search_results_path,best_config_path,final_predictions_path,fold_predictions_path,rmse_mf_source,artifact_best_config_format,artifact_search_results_format,artifact_final_predictions_format,aom_variant,backend,engine,selection,criterion,orthogonalization,operator_bank,selected_operator_sequence_json,selected_operator_scores_json,n_components_selected,max_components,fit_time_s,predict_time_s,delta_rmsep_vs_master_pls,delta_rmsep_vs_tabpfn_raw,delta_rmsep_vs_tabpfn_opt,run_seed,code_version,notes,n_chains_enumerated,n_candidates_total,n_finalists,top_finalist_score,screening_time_s,lowrank_time_s,model_fit_time_s,schema_version,preset,cohort,canonical_name,model_class,module,rmsep,mae,r2,error_message,n_train,n_test,n_features,balanced_accuracy,macro_f1,log_loss,ece
LUCAS,LUCAS_SOC_all_26650_NocitaKS,regression,FastAOM-soft-chain-compact,FastAOM-soft-chain-compact,,ok,,compact,,,18.63900751543711,15.075624243504492,-0.7982774813955602,,0,,,,,,,,,,,,,,FastAOM-soft-chain-compact,numpy,fastaom,soft_aom_chain,screening+ridge,primal,compact,"[{""component"": 0, ""base_indices"": [0, 0, 0], ""base_names"": [""raw"", ""raw"", ""raw""], ""chain_signatures"": [""detrend_d1>sg_smooth_w21_p3"", ""sg_smooth_w21_p3>detrend_d2"", ""sg_d1_w11_p2>sg_smooth_w11_p2>detrend_d1""], ""weights"": [8.141933211479434e-06, 4.186532441744551e-05, 0.014768266600093453]}, {""component"": 1, ""base_indices"": [0, 0, 1], ""base_names"": [""raw"", ""raw"", ""snv""], ""chain_signatures"": [""detrend_d2>fd_d1>sg_smooth_w21_p3"", ""sg_d1_w11_p2>sg_smooth_w11_p2>detrend_d1"", ""detrend_d2>fd_d1>sg_smooth_w11_p2""], ""weights"": [5.098266877478137, 0.68225167414845, 0.021446236891374548]}, {""component"": 2, ""base_indices"": [0, 0, 1], ""base_names"": [""raw"", ""raw"", ""snv""], ""chain_signatures"": [""detrend_d2>sg_smooth_w21_p3>fd_d1"", ""sg_smooth_w21_p3>detrend_d2>fd_d1"", ""detrend_d2""], ""weights"": [1.188050347313756, 0.1616070196729369, 7.125604625056137e-06]}, {""component"": 3, ""base_indices"": [0, 0, 0], ""base_names"": [""raw"", ""raw"", ""raw""], ""chain_signatures"": [""sg_smooth_w21_p3>detrend_d2>sg_d2_w11_p2"", ""sg_smooth_w21_p3>detrend_d2"", ""detrend_d1>sg_d2_w11_p2""], ""weights"": [4.5852665900367615, 0.00031938498412676405, 20.632718682816847]}, {""component"": 4, ""base_indices"": [0, 0, 1], ""base_names"": [""raw"", ""raw"", ""snv""], ""chain_signatures"": [""sg_smooth_w21_p3>detrend_d2>sg_d2_w11_p2"", ""sg_smooth_w21_p3>fd_d1>detrend_d1"", ""detrend_d2>fd_d1>sg_smooth_w11_p2""], ""weights"": [8.520686410239698, 0.271540004024029, 0.2676489476960378]}, {""component"": 5, ""base_indices"": [0, 1, 1], ""base_names"": [""raw"", ""snv"", ""snv""], ""chain_signatures"": [""detrend_d1>sg_d2_w11_p2>sg_smooth_w11_p2"", ""sg_smooth_w11_p2>detrend_d2>sg_d2_w11_p2"", ""detrend_d2>fd_d1>sg_smooth_w11_p2""], ""weights"": [25.206797469272832, 2.8503670341457976, 0.05755413265759791]}, {""component"": 6, ""base_indices"": [0, 0, 1], ""base_names"": [""raw"", ""raw"", ""snv""], ""chain_signatures"": [""sg_smooth_w21_p3>detrend_d2>fd_d1"", ""sg_smooth_w21_p3>detrend_d2>sg_d2_w11_p2"", ""detrend_d2>sg_smooth_w11_p2>sg_d2_w11_p2""], ""weights"": [0.04709987397437351, 3.599845216176898, 17.260759334348283]}, {""component"": 7, ""base_indices"": [1, 1, 1], ""base_names"": [""snv"", ""snv"", ""snv""], ""chain_signatures"": [""detrend_d2>sg_d2_w11_p2>sg_smooth_w21_p3"", ""sg_smooth_w11_p2>detrend_d2>sg_d1_w21_p3"", ""detrend_d2>fd_d1>sg_smooth_w11_p2""], ""weights"": [5.01112845056763, 0.1157248573136121, 0.04415845723460591]}, {""component"": 8, ""base_indices"": [0, 1, 1], ""base_names"": [""raw"", ""snv"", ""snv""], ""chain_signatures"": [""detrend_d2>sg_d2_w11_p2>sg_smooth_w21_p3"", ""detrend_d2>sg_d2_w11_p2>sg_smooth_w21_p3"", ""detrend_d2>fd_d1>sg_smooth_w11_p2""], ""weights"": [2448.302960260361, 163.38243180593935, 0.10785227752751265]}, {""component"": 9, ""base_indices"": [0, 0, 1], ""base_names"": [""raw"", ""raw"", ""snv""], ""chain_signatures"": [""detrend_d2>sg_smooth_w11_p2>fd_d1"", ""sg_smooth_w21_p3>detrend_d2"", ""detrend_d2>sg_smooth_w11_p2>sg_d2_w11_p2""], ""weights"": [22.575662252110522, 0.0010226100187713616, 26.017571163214694]}, {""component"": 10, ""base_indices"": [1, 1, 1], ""base_names"": [""snv"", ""snv"", ""snv""], ""chain_signatures"": [""detrend_d2>sg_d1_w11_p2>sg_smooth_w11_p2"", ""detrend_d2>fd_d1>sg_smooth_w11_p2"", ""sg_smooth_w11_p2>detrend_d2>fd_d1""], ""weights"": [0.17039579156535217, 0.09711476234300186, 0.012400067424758464]}, {""component"": 11, ""base_indices"": [0, 1, 1], ""base_names"": [""raw"", ""snv"", ""snv""], ""chain_signatures"": [""sg_smooth_w21_p3>detrend_d2>sg_d2_w11_p2"", ""detrend_d2>fd_d1>sg_smooth_w11_p2"", ""detrend_d2""], ""weights"": [18.922561385694465, 1.1179457625967288, 0.00013156442230806957]}]",{},12,15,124.74502865300747,13.88195921498118,,12.328913807297841,13.089393097954389,0,FastAOM/0.1.0,sparse non-negative mixture per component,145,290,80,0.45188706626167513,2.605088060023263,32.653961264004465,89.48402855498716,fastaom_v0_1,fastaom_smoke,diverse11,FastAOM-soft-chain-compact,fastaom-soft-aom-chain,FastAOM.models.fast_aom_pls_ridge,18.63900751543711,15.075624243504492,-0.7982774813955602,,13325,5711,4200,,,,
LUCAS,LUCAS_SOC_all_26650_NocitaKS,regression,FastAOM-sparse-mkr-compact,FastAOM-sparse-mkr-compact,,skipped,"SparseMultiKernelRidge: n=13325 exceeds dense-kernel guard (8000); skip this variant on very large datasets | Traceback (most recent call last):   File ""/home/delete/nirs4all/bench/AOM_v0/FastAOM/benchmarks/run_fast_aom_benchmark.py"", line 542, in run_dataset     row = _run_variant(variant, Xtr, ytr, Xte, yte, seed, cohort_row, max_components)           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^",,,,,,,,0,,,,,,,,,,,,,,FastAOM-sparse-mkr-compact,numpy,fastaom,sparse_mkr,,,compact,,,,,,,,,,0,FastAOM/0.1.0,exception during run,,,,,,,,fastaom_v0_1,fastaom_smoke,diverse11,FastAOM-sparse-mkr-compact,fastaom-sparse-mkr,FastAOM.models.fast_aom_pls_ridge,,,,SparseMultiKernelRidge: n=13325 exceeds dense-kernel guard (8000); skip this variant on very large datasets,,,,,,,
LUCAS,LUCAS_SOC_all_26650_NocitaKS,regression,FastAOM-hard-chain-multibase,FastAOM-hard-chain-multibase,,ok,,compact,,,16.880392043743562,13.348368563164877,-0.47494625893140485,,0,,,,,,,,,,,,,,FastAOM-hard-chain-multibase,numpy,fastaom,hard_aom_chain,screening+ridge,primal,compact,"[{""component"": 0, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""sg_smooth_w21_p3>detrend_d2"", ""score"": 89917673.87798071}, {""component"": 1, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""detrend_d2>fd_d1>sg_smooth_w21_p3"", ""score"": 9678924.364252819}, {""component"": 2, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""detrend_d2>fd_d1>sg_smooth_w21_p3"", ""score"": 9743369.217745239}, {""component"": 3, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""sg_smooth_w11_p2>detrend_d2>sg_d1_w11_p2"", ""score"": 7016388.022183752}, {""component"": 4, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""detrend_d2>fd_d1>sg_smooth_w21_p3"", ""score"": 2715748.05388993}, {""component"": 5, ""base_index"": 2, ""base_name"": ""msc"", ""chain_signature"": ""detrend_d2"", ""score"": 4856555.378784389}, {""component"": 6, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""detrend_d2>fd_d1>sg_smooth_w21_p3"", ""score"": 2710849.318799298}, {""component"": 7, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""detrend_d2>sg_d1_w11_p2>sg_smooth_w21_p3"", ""score"": 1906363.8986687453}, {""component"": 8, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""detrend_d2>sg_smooth_w11_p2>sg_d1_w21_p3"", ""score"": 1531076.2213926513}, {""component"": 9, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""detrend_d2>sg_smooth_w21_p3"", ""score"": 1006879.4536110195}, {""component"": 10, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""detrend_d2>sg_smooth_w21_p3>sg_d1_w11_p2"", ""score"": 527139.573536786}, {""component"": 11, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""fd_d1>detrend_d1>sg_smooth_w21_p3"", ""score"": 469387.10832081555}, {""component"": 12, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""detrend_d2>fd_d1>sg_smooth_w21_p3"", ""score"": 420936.9937970051}, {""component"": 13, ""base_index"": 2, ""base_name"": ""msc"", ""chain_signature"": ""fd_d1>detrend_d2>sg_smooth_w21_p3"", ""score"": 418544.2620714984}, {""component"": 14, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""detrend_d1>sg_smooth_w21_p3"", ""score"": 210668.31286594283}]",{},15,15,1889.0732409980264,15.585064361046534,,10.570298335604292,11.33077762626084,0,FastAOM/0.1.0,raw + SNV + MSC + EMSC bases,145,580,160,0.45188706626167513,5.2128592830267735,76.00824540102622,1807.8501199160237,fastaom_v0_1,fastaom_smoke,diverse11,FastAOM-hard-chain-multibase,fastaom-hard-aom-chain,FastAOM.models.fast_aom_pls_ridge,16.880392043743562,13.348368563164877,-0.47494625893140485,,13325,5711,4200,,,,
LUCAS,LUCAS_SOC_all_26650_NocitaKS,regression,FastAOM-hard-chain-asls,FastAOM-hard-chain-asls,,ok,,compact,,,16.065329667343445,12.442611509923681,-0.33595067220308894,,0,,,,,,,,,,,,,,FastAOM-hard-chain-asls,numpy,fastaom,hard_aom_chain,screening+ridge,primal,compact,"[{""component"": 0, ""base_index"": 4, ""base_name"": ""asls_l1e+06_p0.001"", ""chain_signature"": ""fd_d1>sg_smooth_w21_p3"", ""score"": 102333851.63478665}, {""component"": 1, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""detrend_d2>sg_d1_w11_p2"", ""score"": 6402812.979156972}, {""component"": 2, ""base_index"": 3, ""base_name"": ""asls_l100000_p0.01"", ""chain_signature"": ""detrend_d2"", ""score"": 7008306.680318587}, {""component"": 3, ""base_index"": 4, ""base_name"": ""asls_l1e+06_p0.001"", ""chain_signature"": ""sg_smooth_w11_p2>fd_d1>detrend_d2"", ""score"": 3840805.212230551}, {""component"": 4, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""sg_smooth_w21_p3>detrend_d2"", ""score"": 3641958.687242617}, {""component"": 5, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""sg_smooth_w11_p2>detrend_d2>sg_d1_w11_p2"", ""score"": 2461491.4442345477}, {""component"": 6, ""base_index"": 4, ""base_name"": ""asls_l1e+06_p0.001"", ""chain_signature"": ""sg_smooth_w11_p2>detrend_d1>fd_d1"", ""score"": 1600424.108897159}, {""component"": 7, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""detrend_d2>fd_d1"", ""score"": 747406.844514719}, {""component"": 8, ""base_index"": 4, ""base_name"": ""asls_l1e+06_p0.001"", ""chain_signature"": ""identity"", ""score"": 3284983.054225779}, {""component"": 9, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""sg_smooth_w21_p3>detrend_d2>sg_d1_w21_p3"", ""score"": 360538.90518724406}, {""component"": 10, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""sg_smooth_w21_p3>detrend_d2>fd_d1"", ""score"": 308171.91646831715}, {""component"": 11, ""base_index"": 3, ""base_name"": ""asls_l100000_p0.01"", ""chain_signature"": ""detrend_d2"", ""score"": 369212.1024887258}, {""component"": 12, ""base_index"": 4, ""base_name"": ""asls_l1e+06_p0.001"", ""chain_signature"": ""sg_d2_w11_p2>sg_smooth_w21_p3"", ""score"": 961358.8840489585}, {""component"": 13, ""base_index"": 4, ""base_name"": ""asls_l1e+06_p0.001"", ""chain_signature"": ""sg_smooth_w21_p3"", ""score"": 733034.9994432582}, {""component"": 14, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""detrend_d2>sg_d1_w11_p2>sg_smooth_w21_p3"", ""score"": 447744.3989089446}]",{},15,15,2484.793999609945,59.87391143804416,,9.755235959204175,10.515715249860722,0,FastAOM/0.1.0,raw + SNV + 3 ASLS baselines,145,725,200,0.45188706626167513,6.399372785992455,280.6517428460065,2197.740887869033,fastaom_v0_1,fastaom_smoke,diverse11,FastAOM-hard-chain-asls,fastaom-hard-aom-chain,FastAOM.models.fast_aom_pls_ridge,16.065329667343445,12.442611509923681,-0.33595067220308894,,13325,5711,4200,,,,
LUCAS,LUCAS_SOC_all_26650_NocitaKS,regression,FastAOM-hard-chain-osc,FastAOM-hard-chain-osc,,ok,,compact,,,18.056246125393375,14.107200452360667,-0.687586610726781,,0,,,,,,,,,,,,,,FastAOM-hard-chain-osc,numpy,fastaom,hard_aom_chain,screening+ridge,primal,compact,"[{""component"": 0, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""sg_smooth_w21_p3>detrend_d2"", ""score"": 89917673.87798071}, {""component"": 1, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""sg_smooth_w11_p2>detrend_d2>sg_d1_w11_p2"", ""score"": 7053800.947924866}, {""component"": 2, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""detrend_d2>fd_d1>sg_smooth_w21_p3"", ""score"": 8975457.358474964}, {""component"": 3, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""sg_smooth_w11_p2>detrend_d2>sg_d1_w11_p2"", ""score"": 7149072.210184156}, {""component"": 4, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""detrend_d2>sg_smooth_w11_p2>fd_d1"", ""score"": 3941164.937698105}, {""component"": 5, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""detrend_d2>sg_d1_w11_p2>sg_smooth_w21_p3"", ""score"": 7052015.0881680865}, {""component"": 6, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""sg_smooth_w21_p3>detrend_d1"", ""score"": 1563010.5159418685}, {""component"": 7, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""sg_smooth_w21_p3>detrend_d2"", ""score"": 1644133.5089458753}, {""component"": 8, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""detrend_d2>fd_d1>sg_smooth_w21_p3"", ""score"": 1171450.9168213897}, {""component"": 9, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""detrend_d2>sg_smooth_w21_p3>fd_d1"", ""score"": 1065587.704064652}, {""component"": 10, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""detrend_d2>sg_smooth_w21_p3"", ""score"": 895779.7391935657}, {""component"": 11, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""detrend_d2>fd_d1>sg_smooth_w21_p3"", ""score"": 804697.6458289127}, {""component"": 12, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""sg_smooth_w11_p2>detrend_d2>sg_d1_w21_p3"", ""score"": 437088.58850605664}, {""component"": 13, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""detrend_d2>fd_d1"", ""score"": 773680.7477194106}, {""component"": 14, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""detrend_d2>sg_d1_w11_p2>sg_smooth_w21_p3"", ""score"": 527919.8024181662}]",{},15,15,1786.2683815489872,13.16061403695494,,11.746152417254105,12.506631707910653,0,FastAOM/0.1.0,raw + SNV + OSC(2) + OSC(3),145,580,160,0.45188706626167513,5.114707516971976,65.92480271402746,1715.2268722960143,fastaom_v0_1,fastaom_smoke,diverse11,FastAOM-hard-chain-osc,fastaom-hard-aom-chain,FastAOM.models.fast_aom_pls_ridge,18.056246125393375,14.107200452360667,-0.687586610726781,,13325,5711,4200,,,,
LUCAS,LUCAS_SOC_all_26650_NocitaKS,regression,FastAOM-hard-chain-supervised,FastAOM-hard-chain-supervised,,ok,,compact,,,16.420923271490768,12.676989838723271,-0.39574564896392306,,0,,,,,,,,,,,,,,FastAOM-hard-chain-supervised,numpy,fastaom,hard_aom_chain,screening+ridge,primal,compact,"[{""component"": 0, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""sg_smooth_w21_p3>detrend_d2"", ""score"": 89917673.87798071}, {""component"": 1, ""base_index"": 6, ""base_name"": ""snv_osc_n2"", ""chain_signature"": ""identity"", ""score"": 13411041.130681409}, {""component"": 2, ""base_index"": 4, ""base_name"": ""asls_l100000_p0.01"", ""chain_signature"": ""identity"", ""score"": 6253385.71769123}, {""component"": 3, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""fd_d1>detrend_d1>sg_smooth_w21_p3"", ""score"": 5886340.127834049}, {""component"": 4, ""base_index"": 3, ""base_name"": ""asls_l10000_p0.001"", ""chain_signature"": ""sg_d2_w11_p2>sg_smooth_w21_p3"", ""score"": 3597802.2883632155}, {""component"": 5, ""base_index"": 6, ""base_name"": ""snv_osc_n2"", ""chain_signature"": ""detrend_d1"", ""score"": 2556427.7717423406}, {""component"": 6, ""base_index"": 4, ""base_name"": ""asls_l100000_p0.01"", ""chain_signature"": ""identity"", ""score"": 2251249.6016142657}, {""component"": 7, ""base_index"": 6, ""base_name"": ""snv_osc_n2"", ""chain_signature"": ""detrend_d1"", ""score"": 2345410.873291473}, {""component"": 8, ""base_index"": 6, ""base_name"": ""snv_osc_n2"", ""chain_signature"": ""detrend_d1>fd_d1>sg_smooth_w21_p3"", ""score"": 1302246.8390172508}, {""component"": 9, ""base_index"": 6, ""base_name"": ""snv_osc_n2"", ""chain_signature"": ""fd_d1>detrend_d2>sg_smooth_w11_p2"", ""score"": 1966277.526560214}, {""component"": 10, ""base_index"": 5, ""base_name"": ""osc_n2"", ""chain_signature"": ""detrend_d2>sg_d2_w11_p2>sg_smooth_w21_p3"", ""score"": 1283293.7797654404}, {""component"": 11, ""base_index"": 3, ""base_name"": ""asls_l10000_p0.001"", ""chain_signature"": ""identity"", ""score"": 794444.9624839004}, {""component"": 12, ""base_index"": 6, ""base_name"": ""snv_osc_n2"", ""chain_signature"": ""detrend_d1>fd_d1>sg_smooth_w21_p3"", ""score"": 764791.3520941751}, {""component"": 13, ""base_index"": 4, ""base_name"": ""asls_l100000_p0.01"", ""chain_signature"": ""identity"", ""score"": 1584304.7931230667}, {""component"": 14, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""fd_d1>detrend_d1>sg_smooth_w21_p3"", ""score"": 562799.6555441184}]",{},15,15,2563.2397423069924,62.26794994197553,,10.110829563351498,10.871308854008046,0,FastAOM/0.1.0,raw + SNV + EMSC + 2 ASLS + OSC(2) + SNV-OSC (full supervised pack),145,1015,228,0.45188706626167513,9.082869813020807,238.56760420498904,2315.587191025028,fastaom_v0_1,fastaom_smoke,diverse11,FastAOM-hard-chain-supervised,fastaom-hard-aom-chain,FastAOM.models.fast_aom_pls_ridge,16.420923271490768,12.676989838723271,-0.39574564896392306,,13325,5711,4200,,,,
LUCAS,LUCAS_SOC_all_26650_NocitaKS,regression,FastAOM-single-chain-supervised-cv5-numpy,FastAOM-single-chain-supervised-cv5-numpy,,ok,,compact,,,16.981412159772326,12.529985957659115,-0.49265261103556224,,0,,,,,,,,,,,,,,FastAOM-single-chain-supervised-cv5-numpy,numpy,fastaom,single_chain,screening+ridge,primal,compact,"[{""base_index"": 0, ""chain_signature"": ""detrend_d2>sg_smooth_w11_p2>sg_d2_w11_p2""}, {""base_index"": 0, ""chain_signature"": ""detrend_d2>sg_d2_w11_p2""}, {""base_index"": 0, ""chain_signature"": ""detrend_d2>sg_d2_w11_p2>sg_smooth_w11_p2""}, {""base_index"": 0, ""chain_signature"": ""detrend_d2>sg_smooth_w21_p3>sg_d2_w11_p2""}, {""base_index"": 0, ""chain_signature"": ""detrend_d2>sg_d2_w11_p2>sg_smooth_w21_p3""}, {""base_index"": 0, ""chain_signature"": ""detrend_d2>fd_d1""}, {""base_index"": 0, ""chain_signature"": ""detrend_d2>sg_smooth_w11_p2>fd_d1""}, {""base_index"": 0, ""chain_signature"": ""detrend_d2>sg_smooth_w21_p3>fd_d1""}, {""base_index"": 0, ""chain_signature"": ""sg_smooth_w11_p2>detrend_d2>sg_d2_w11_p2""}, {""base_index"": 0, ""chain_signature"": ""sg_smooth_w21_p3>detrend_d2>fd_d1""}, {""base_index"": 0, ""chain_signature"": ""sg_smooth_w21_p3>detrend_d2>sg_d2_w11_p2""}, {""base_index"": 0, ""chain_signature"": ""detrend_d2>sg_smooth_w21_p3>sg_d1_w21_p3""}, {""base_index"": 0, ""chain_signature"": ""detrend_d2>sg_smooth_w21_p3>sg_d1_w11_p2""}, {""base_index"": 0, ""chain_signature"": ""detrend_d2>sg_smooth_w11_p2>sg_d1_w21_p3""}, {""base_index"": 0, ""chain_signature"": ""sg_smooth_w11_p2>detrend_d2>fd_d1""}, {""base_index"": 0, ""chain_signature"": ""detrend_d2>sg_smooth_w11_p2>sg_d1_w11_p2""}, {""base_index"": 0, ""chain_signature"": ""detrend_d1>sg_smooth_w21_p3""}, {""base_index"": 0, ""chain_signature"": ""detrend_d1>sg_smooth_w11_p2""}, {""base_index"": 0, ""chain_signature"": ""detrend_d1""}, {""base_index"": 0, ""chain_signature"": ""sg_smooth_w11_p2>detrend_d1""}, {""base_index"": 0, ""chain_signature"": ""sg_smooth_w21_p3>detrend_d1""}, {""base_index"": 0, ""chain_signature"": ""detrend_d2>sg_d1_w21_p3""}, {""base_index"": 0, ""chain_signature"": ""detrend_d2>sg_d1_w11_p2""}, {""base_index"": 0, ""chain_signature"": ""detrend_d2>sg_d1_w21_p3>sg_smooth_w11_p2""}, {""base_index"": 0, ""chain_signature"": ""sg_smooth_w11_p2>detrend_d2>sg_d1_w21_p3""}]",{},15,15,252.4637003079988,0.37844392901752144,,10.671318451633056,11.431797742289604,0,FastAOM/0.1.0,single-chain + supervised bases + CV-5 n_components,145,1015,228,0.45188706626167513,9.156098221952561,240.07327216502745,3.232266996987164,fastaom_v0_1,fastaom_smoke,diverse11,FastAOM-single-chain-supervised-cv5-numpy,fastaom-single-chain-pls-ridge,FastAOM.models.fast_aom_pls_ridge,16.981412159772326,12.529985957659115,-0.49265261103556224,,13325,5711,4200,,,,
LUCAS,LUCAS_SOC_all_26650_NocitaKS,regression,FastAOM-sparse-mkr-supervised,FastAOM-sparse-mkr-supervised,,skipped,"SparseMultiKernelRidge: n=13325 exceeds dense-kernel guard (8000); skip this variant on very large datasets | Traceback (most recent call last):   File ""/home/delete/nirs4all/bench/AOM_v0/FastAOM/benchmarks/run_fast_aom_benchmark.py"", line 542, in run_dataset     row = _run_variant(variant, Xtr, ytr, Xte, yte, seed, cohort_row, max_components)           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^",,,,,,,,0,,,,,,,,,,,,,,FastAOM-sparse-mkr-supervised,numpy,fastaom,sparse_mkr,,,compact,,,,,,,,,,0,FastAOM/0.1.0,exception during run,,,,,,,,fastaom_v0_1,fastaom_smoke,diverse11,FastAOM-sparse-mkr-supervised,fastaom-sparse-mkr,FastAOM.models.fast_aom_pls_ridge,,,,SparseMultiKernelRidge: n=13325 exceeds dense-kernel guard (8000); skip this variant on very large datasets,,,,,,,
LUCAS,LUCAS_pH_Organic_1763_LiuRandomOrganic,regression,FastAOM-single-chain-compact,FastAOM-single-chain-compact,,ok,,compact,,,0.41834954481897985,0.2997793373093355,0.8586489370866186,,0,,,,,,,,,,,,,,FastAOM-single-chain-compact,numpy,fastaom,single_chain,screening+ridge,primal,compact,"[{""base_index"": 1, ""chain_signature"": ""detrend_d2>sg_smooth_w21_p3""}, {""base_index"": 1, ""chain_signature"": ""detrend_d2>sg_smooth_w11_p2""}, {""base_index"": 1, ""chain_signature"": ""detrend_d2""}, {""base_index"": 1, ""chain_signature"": ""sg_smooth_w11_p2>detrend_d2""}, {""base_index"": 1, ""chain_signature"": ""sg_smooth_w21_p3>detrend_d2""}, {""base_index"": 0, ""chain_signature"": ""detrend_d2>sg_smooth_w21_p3""}, {""base_index"": 0, ""chain_signature"": ""detrend_d2>sg_smooth_w11_p2""}, {""base_index"": 0, ""chain_signature"": ""detrend_d2""}, {""base_index"": 0, ""chain_signature"": ""sg_smooth_w11_p2>detrend_d2""}, {""base_index"": 0, ""chain_signature"": ""sg_smooth_w21_p3>detrend_d2""}, {""base_index"": 1, ""chain_signature"": ""detrend_d2>sg_d2_w11_p2>sg_smooth_w11_p2""}, {""base_index"": 1, ""chain_signature"": ""detrend_d2>sg_d2_w11_p2""}, {""base_index"": 1, ""chain_signature"": ""detrend_d2>sg_d2_w11_p2>sg_smooth_w21_p3""}, {""base_index"": 1, ""chain_signature"": ""detrend_d2>sg_smooth_w11_p2>sg_d2_w11_p2""}, {""base_index"": 1, ""chain_signature"": ""detrend_d2>fd_d1>sg_smooth_w21_p3""}, {""base_index"": 1, ""chain_signature"": ""detrend_d2>sg_smooth_w21_p3>sg_d2_w11_p2""}, {""base_index"": 1, ""chain_signature"": ""detrend_d2>sg_d1_w11_p2>sg_smooth_w21_p3""}, {""base_index"": 1, ""chain_signature"": ""detrend_d2>sg_d1_w21_p3>sg_smooth_w21_p3""}, {""base_index"": 1, ""chain_signature"": ""detrend_d2>fd_d1>sg_smooth_w11_p2""}, {""base_index"": 1, ""chain_signature"": ""detrend_d1>sg_smooth_w21_p3""}, {""base_index"": 1, ""chain_signature"": ""sg_smooth_w21_p3>detrend_d1""}, {""base_index"": 1, ""chain_signature"": ""detrend_d1>sg_smooth_w11_p2""}, {""base_index"": 1, ""chain_signature"": ""sg_smooth_w11_p2>detrend_d1""}, {""base_index"": 1, ""chain_signature"": ""detrend_d1""}, {""base_index"": 1, ""chain_signature"": ""detrend_d2>fd_d1""}]",{},15,15,3.647452812001575,0.038043012958951294,0.09015215116708647,0.07463336853447666,0.16803262961275506,0,FastAOM/0.1.0,top-1 chain from fast screening,145,290,120,0.04878316541573005,2.5630076689994894,0.8393626300385222,0.2440064850379713,fastaom_v0_1,fastaom_smoke,diverse11,FastAOM-single-chain-compact,fastaom-single-chain-pls-ridge,FastAOM.models.fast_aom_pls_ridge,0.41834954481897985,0.2997793373093355,0.8586489370866186,,1175,588,4200,,,,
