database_name,dataset,task,model,result_label,result_dir,status,status_details,preprocessing_pipeline,RMSECV,RMSE_MF,RMSEP,MAE_test,r2_test,search_mean_score,seed,n_splits,best_config_json,best_model_params_json,best_fold_scores_json,trial_values_json,search_results_path,best_config_path,final_predictions_path,fold_predictions_path,rmse_mf_source,artifact_best_config_format,artifact_search_results_format,artifact_final_predictions_format,aom_variant,backend,engine,selection,criterion,orthogonalization,operator_bank,selected_operator_sequence_json,selected_operator_scores_json,n_components_selected,max_components,fit_time_s,predict_time_s,delta_rmsep_vs_master_pls,delta_rmsep_vs_tabpfn_raw,delta_rmsep_vs_tabpfn_opt,run_seed,code_version,notes,n_chains_enumerated,n_candidates_total,n_finalists,top_finalist_score,screening_time_s,lowrank_time_s,model_fit_time_s,schema_version,preset,cohort,canonical_name,model_class,module,rmsep,mae,r2,error_message,n_train,n_test,n_features,balanced_accuracy,macro_f1,log_loss,ece
LUCAS,LUCAS_pH_Organic_1763_LiuRandomOrganic,regression,FastAOM-single-chain-compact-cv5-numpy,FastAOM-single-chain-compact-cv5-numpy,,ok,,compact,,,0.41834954481897985,0.2997793373093355,0.8586489370866186,,0,,,,,,,,,,,,,,FastAOM-single-chain-compact-cv5-numpy,numpy,fastaom,single_chain,screening+ridge,primal,compact,"[{""base_index"": 1, ""chain_signature"": ""detrend_d2>sg_smooth_w21_p3""}, {""base_index"": 1, ""chain_signature"": ""detrend_d2>sg_smooth_w11_p2""}, {""base_index"": 1, ""chain_signature"": ""detrend_d2""}, {""base_index"": 1, ""chain_signature"": ""sg_smooth_w11_p2>detrend_d2""}, {""base_index"": 1, ""chain_signature"": ""sg_smooth_w21_p3>detrend_d2""}, {""base_index"": 0, ""chain_signature"": ""detrend_d2>sg_smooth_w21_p3""}, {""base_index"": 0, ""chain_signature"": ""detrend_d2>sg_smooth_w11_p2""}, {""base_index"": 0, ""chain_signature"": ""detrend_d2""}, {""base_index"": 0, ""chain_signature"": ""sg_smooth_w11_p2>detrend_d2""}, {""base_index"": 0, ""chain_signature"": ""sg_smooth_w21_p3>detrend_d2""}, {""base_index"": 1, ""chain_signature"": ""detrend_d2>sg_d2_w11_p2>sg_smooth_w11_p2""}, {""base_index"": 1, ""chain_signature"": ""detrend_d2>sg_d2_w11_p2""}, {""base_index"": 1, ""chain_signature"": ""detrend_d2>sg_d2_w11_p2>sg_smooth_w21_p3""}, {""base_index"": 1, ""chain_signature"": ""detrend_d2>sg_smooth_w11_p2>sg_d2_w11_p2""}, {""base_index"": 1, ""chain_signature"": ""detrend_d2>fd_d1>sg_smooth_w21_p3""}, {""base_index"": 1, ""chain_signature"": ""detrend_d2>sg_smooth_w21_p3>sg_d2_w11_p2""}, {""base_index"": 1, ""chain_signature"": ""detrend_d2>sg_d1_w11_p2>sg_smooth_w21_p3""}, {""base_index"": 1, ""chain_signature"": ""detrend_d2>sg_d1_w21_p3>sg_smooth_w21_p3""}, {""base_index"": 1, ""chain_signature"": ""detrend_d2>fd_d1>sg_smooth_w11_p2""}, {""base_index"": 1, ""chain_signature"": ""detrend_d1>sg_smooth_w21_p3""}, {""base_index"": 1, ""chain_signature"": ""sg_smooth_w21_p3>detrend_d1""}, {""base_index"": 1, ""chain_signature"": ""detrend_d1>sg_smooth_w11_p2""}, {""base_index"": 1, ""chain_signature"": ""sg_smooth_w11_p2>detrend_d1""}, {""base_index"": 1, ""chain_signature"": ""detrend_d1""}, {""base_index"": 1, ""chain_signature"": ""detrend_d2>fd_d1""}]",{},15,15,3.6399820019723848,0.03799856797559187,0.09015215116708647,0.07463336853447666,0.16803262961275506,0,FastAOM/0.1.0,top-1 chain + 5-fold sklearn KFold CV n_components (apples-to-apples with ASLS-AOM-compact-cv5-numpy),145,290,120,0.04878316541573005,2.5615192389814183,0.8324452880187891,0.24403772299410775,fastaom_v0_1,fastaom_smoke,diverse11,FastAOM-single-chain-compact-cv5-numpy,fastaom-single-chain-pls-ridge,FastAOM.models.fast_aom_pls_ridge,0.41834954481897985,0.2997793373093355,0.8586489370866186,,1175,588,4200,,,,
LUCAS,LUCAS_pH_Organic_1763_LiuRandomOrganic,regression,FastAOM-hard-chain-compact,FastAOM-hard-chain-compact,,ok,,compact,,,0.3981339660026539,0.29227354069298905,0.8719796714990955,,0,,,,,,,,,,,,,,FastAOM-hard-chain-compact,numpy,fastaom,hard_aom_chain,screening+ridge,primal,compact,"[{""component"": 0, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""detrend_d1>fd_d1>sg_smooth_w21_p3"", ""score"": 515.2353014901647}, {""component"": 1, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""detrend_d2>sg_smooth_w21_p3"", ""score"": 230.35756300923504}, {""component"": 2, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""detrend_d1>fd_d1>sg_smooth_w21_p3"", ""score"": 65.91810759330286}, {""component"": 3, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""detrend_d2>fd_d1"", ""score"": 74.89604811974542}, {""component"": 4, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""detrend_d2>sg_d1_w11_p2"", ""score"": 143.07939974407913}, {""component"": 5, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""detrend_d2>fd_d1>sg_smooth_w21_p3"", ""score"": 63.671405488432946}, {""component"": 6, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""detrend_d2>sg_d1_w21_p3"", ""score"": 13.99524819786997}, {""component"": 7, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""detrend_d2>sg_d1_w21_p3>sg_smooth_w11_p2"", ""score"": 16.664794101252593}, {""component"": 8, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""detrend_d2>sg_d1_w11_p2>sg_smooth_w21_p3"", ""score"": 15.57385595727598}, {""component"": 9, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""detrend_d2>sg_smooth_w21_p3>fd_d1"", ""score"": 51.73571176372846}, {""component"": 10, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""detrend_d2>fd_d1>sg_smooth_w21_p3"", ""score"": 15.366890475899657}, {""component"": 11, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""detrend_d2>fd_d1>sg_smooth_w11_p2"", ""score"": 31.933185855651047}, {""component"": 12, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""detrend_d2>sg_d1_w11_p2"", ""score"": 27.526044044677256}, {""component"": 13, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""detrend_d2>fd_d1>sg_smooth_w21_p3"", ""score"": 20.105669548796076}, {""component"": 14, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""detrend_d2>sg_smooth_w21_p3>sg_d1_w11_p2"", ""score"": 10.179533234055556}]",{},15,15,175.94051956303883,0.7324569909833372,0.0699365723507605,0.0544177897181507,0.1478170507964291,0,FastAOM/0.1.0,"one chain per latent component, compact bank, depth=3",145,290,120,0.04878316541573005,2.559903066023253,0.8321280549862422,172.54649430699646,fastaom_v0_1,fastaom_smoke,diverse11,FastAOM-hard-chain-compact,fastaom-hard-aom-chain,FastAOM.models.fast_aom_pls_ridge,0.3981339660026539,0.29227354069298905,0.8719796714990955,,1175,588,4200,,,,
LUCAS,LUCAS_pH_Organic_1763_LiuRandomOrganic,regression,FastAOM-soft-chain-compact,FastAOM-soft-chain-compact,,ok,,compact,,,0.487970901811585,0.3707325283110418,0.8076871394845854,,0,,,,,,,,,,,,,,FastAOM-soft-chain-compact,numpy,fastaom,soft_aom_chain,screening+ridge,primal,compact,"[{""component"": 0, ""base_indices"": [1], ""base_names"": [""snv""], ""chain_signatures"": [""detrend_d1>fd_d1>sg_smooth_w21_p3""], ""weights"": [3.772928880154117]}, {""component"": 1, ""base_indices"": [0, 1, 1], ""base_names"": [""raw"", ""snv"", ""snv""], ""chain_signatures"": [""detrend_d2>sg_smooth_w21_p3"", ""sg_smooth_w21_p3"", ""detrend_d1>fd_d1>sg_smooth_w21_p3""], ""weights"": [0.001049043395417617, 5.072916109596865e-06, 0.8090171194638541]}, {""component"": 2, ""base_indices"": [0], ""base_names"": [""raw""], ""chain_signatures"": [""detrend_d1>fd_d1>sg_smooth_w21_p3""], ""weights"": [97.6537311236035]}, {""component"": 3, ""base_indices"": [1, 0, 0], ""base_names"": [""snv"", ""raw"", ""raw""], ""chain_signatures"": [""detrend_d2>sg_d2_w11_p2"", ""detrend_d1"", ""sg_smooth_w11_p2>detrend_d2>sg_d1_w11_p2""], ""weights"": [44.96139332323336, 0.004439459150361639, 9.774775612120541]}, {""component"": 4, ""base_indices"": [1, 1, 1], ""base_names"": [""snv"", ""snv"", ""snv""], ""chain_signatures"": [""detrend_d2>fd_d1>sg_smooth_w21_p3"", ""detrend_d2>sg_d1_w11_p2>sg_smooth_w21_p3"", ""detrend_d2>fd_d1""], ""weights"": [3.9757125760713974, 1.8546374563324002, 1.357898358974775]}, {""component"": 5, ""base_indices"": [1, 1, 0], ""base_names"": [""snv"", ""snv"", ""raw""], ""chain_signatures"": [""detrend_d2>sg_smooth_w21_p3"", ""detrend_d2>sg_smooth_w21_p3>sg_d1_w11_p2"", ""detrend_d1""], ""weights"": [0.001423858627773996, 8.24267984027894, 0.014655919439948028]}, {""component"": 6, ""base_indices"": [1, 0, 1], ""base_names"": [""snv"", ""raw"", ""snv""], ""chain_signatures"": [""detrend_d2>sg_smooth_w21_p3"", ""detrend_d2>sg_smooth_w21_p3"", ""detrend_d2>sg_d1_w11_p2>sg_smooth_w21_p3""], ""weights"": [0.0017383494843067257, 0.04247948591058255, 15.45310490526046]}, {""component"": 7, ""base_indices"": [1, 0, 0], ""base_names"": [""snv"", ""raw"", ""raw""], ""chain_signatures"": [""detrend_d2>sg_smooth_w21_p3"", ""detrend_d2>sg_smooth_w21_p3"", ""detrend_d1""], ""weights"": [0.009979696629016165, 0.06531787915883784, 0.05104889304602987]}, {""component"": 8, ""base_indices"": [0, 1, 1], ""base_names"": [""raw"", ""snv"", ""snv""], ""chain_signatures"": [""sg_smooth_w21_p3>detrend_d2"", ""sg_d1_w11_p2>detrend_d2>sg_smooth_w21_p3"", ""fd_d1>detrend_d2>sg_smooth_w11_p2""], ""weights"": [0.1720391416265841, 75.41305278752571, 14.225354048305666]}, {""component"": 9, ""base_indices"": [0, 1, 1], ""base_names"": [""raw"", ""snv"", ""snv""], ""chain_signatures"": [""sg_smooth_w21_p3>detrend_d2"", ""fd_d1>sg_smooth_w21_p3>detrend_d2"", ""fd_d1>detrend_d2>sg_smooth_w21_p3""], ""weights"": [0.019989273767634576, 18.97106412468475, 3.7128387499477493]}, {""component"": 10, ""base_indices"": [1, 1], ""base_names"": [""snv"", ""snv""], ""chain_signatures"": [""detrend_d2>fd_d1>sg_smooth_w21_p3"", ""fd_d1>detrend_d2>sg_smooth_w11_p2""], ""weights"": [37.621642954982896, 16.89692709593709]}, {""component"": 11, ""base_indices"": [1, 1, 1], ""base_names"": [""snv"", ""snv"", ""snv""], ""chain_signatures"": [""detrend_d2>sg_smooth_w21_p3"", ""detrend_d1>sg_smooth_w21_p3"", ""detrend_d1""], ""weights"": [0.0035300420229673352, 0.0004556426969256257, 4.2720619807575545e-07]}]",{},12,15,12.385994265030604,1.144669226021506,0.1597735081596916,0.1442547255270818,0.2376539866053602,0,FastAOM/0.1.0,sparse non-negative mixture per component,145,290,80,0.04878316541573005,2.5751518679899164,0.8337781710433774,8.975117401976604,fastaom_v0_1,fastaom_smoke,diverse11,FastAOM-soft-chain-compact,fastaom-soft-aom-chain,FastAOM.models.fast_aom_pls_ridge,0.487970901811585,0.3707325283110418,0.8076871394845854,,1175,588,4200,,,,
LUCAS,LUCAS_pH_Organic_1763_LiuRandomOrganic,regression,FastAOM-sparse-mkr-compact,FastAOM-sparse-mkr-compact,,ok,,compact,,,0.35765134505597995,0.2476625479641265,0.896690513625083,,0,,,,,,,,,,,,,,FastAOM-sparse-mkr-compact,numpy,fastaom,sparse_mkr,screening+ridge,primal,compact,"[{""component"": 0, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""detrend_d1>fd_d1>sg_smooth_w21_p3"", ""score"": 0.0, ""theta"": 3.774311299579278}]",{},0,15,10.995892643986735,0.06652080797357485,0.029453951404086576,0.01393516877147677,0.10733442984975516,0,FastAOM/0.1.0,multiple-kernel Ridge,145,290,60,0.04878316541573005,2.5662925109500065,0.8232817270327359,7.604395686008502,fastaom_v0_1,fastaom_smoke,diverse11,FastAOM-sparse-mkr-compact,fastaom-sparse-mkr,FastAOM.models.fast_aom_pls_ridge,0.35765134505597995,0.2476625479641265,0.896690513625083,,1175,588,4200,,,,
