database_name,dataset,task,model,result_label,result_dir,status,status_details,preprocessing_pipeline,RMSECV,RMSE_MF,RMSEP,MAE_test,r2_test,search_mean_score,seed,n_splits,best_config_json,best_model_params_json,best_fold_scores_json,trial_values_json,search_results_path,best_config_path,final_predictions_path,fold_predictions_path,rmse_mf_source,artifact_best_config_format,artifact_search_results_format,artifact_final_predictions_format,aom_variant,backend,engine,selection,criterion,orthogonalization,operator_bank,selected_operator_sequence_json,selected_operator_scores_json,n_components_selected,max_components,fit_time_s,predict_time_s,delta_rmsep_vs_master_pls,delta_rmsep_vs_tabpfn_raw,delta_rmsep_vs_tabpfn_opt,run_seed,code_version,notes,n_chains_enumerated,n_candidates_total,n_finalists,top_finalist_score,screening_time_s,lowrank_time_s,model_fit_time_s,schema_version,preset,cohort,canonical_name,model_class,module,rmsep,mae,r2,error_message,n_train,n_test,n_features,balanced_accuracy,macro_f1,log_loss,ece
LUCAS,LUCAS_pH_Organic_1763_LiuRandomOrganic,regression,FastAOM-hard-chain-multibase,FastAOM-hard-chain-multibase,,ok,,compact,,,0.38347846899670457,0.28667359656691227,0.8812311786366449,,0,,,,,,,,,,,,,,FastAOM-hard-chain-multibase,numpy,fastaom,hard_aom_chain,screening+ridge,primal,compact,"[{""component"": 0, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""detrend_d1>fd_d1>sg_smooth_w21_p3"", ""score"": 515.2353014901647}, {""component"": 1, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""detrend_d2>sg_smooth_w21_p3"", ""score"": 230.35756300923504}, {""component"": 2, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""detrend_d2>fd_d1>sg_smooth_w21_p3"", ""score"": 45.550162101109045}, {""component"": 3, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""sg_smooth_w11_p2>detrend_d2>sg_d1_w11_p2"", ""score"": 92.19128099913378}, {""component"": 4, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""detrend_d2>sg_smooth_w11_p2>fd_d1"", ""score"": 180.06299518331636}, {""component"": 5, ""base_index"": 2, ""base_name"": ""msc"", ""chain_signature"": ""detrend_d2>fd_d1>sg_smooth_w21_p3"", ""score"": 16.830711445440066}, {""component"": 6, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""detrend_d2>sg_smooth_w21_p3>fd_d1"", ""score"": 31.136552446575788}, {""component"": 7, ""base_index"": 2, ""base_name"": ""msc"", ""chain_signature"": ""sg_smooth_w11_p2>detrend_d2>sg_d1_w21_p3"", ""score"": 12.819285266056239}, {""component"": 8, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""detrend_d1>fd_d1>sg_smooth_w21_p3"", ""score"": 25.707061126366373}, {""component"": 9, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""detrend_d2>fd_d1>sg_smooth_w21_p3"", ""score"": 31.351455616842188}, {""component"": 10, ""base_index"": 2, ""base_name"": ""msc"", ""chain_signature"": ""detrend_d2>sg_smooth_w11_p2>sg_d1_w21_p3"", ""score"": 39.34701899595444}, {""component"": 11, ""base_index"": 2, ""base_name"": ""msc"", ""chain_signature"": ""detrend_d2>sg_smooth_w21_p3>sg_d1_w11_p2"", ""score"": 40.51104231316884}, {""component"": 12, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""detrend_d2>sg_d1_w11_p2"", ""score"": 22.207595096050692}, {""component"": 13, ""base_index"": 2, ""base_name"": ""msc"", ""chain_signature"": ""sg_smooth_w11_p2>detrend_d2>sg_d1_w11_p2"", ""score"": 9.524438104752706}, {""component"": 14, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""detrend_d2>fd_d1>sg_smooth_w21_p3"", ""score"": 9.29311624851697}]",{},15,15,224.54693178099114,1.3294333740486763,0.05528107534481119,0.039762292712201386,0.13316155379047978,0,FastAOM/0.1.0,raw + SNV + MSC + EMSC bases,145,580,160,0.04878316541573005,5.092036739981268,1.9333697199472226,217.51952923298813,fastaom_v0_1,fastaom_smoke,diverse11,FastAOM-hard-chain-multibase,fastaom-hard-aom-chain,FastAOM.models.fast_aom_pls_ridge,0.38347846899670457,0.28667359656691227,0.8812311786366449,,1175,588,4200,,,,
LUCAS,LUCAS_pH_Organic_1763_LiuRandomOrganic,regression,FastAOM-hard-chain-asls,FastAOM-hard-chain-asls,,ok,,compact,,,0.4389684503593624,0.3321241479234304,0.8443722307726018,,0,,,,,,,,,,,,,,FastAOM-hard-chain-asls,numpy,fastaom,hard_aom_chain,screening+ridge,primal,compact,"[{""component"": 0, ""base_index"": 4, ""base_name"": ""asls_l1e+06_p0.001"", ""chain_signature"": ""detrend_d2"", ""score"": 365.9312786868838}, {""component"": 1, ""base_index"": 4, ""base_name"": ""asls_l1e+06_p0.001"", ""chain_signature"": ""detrend_d2>sg_smooth_w21_p3>fd_d1"", ""score"": 435.43409782837426}, {""component"": 2, ""base_index"": 4, ""base_name"": ""asls_l1e+06_p0.001"", ""chain_signature"": ""sg_d1_w11_p2>sg_smooth_w21_p3>detrend_d1"", ""score"": 99.65891124027758}, {""component"": 3, ""base_index"": 2, ""base_name"": ""asls_l10000_p0.001"", ""chain_signature"": ""sg_smooth_w21_p3>detrend_d2>sg_d2_w11_p2"", ""score"": 64.43760698038561}, {""component"": 4, ""base_index"": 2, ""base_name"": ""asls_l10000_p0.001"", ""chain_signature"": ""sg_smooth_w21_p3>detrend_d2>sg_d2_w11_p2"", ""score"": 66.19815101057087}, {""component"": 5, ""base_index"": 3, ""base_name"": ""asls_l100000_p0.01"", ""chain_signature"": ""fd_d1>detrend_d2"", ""score"": 27.08850692844853}, {""component"": 6, ""base_index"": 2, ""base_name"": ""asls_l10000_p0.001"", ""chain_signature"": ""sg_d2_w11_p2>detrend_d2>sg_smooth_w11_p2"", ""score"": 65.90457697679791}, {""component"": 7, ""base_index"": 3, ""base_name"": ""asls_l100000_p0.01"", ""chain_signature"": ""sg_smooth_w21_p3>sg_d1_w11_p2>detrend_d2"", ""score"": 21.105332043846776}, {""component"": 8, ""base_index"": 4, ""base_name"": ""asls_l1e+06_p0.001"", ""chain_signature"": ""identity"", ""score"": 49.26265261547143}, {""component"": 9, ""base_index"": 4, ""base_name"": ""asls_l1e+06_p0.001"", ""chain_signature"": ""detrend_d1>fd_d1>sg_smooth_w21_p3"", ""score"": 18.32584352392975}, {""component"": 10, ""base_index"": 2, ""base_name"": ""asls_l10000_p0.001"", ""chain_signature"": ""identity"", ""score"": 18.92605018936683}, {""component"": 11, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""detrend_d2>fd_d1>sg_smooth_w21_p3"", ""score"": 12.832790961778548}, {""component"": 12, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""sg_smooth_w11_p2>detrend_d2>fd_d1"", ""score"": 10.152988638621078}, {""component"": 13, ""base_index"": 2, ""base_name"": ""asls_l10000_p0.001"", ""chain_signature"": ""sg_smooth_w11_p2>fd_d1>detrend_d1"", ""score"": 11.777363489133121}, {""component"": 14, ""base_index"": 4, ""base_name"": ""asls_l1e+06_p0.001"", ""chain_signature"": ""detrend_d1>sg_d1_w21_p3>sg_smooth_w11_p2"", ""score"": 10.928860194940548}]",{},15,15,304.2235013730242,10.013079939002637,0.110771056707469,0.0952522740748592,0.1886515351531376,0,FastAOM/0.1.0,raw + SNV + 3 ASLS baselines,145,725,200,0.061081505044386086,6.469686605036259,19.84032824402675,277.91148269199766,fastaom_v0_1,fastaom_smoke,diverse11,FastAOM-hard-chain-asls,fastaom-hard-aom-chain,FastAOM.models.fast_aom_pls_ridge,0.4389684503593624,0.3321241479234304,0.8443722307726018,,1175,588,4200,,,,
LUCAS,LUCAS_pH_Organic_1763_LiuRandomOrganic,regression,FastAOM-hard-chain-osc,FastAOM-hard-chain-osc,,ok,,compact,,,0.3981339660026539,0.29227354069298905,0.8719796714990955,,0,,,,,,,,,,,,,,FastAOM-hard-chain-osc,numpy,fastaom,hard_aom_chain,screening+ridge,primal,compact,"[{""component"": 0, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""detrend_d1>fd_d1>sg_smooth_w21_p3"", ""score"": 515.2353014901647}, {""component"": 1, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""detrend_d2>sg_smooth_w21_p3"", ""score"": 230.35756300923504}, {""component"": 2, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""detrend_d1>fd_d1>sg_smooth_w21_p3"", ""score"": 65.91810759330286}, {""component"": 3, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""detrend_d2>fd_d1"", ""score"": 74.89604811974542}, {""component"": 4, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""detrend_d2>sg_d1_w11_p2"", ""score"": 143.07939974407913}, {""component"": 5, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""detrend_d2>fd_d1>sg_smooth_w21_p3"", ""score"": 63.671405488432946}, {""component"": 6, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""detrend_d2>sg_d1_w21_p3"", ""score"": 13.99524819786997}, {""component"": 7, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""detrend_d2>sg_d1_w21_p3>sg_smooth_w11_p2"", ""score"": 16.664794101252593}, {""component"": 8, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""detrend_d2>sg_d1_w11_p2>sg_smooth_w21_p3"", ""score"": 15.57385595727598}, {""component"": 9, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""detrend_d2>sg_smooth_w21_p3>fd_d1"", ""score"": 51.73571176372846}, {""component"": 10, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""detrend_d2>fd_d1>sg_smooth_w21_p3"", ""score"": 15.366890475899657}, {""component"": 11, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""detrend_d2>fd_d1>sg_smooth_w11_p2"", ""score"": 31.933185855651047}, {""component"": 12, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""detrend_d2>sg_d1_w11_p2"", ""score"": 27.526044044677256}, {""component"": 13, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""detrend_d2>fd_d1>sg_smooth_w21_p3"", ""score"": 20.105669548796076}, {""component"": 14, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""detrend_d2>sg_smooth_w21_p3>sg_d1_w11_p2"", ""score"": 10.179533234055556}]",{},15,15,224.35152481601108,1.3320960589917377,0.0699365723507605,0.0544177897181507,0.1478170507964291,0,FastAOM/0.1.0,raw + SNV + OSC(2) + OSC(3),145,580,160,0.04878316541573005,5.117167268006597,1.9048989790026098,217.3274628620129,fastaom_v0_1,fastaom_smoke,diverse11,FastAOM-hard-chain-osc,fastaom-hard-aom-chain,FastAOM.models.fast_aom_pls_ridge,0.3981339660026539,0.29227354069298905,0.8719796714990955,,1175,588,4200,,,,
LUCAS,LUCAS_pH_Organic_1763_LiuRandomOrganic,regression,FastAOM-hard-chain-supervised,FastAOM-hard-chain-supervised,,ok,,compact,,,0.42449710225568954,0.31589286071557615,0.8544641666828341,,0,,,,,,,,,,,,,,FastAOM-hard-chain-supervised,numpy,fastaom,hard_aom_chain,screening+ridge,primal,compact,"[{""component"": 0, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""detrend_d2>fd_d1>sg_smooth_w21_p3"", ""score"": 348.01183665412356}, {""component"": 1, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""sg_smooth_w21_p3>detrend_d2>fd_d1"", ""score"": 346.6375668927254}, {""component"": 2, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""sg_smooth_w21_p3>fd_d1"", ""score"": 120.78411276212275}, {""component"": 3, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""detrend_d2>sg_smooth_w21_p3"", ""score"": 51.92796110532683}, {""component"": 4, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""detrend_d2>fd_d1>sg_smooth_w21_p3"", ""score"": 91.68713402224523}, {""component"": 5, ""base_index"": 6, ""base_name"": ""snv_osc_n2"", ""chain_signature"": ""detrend_d1>fd_d1>sg_smooth_w21_p3"", ""score"": 86.21075032833558}, {""component"": 6, ""base_index"": 6, ""base_name"": ""snv_osc_n2"", ""chain_signature"": ""sg_d1_w11_p2>detrend_d1>sg_smooth_w11_p2"", ""score"": 40.6760261385666}, {""component"": 7, ""base_index"": 6, ""base_name"": ""snv_osc_n2"", ""chain_signature"": ""sg_d1_w21_p3>detrend_d2>sg_smooth_w21_p3"", ""score"": 48.4870241707841}, {""component"": 8, ""base_index"": 6, ""base_name"": ""snv_osc_n2"", ""chain_signature"": ""fd_d1>detrend_d2>sg_smooth_w21_p3"", ""score"": 46.06855817278466}, {""component"": 9, ""base_index"": 4, ""base_name"": ""asls_l100000_p0.01"", ""chain_signature"": ""detrend_d2>fd_d1"", ""score"": 20.61931727496795}, {""component"": 10, ""base_index"": 4, ""base_name"": ""asls_l100000_p0.01"", ""chain_signature"": ""sg_smooth_w21_p3>sg_d1_w11_p2>detrend_d1"", ""score"": 13.725587991784625}, {""component"": 11, ""base_index"": 3, ""base_name"": ""asls_l10000_p0.001"", ""chain_signature"": ""sg_d2_w11_p2>sg_smooth_w21_p3>detrend_d2"", ""score"": 24.111662997096662}, {""component"": 12, ""base_index"": 0, ""base_name"": ""raw"", ""chain_signature"": ""sg_smooth_w11_p2>detrend_d2"", ""score"": 16.85535154750108}, {""component"": 13, ""base_index"": 3, ""base_name"": ""asls_l10000_p0.001"", ""chain_signature"": ""fd_d1>detrend_d1"", ""score"": 13.701514075885001}, {""component"": 14, ""base_index"": 6, ""base_name"": ""snv_osc_n2"", ""chain_signature"": ""detrend_d2>fd_d1"", ""score"": 13.032872384564266}]",{},15,15,321.18229398701806,7.3943168930127285,0.09629970860379616,0.08078092597118636,0.17418018704946475,0,FastAOM/0.1.0,raw + SNV + EMSC + 2 ASLS + OSC(2) + SNV-OSC (full supervised pack),145,1015,228,0.04878316541573005,9.213450253999326,14.540060313011054,297.4267060799757,fastaom_v0_1,fastaom_smoke,diverse11,FastAOM-hard-chain-supervised,fastaom-hard-aom-chain,FastAOM.models.fast_aom_pls_ridge,0.42449710225568954,0.31589286071557615,0.8544641666828341,,1175,588,4200,,,,
LUCAS,LUCAS_pH_Organic_1763_LiuRandomOrganic,regression,FastAOM-single-chain-supervised-cv5-numpy,FastAOM-single-chain-supervised-cv5-numpy,,ok,,compact,,,0.41834954481897985,0.2997793373093355,0.8586489370866186,,0,,,,,,,,,,,,,,FastAOM-single-chain-supervised-cv5-numpy,numpy,fastaom,single_chain,screening+ridge,primal,compact,"[{""base_index"": 1, ""chain_signature"": ""detrend_d2>sg_smooth_w21_p3""}, {""base_index"": 1, ""chain_signature"": ""detrend_d2>sg_smooth_w11_p2""}, {""base_index"": 1, ""chain_signature"": ""detrend_d2""}, {""base_index"": 1, ""chain_signature"": ""sg_smooth_w11_p2>detrend_d2""}, {""base_index"": 1, ""chain_signature"": ""sg_smooth_w21_p3>detrend_d2""}, {""base_index"": 0, ""chain_signature"": ""detrend_d2>sg_smooth_w21_p3""}, {""base_index"": 0, ""chain_signature"": ""detrend_d2>sg_smooth_w11_p2""}, {""base_index"": 0, ""chain_signature"": ""detrend_d2""}, {""base_index"": 0, ""chain_signature"": ""sg_smooth_w11_p2>detrend_d2""}, {""base_index"": 0, ""chain_signature"": ""sg_smooth_w21_p3>detrend_d2""}, {""base_index"": 6, ""chain_signature"": ""sg_smooth_w21_p3""}, {""base_index"": 6, ""chain_signature"": ""sg_smooth_w11_p2""}, {""base_index"": 6, ""chain_signature"": ""identity""}, {""base_index"": 6, ""chain_signature"": ""sg_smooth_w21_p3>detrend_d1""}, {""base_index"": 6, ""chain_signature"": ""detrend_d1>sg_smooth_w21_p3""}, {""base_index"": 6, ""chain_signature"": ""sg_smooth_w11_p2>detrend_d1""}, {""base_index"": 6, ""chain_signature"": ""detrend_d1>sg_smooth_w11_p2""}, {""base_index"": 6, ""chain_signature"": ""detrend_d1""}, {""base_index"": 6, ""chain_signature"": ""detrend_d2""}, {""base_index"": 1, ""chain_signature"": ""detrend_d2>sg_d2_w11_p2>sg_smooth_w11_p2""}, {""base_index"": 1, ""chain_signature"": ""detrend_d2>sg_d2_w11_p2""}, {""base_index"": 1, ""chain_signature"": ""detrend_d2>sg_d2_w11_p2>sg_smooth_w21_p3""}, {""base_index"": 1, ""chain_signature"": ""detrend_d2>sg_smooth_w11_p2>sg_d2_w11_p2""}, {""base_index"": 6, ""chain_signature"": ""sg_smooth_w21_p3>detrend_d2>sg_d2_w11_p2""}, {""base_index"": 1, ""chain_signature"": ""detrend_d2>fd_d1>sg_smooth_w21_p3""}]",{},15,15,23.999080290959682,0.048570483981166035,0.09015215116708647,0.07463336853447666,0.16803262961275506,0,FastAOM/0.1.0,single-chain + supervised bases + CV-5 n_components,145,1015,228,0.04878316541573005,9.02803408598993,14.601045648974832,0.36779612401733175,fastaom_v0_1,fastaom_smoke,diverse11,FastAOM-single-chain-supervised-cv5-numpy,fastaom-single-chain-pls-ridge,FastAOM.models.fast_aom_pls_ridge,0.41834954481897985,0.2997793373093355,0.8586489370866186,,1175,588,4200,,,,
LUCAS,LUCAS_pH_Organic_1763_LiuRandomOrganic,regression,FastAOM-sparse-mkr-supervised,FastAOM-sparse-mkr-supervised,,ok,,compact,,,0.34929202237541895,0.2440969468089059,0.90146334610144,,0,,,,,,,,,,,,,,FastAOM-sparse-mkr-supervised,numpy,fastaom,sparse_mkr,screening+ridge,primal,compact,"[{""component"": 0, ""base_index"": 1, ""base_name"": ""snv"", ""chain_signature"": ""detrend_d1>fd_d1>sg_smooth_w21_p3"", ""score"": 0.0, ""theta"": 3.7741821695858206}, {""component"": 1, ""base_index"": 2, ""base_name"": ""emsc(d=2)"", ""chain_signature"": ""identity"", ""score"": 0.0, ""theta"": 0.00011300206675945052}, {""component"": 2, ""base_index"": 2, ""base_name"": ""emsc(d=2)"", ""chain_signature"": ""sg_smooth_w11_p2"", ""score"": 0.0, ""theta"": 0.00017430436857099292}, {""component"": 3, ""base_index"": 2, ""base_name"": ""emsc(d=2)"", ""chain_signature"": ""sg_smooth_w21_p3"", ""score"": 0.0, ""theta"": 0.00043072930132280636}]",{},0,15,52.822106040024664,0.16303182597039267,0.021094628723525577,0.00557584609091577,0.09897510716919417,0,FastAOM/0.1.0,sparse MKR + supervised bases,145,870,160,0.04878316541573005,7.698608953971416,14.009782890032511,31.111675988009665,fastaom_v0_1,fastaom_smoke,diverse11,FastAOM-sparse-mkr-supervised,fastaom-sparse-mkr,FastAOM.models.fast_aom_pls_ridge,0.34929202237541895,0.2440969468089059,0.90146334610144,,1175,588,4200,,,,
