dataset,variant,seed,status,error_message,n_train,n_test,n_features,rmsep,mae,r2,score_value,ref_pls_score,score_ratio_vs_pls,search_time_s,refit_time_s,predict_time_s,total_time_s,n_trials,best_config_json,started_at,ended_at
ALPINE/ALPINE_P_291_KS,ridge-tabpfn-hpo-60trials,0,ok,,247,44,2151,0.05742124946443736,0.045129512711181596,0.6770321617714339,0.05742124946443736,0.0622707496529526,0.9221223412992058,3056.975795684,0.05421440500049357,0.0042460909999135765,3057.0342561800003,6000,"{""norm"": ""snv"", ""smooth"": ""sg_21_2_1"", ""baseline"": ""none"", ""osc"": ""osc_1"", ""alpha"": 0.0001752453738134019, ""solver"": ""cholesky"", ""fit_intercept"": true, ""search_mean_score"": 0.07507501991978151}",2026-05-14T00:18:24.258426+00:00,2026-05-14T01:09:21.294358+00:00
AMYLOSE/Rice_Amylose_313_YbasedSplit,ridge-tabpfn-hpo-60trials,0,ok,,203,110,1154,2.181834651037122,1.723699366589007,0.8260758904660419,2.181834651037122,1.9053137710488337,1.145131413098468,1504.457802168,0.006727198999215034,0.0020787889989151154,1504.466608155998,6000,"{""norm"": ""snv"", ""smooth"": ""gauss_0_2"", ""baseline"": ""none"", ""osc"": ""none"", ""alpha"": 0.0001752453738134019, ""solver"": ""cholesky"", ""fit_intercept"": true, ""search_mean_score"": 2.740881727823884}",2026-05-14T01:09:21.401152+00:00,2026-05-14T01:34:27.239793+00:00
BEEFMARBLING/Beef_Marbling_RandomSplit,ridge-tabpfn-hpo-60trials,0,ok,,554,278,331,73.42112605779259,57.129962943162674,0.4534746490712068,73.42112605779259,74.42331712695719,0.9865339102333348,1608.7168323710011,0.01025441100136959,0.0022933059990464244,1608.7293800880016,6000,"{""norm"": ""snv"", ""smooth"": ""gauss_0_2"", ""baseline"": ""none"", ""osc"": ""none"", ""alpha"": 0.0001752453738134019, ""solver"": ""cholesky"", ""fit_intercept"": true, ""search_mean_score"": 72.05395555630857}",2026-05-14T01:34:27.281914+00:00,2026-05-14T02:01:23.226501+00:00
BEER/Beer_OriginalExtract_60_KS,ridge-tabpfn-hpo-60trials,0,ok,,40,20,576,0.2561285081459206,0.20313831382303307,0.9743638647568631,0.2561285081459206,0.3785376580667717,0.6766262290890517,244.1627523520001,0.004108573000848992,0.0010538200003793463,244.16791474500133,6000,"{""norm"": ""snv"", ""smooth"": ""gauss_0_2"", ""baseline"": ""none"", ""osc"": ""osc_3"", ""alpha"": 0.0001752453738134019, ""solver"": ""cholesky"", ""fit_intercept"": true, ""search_mean_score"": 0.2511340033574638}",2026-05-14T02:01:23.257619+00:00,2026-05-14T02:05:29.904042+00:00
BEER/Beer_OriginalExtract_60_YbaseSplit,ridge-tabpfn-hpo-60trials,0,ok,,40,20,576,0.2964840891487228,0.24067002708421853,0.9852425963189899,0.2964840891487228,0.2559337959455767,1.1584405570719116,241.13564463500006,0.0037444680001499364,0.001194458000099985,241.1405835610003,6000,"{""norm"": ""snv"", ""smooth"": ""gauss_0_2"", ""baseline"": ""detrend"", ""osc"": ""osc_2"", ""alpha"": 0.0001752453738134019, ""solver"": ""cholesky"", ""fit_intercept"": true, ""search_mean_score"": 0.2668681865840162}",2026-05-14T02:05:29.934349+00:00,2026-05-14T02:09:34.206747+00:00
BERRY/brix_groupSampleID_stratDateVar_balRows,ridge-tabpfn-hpo-60trials,0,ok,,1434,699,2101,3.8213973865338846,2.9573456417634816,0.5111238506768936,3.8213973865338846,3.63450236692312,1.0514224509279892,16374.309933554,0.3134642699988035,0.06444976299826521,16374.687847586996,6000,"{""norm"": ""none"", ""smooth"": ""sg_15_3_2"", ""baseline"": ""none"", ""osc"": ""osc_3"", ""alpha"": 0.01876709007632616, ""solver"": ""cholesky"", ""fit_intercept"": true, ""search_mean_score"": 4.0195119466706055}",2026-05-14T02:09:34.709338+00:00,2026-05-14T06:50:51.141885+00:00
BERRY/ph_groupSampleID_stratDateVar_balRows,ridge-tabpfn-hpo-60trials,0,ok,,912,489,2101,0.3223876994227478,0.2514043100782929,0.5110139906803911,0.3223876994227478,0.3161983765407297,1.0195741766600148,9412.550289666,0.2098378589944332,0.04940566800360102,9412.809533192998,6000,"{""norm"": ""none"", ""smooth"": ""sg_11_2_1"", ""baseline"": ""detrend"", ""osc"": ""osc_3"", ""alpha"": 0.8696040132105584, ""solver"": ""auto"", ""fit_intercept"": true, ""search_mean_score"": 0.30784146161846293}",2026-05-14T06:50:51.579850+00:00,2026-05-14T09:33:49.701021+00:00
BERRY/ta_groupSampleID_stratDateVar_balRows,ridge-tabpfn-hpo-60trials,0,ok,,912,489,2101,1.9894189083875728,1.4856289379290533,0.3395500086091954,1.9894189083875728,1.8842455461398468,1.0558172274644295,10693.591533959006,0.2494662259996403,0.04447164100565715,10693.885471826012,6000,"{""norm"": ""none"", ""smooth"": ""sg_11_2_1"", ""baseline"": ""none"", ""osc"": ""osc_3"", ""alpha"": 0.8696040132105584, ""solver"": ""auto"", ""fit_intercept"": true, ""search_mean_score"": 1.8594480665794695}",2026-05-14T09:33:50.096838+00:00,2026-05-14T12:32:22.621697+00:00
BISCUIT/Biscuit_Fat_40_RandomSplit,ridge-tabpfn-hpo-60trials,0,ok,,40,32,700,0.5611093142001857,0.41994103498370566,0.9195624078047401,0.5611093142001857,1.2460131665087948,0.4503237439876806,301.15811742799997,0.004003073001513258,0.0013757790002273396,301.1634962800017,6000,"{""norm"": ""snv"", ""smooth"": ""none"", ""baseline"": ""detrend"", ""osc"": ""osc_1"", ""alpha"": 0.0001752453738134019, ""solver"": ""cholesky"", ""fit_intercept"": true, ""search_mean_score"": 0.4128946461602769}",2026-05-14T12:32:22.688195+00:00,2026-05-14T12:37:23.853531+00:00
BISCUIT/Biscuit_Sucrose_40_RandomSplit,ridge-tabpfn-hpo-60trials,0,ok,,40,32,700,1.4776787783833112,1.1589957190856564,0.8559588252545075,1.4776787783833112,1.5986900396222972,0.9243059891287145,309.40176814499864,0.00441880599828437,0.005464577996463049,309.4116515289934,6000,"{""norm"": ""snv"", ""smooth"": ""gauss_0_2"", ""baseline"": ""detrend"", ""osc"": ""osc_3"", ""alpha"": 0.8696040132105584, ""solver"": ""auto"", ""fit_intercept"": true, ""search_mean_score"": 2.0811098890709325}",2026-05-14T12:37:23.881817+00:00,2026-05-14T12:42:33.296664+00:00
COLZA/C_woOutlier,ridge-tabpfn-hpo-60trials,0,ok,,1210,1209,1154,2.3375169871055492,0.8256394538485189,0.3016891831945556,2.3375169871055492,1.6479925765618069,1.4184026192534747,7519.733950488997,0.08436181999422843,0.032979939998767804,7519.85129224899,6000,"{""norm"": ""snv"", ""smooth"": ""sg_11_2_1"", ""baseline"": ""none"", ""osc"": ""none"", ""alpha"": 0.0001752453738134019, ""solver"": ""cholesky"", ""fit_intercept"": true, ""search_mean_score"": 1.3103233329859643}",2026-05-14T12:42:33.589901+00:00,2026-05-14T14:49:14.471185+00:00
COLZA/N_wOutlier,ridge-tabpfn-hpo-60trials,0,ok,,1220,1207,1154,0.2685458815227839,0.18740111232647494,0.9665523935417928,0.2685458815227839,0.273325892100392,0.9825116803209687,7739.314012900999,0.12258957899757661,0.05472787100006826,7739.491330350997,6000,"{""norm"": ""snv"", ""smooth"": ""sg_31_2_1"", ""baseline"": ""detrend"", ""osc"": ""osc_3"", ""alpha"": 0.0001752453738134019, ""solver"": ""cholesky"", ""fit_intercept"": true, ""search_mean_score"": 0.33979237489773295}",2026-05-14T14:49:14.726494+00:00,2026-05-14T17:01:20.724126+00:00
COLZA/N_woOutlier,ridge-tabpfn-hpo-60trials,0,ok,,1205,1207,1154,0.2199581692391115,0.15993343872440974,0.9775607547803966,0.2199581692391115,0.2380378882249404,0.9240468854741982,8298.722814777997,0.1453017909952905,0.07753486699948553,8298.945651435992,6000,"{""norm"": ""snv"", ""smooth"": ""gauss_0_2"", ""baseline"": ""detrend"", ""osc"": ""osc_2"", ""alpha"": 0.0001752453738134019, ""solver"": ""cholesky"", ""fit_intercept"": true, ""search_mean_score"": 0.23854146793841693}",2026-05-14T17:01:20.938349+00:00,2026-05-14T19:20:57.216614+00:00
CORN/Corn_Oil_80_ZhengChenPelegYbaseSplit,ridge-tabpfn-hpo-60trials,0,ok,,64,16,700,0.08109401316848398,0.060156109293344195,0.7824361990456258,0.08109401316848398,0.0234765281539116,3.4542591918546655,392.28730989400356,0.02357806300278753,0.002210357997682877,392.313098315004,6000,"{""norm"": ""msc"", ""smooth"": ""none"", ""baseline"": ""detrend"", ""osc"": ""osc_3"", ""alpha"": 0.0001752453738134019, ""solver"": ""cholesky"", ""fit_intercept"": true, ""search_mean_score"": 0.0765022996606606}",2026-05-14T19:20:57.252137+00:00,2026-05-14T19:27:29.566818+00:00
CORN/Corn_Starch_80_ZhengChenPelegYbaseSplit,ridge-tabpfn-hpo-60trials,0,ok,,64,16,700,0.16961965821773026,0.13696391457206802,0.954726980508497,0.16961965821773026,0.084406180543604,2.009564431482659,376.326389001988,0.024292118003359064,0.005024655009037815,376.3557057750004,6000,"{""norm"": ""snv"", ""smooth"": ""gauss_0_1"", ""baseline"": ""asls"", ""osc"": ""osc_3"", ""alpha"": 0.0001752453738134019, ""solver"": ""cholesky"", ""fit_intercept"": true, ""search_mean_score"": 0.23076354921408346}",2026-05-14T19:27:29.590923+00:00,2026-05-14T19:33:45.948170+00:00
DIESEL/DIESEL_bp50_246_b-a,ridge-tabpfn-hpo-60trials,0,ok,,113,113,401,2.7766690608292612,2.2065153318069832,0.9652646096430842,2.7766690608292612,3.2879436552500017,0.8445001958581723,413.2831681450043,0.004144204998738132,0.0018920610018540174,413.2892044110049,6000,"{""norm"": ""snv"", ""smooth"": ""gauss_0_2"", ""baseline"": ""detrend"", ""osc"": ""osc_2"", ""alpha"": 0.0001752453738134019, ""solver"": ""cholesky"", ""fit_intercept"": true, ""search_mean_score"": 3.1418287720327776}",2026-05-14T19:33:45.971504+00:00,2026-05-14T19:40:39.262380+00:00
DIESEL/DIESEL_bp50_246_hla-b,ridge-tabpfn-hpo-60trials,0,ok,,133,113,401,2.4530206881040084,1.87363263962668,0.9794017108818149,2.4530206881040084,2.959740670399023,0.8287958173623704,478.03697217200533,0.006156291987281293,0.002775357002974488,478.0459038209956,6000,"{""norm"": ""snv"", ""smooth"": ""gauss_0_1"", ""baseline"": ""detrend"", ""osc"": ""osc_2"", ""alpha"": 0.0001752453738134019, ""solver"": ""cholesky"", ""fit_intercept"": true, ""search_mean_score"": 3.459621373895287}",2026-05-14T19:40:39.283646+00:00,2026-05-14T19:48:37.331678+00:00
DIESEL/DIESEL_bp50_246_hlb-a,ridge-tabpfn-hpo-60trials,0,ok,,133,113,401,2.679099505695291,2.1438218806248175,0.9676628582764579,2.679099505695291,3.3371545038764685,0.8028095500472708,476.6923102110013,0.00695242099754978,0.0019266800081823021,476.70118931200705,6000,"{""norm"": ""snv"", ""smooth"": ""gauss_0_2"", ""baseline"": ""none"", ""osc"": ""osc_3"", ""alpha"": 0.0001752453738134019, ""solver"": ""cholesky"", ""fit_intercept"": true, ""search_mean_score"": 3.1291312452026467}",2026-05-14T19:48:37.354410+00:00,2026-05-14T19:56:34.057539+00:00
DarkResp/Rd25_CBtestSite,ridge-tabpfn-hpo-60trials,0,ok,,324,146,2151,0.23714910136166384,0.19469811563358508,0.29630142402396664,0.23714910136166384,0.2485778076832695,0.9540236257286178,3578.0891517540003,0.06528044799051713,0.020463428998482414,3578.1748956309893,6000,"{""norm"": ""snv"", ""smooth"": ""none"", ""baseline"": ""detrend"", ""osc"": ""osc_2"", ""alpha"": 0.01876709007632616, ""solver"": ""cholesky"", ""fit_intercept"": true, ""search_mean_score"": 0.17866655969612358}",2026-05-14T19:56:34.187254+00:00,2026-05-14T20:56:12.364292+00:00
DarkResp/Rd25_GTtestSite,ridge-tabpfn-hpo-60trials,0,ok,,297,173,2151,0.19524187590564945,0.15856927344870736,0.3221265848634104,0.19524187590564945,0.2611671026431517,0.7475745372586997,3347.7084153479955,0.06147225300082937,0.012695668003289029,3347.7825832689996,6000,"{""norm"": ""none"", ""smooth"": ""none"", ""baseline"": ""detrend"", ""osc"": ""osc_3"", ""alpha"": 0.0001752453738134019, ""solver"": ""cholesky"", ""fit_intercept"": true, ""search_mean_score"": 0.2051053011955655}",2026-05-14T20:56:12.518868+00:00,2026-05-14T21:52:00.303846+00:00
DarkResp/Rd25_XSBNtestSite,ridge-tabpfn-hpo-60trials,0,ok,,319,151,2151,0.2920608685825818,0.2238857479134392,-0.019744864081603586,0.2920608685825818,0.315774422720676,0.924903499359508,3537.745283480006,0.1423811230051797,0.014731032002600841,3537.902395635014,6000,"{""norm"": ""msc"", ""smooth"": ""none"", ""baseline"": ""none"", ""osc"": ""none"", ""alpha"": 0.01876709007632616, ""solver"": ""cholesky"", ""fit_intercept"": true, ""search_mean_score"": 0.1978043431278159}",2026-05-14T21:52:00.464272+00:00,2026-05-14T22:50:58.370217+00:00
DarkResp/Rd25_spxy70,ridge-tabpfn-hpo-60trials,0,ok,,329,141,2151,0.18484463075416352,0.14894632103828756,0.49376602423403826,0.18484463075416352,0.1794124986225498,1.030277333927788,3607.966901434993,0.06680929799040314,0.0213244710030267,3608.0550352039863,6000,"{""norm"": ""snv"", ""smooth"": ""gauss_0_2"", ""baseline"": ""detrend"", ""osc"": ""osc_2"", ""alpha"": 0.01876709007632616, ""solver"": ""cholesky"", ""fit_intercept"": true, ""search_mean_score"": 0.202427686212719}",2026-05-14T22:50:58.576200+00:00,2026-05-14T23:51:06.635026+00:00
ECOSIS_LeafTraits/Ccar_spxyG_block2deg,ridge-tabpfn-hpo-60trials,0,ok,,1016,3229,196,66.84682089682092,39.37618557093038,-693.2654738329564,66.84682089682092,64.29414172192388,1.0397031378992123,2023.685172313999,0.1849690959934378,0.6762831429950893,2024.5464245529874,6000,"{""norm"": ""snv"", ""smooth"": ""sg_21_3_2"", ""baseline"": ""asls"", ""osc"": ""none"", ""alpha"": 4.358374287741267e-05, ""solver"": ""cholesky"", ""fit_intercept"": false, ""search_mean_score"": 44.6150092496349}",2026-05-14T23:51:06.848981+00:00,2026-05-15T00:24:51.396897+00:00
ECOSIS_LeafTraits/Chla+b_spxyG_block2deg,ridge-tabpfn-hpo-60trials,0,ok,,2925,3925,196,92.17071905280072,54.945309563201846,-52.69241199173768,92.17071905280072,68.48299411322476,1.3458920750516896,5446.237537755995,0.034208295997814275,0.017733975008013658,5446.2894800270005,6000,"{""norm"": ""snv"", ""smooth"": ""none"", ""baseline"": ""none"", ""osc"": ""osc_3"", ""alpha"": 0.0001752453738134019, ""solver"": ""cholesky"", ""fit_intercept"": true, ""search_mean_score"": 20.433713466529404}",2026-05-15T00:24:51.618006+00:00,2026-05-15T01:55:37.909322+00:00
ECOSIS_LeafTraits/Chla+b_spxyG_species,ridge-tabpfn-hpo-60trials,0,ok,,3734,3116,196,79.30514632441546,31.806248224454787,-25.24031893665736,79.30514632441546,65.10231168682624,1.218161756005098,6867.241592073988,0.6808875010028714,0.65453094500117,6868.577010519992,6000,"{""norm"": ""snv"", ""smooth"": ""gauss_0_1"", ""baseline"": ""asls"", ""osc"": ""osc_3"", ""alpha"": 0.0001752453738134019, ""solver"": ""cholesky"", ""fit_intercept"": true, ""search_mean_score"": 20.030238671918436}",2026-05-15T01:55:38.164772+00:00,2026-05-15T03:50:06.743660+00:00
ECOSIS_LeafTraits/LMA_spxyG_block2deg,ridge-tabpfn-hpo-60trials,0,ok,,39225,6192,196,23.11425356355567,14.643450266764397,0.7103160887462556,23.11425356355567,,,93424.85768224,10.143875651992857,1.5907606209802907,93436.59231851298,6000,"{""norm"": ""none"", ""smooth"": ""none"", ""baseline"": ""asls"", ""osc"": ""osc_1"", ""alpha"": 0.0001752453738134019, ""solver"": ""cholesky"", ""fit_intercept"": true, ""search_mean_score"": 15.079804005428395}",2026-05-15T03:50:07.944118+00:00,2026-05-16T05:47:24.614474+00:00
FUSARIUM/FinalScore_grp70_30_scoreQ,ridge-tabpfn-hpo-60trials,0,error,"ValueError: Input X contains NaN.
Ridge does not accept missing values encoded as NaN natively. For supervised learning, you might want to consider sklearn.ensemble.HistGradientBoostingClassifier and Regressor which accept missing values encoded as NaNs natively. Alternatively, it is possible to preprocess the data, for instance by using an imputer transformer in a pipeline or drop samples with missing values. See https://scikit-learn.org/stable/modules/impute.html You can find a list of all estimators that handle NaN values at the following page: https://scikit-learn.org/stable/modules/impute.html#estimators-that-handle-nan-values",646,289,2177,,,,,,,0.0,0.0,0.0,0.0,0,{},2026-05-16T05:47:25.226948+00:00,2026-05-16T05:50:03.034225+00:00
FUSARIUM/Fv_Fm_grp70_30,ridge-tabpfn-hpo-60trials,0,ok,,351,167,2177,0.027961841619254562,0.019607398562068168,0.43644594137743287,0.027961841619254562,0.0315504531041416,0.8862580048203503,3982.923901987,0.05143984698224813,0.01655717400717549,3982.9918990079896,6000,"{""norm"": ""snv"", ""smooth"": ""sg_21_2_1"", ""baseline"": ""detrend"", ""osc"": ""none"", ""alpha"": 0.0001752453738134019, ""solver"": ""cholesky"", ""fit_intercept"": true, ""search_mean_score"": 0.035646157928641786}",2026-05-16T05:50:03.269426+00:00,2026-05-16T06:56:26.263313+00:00
FUSARIUM/Tleaf_grp70_30,ridge-tabpfn-hpo-60trials,0,error,"ValueError: Input X contains NaN.
Ridge does not accept missing values encoded as NaN natively. For supervised learning, you might want to consider sklearn.ensemble.HistGradientBoostingClassifier and Regressor which accept missing values encoded as NaNs natively. Alternatively, it is possible to preprocess the data, for instance by using an imputer transformer in a pipeline or drop samples with missing values. See https://scikit-learn.org/stable/modules/impute.html You can find a list of all estimators that handle NaN values at the following page: https://scikit-learn.org/stable/modules/impute.html#estimators-that-handle-nan-values",458,207,2177,,,,,,,0.0,0.0,0.0,0.0,0,{},2026-05-16T06:56:26.464357+00:00,2026-05-16T06:58:14.799864+00:00
GRAPEVINES/grapevine_chloride_556_KS,ridge-tabpfn-hpo-60trials,0,ok,,388,167,1023,953.8057672329858,747.7846202257376,0.5928846525599196,953.8057672329858,915.735138197346,1.0415738431863422,2077.141726378002,0.028449484991142526,0.007700146990828216,2077.177876009984,6000,"{""norm"": ""snv"", ""smooth"": ""sg_31_2_1"", ""baseline"": ""detrend"", ""osc"": ""osc_3"", ""alpha"": 0.0001752453738134019, ""solver"": ""cholesky"", ""fit_intercept"": true, ""search_mean_score"": 1023.680453815147}",2026-05-16T06:58:14.888456+00:00,2026-05-16T07:32:52.068033+00:00
GRAPEVINE_LeafTraits/An_spxyG70_30_byCultivar_ASD,ridge-tabpfn-hpo-60trials,0,ok,,78,34,2101,3.8126604901869077,2.8890831291406256,-0.1333749514510394,3.8126604901869077,3.6181784712144247,1.0537513614985405,974.514099085005,0.14873438500217162,0.04237007998744957,974.7052035499946,6000,"{""norm"": ""msc"", ""smooth"": ""sg_31_2_1"", ""baseline"": ""asls"", ""osc"": ""osc_3"", ""alpha"": 0.01876709007632616, ""solver"": ""cholesky"", ""fit_intercept"": true, ""search_mean_score"": 2.7672508503955817}",2026-05-16T07:32:52.147744+00:00,2026-05-16T07:49:06.854185+00:00
GRAPEVINE_LeafTraits/An_spxyG70_30_byCultivar_MicroNIR,ridge-tabpfn-hpo-60trials,0,ok,,81,35,125,3.5860915789405596,2.8453731555297703,0.22097318639639163,3.5860915789405596,3.7318902219042944,0.9609316902978627,189.2932012459787,0.0018406410235911608,0.0005326610116753727,189.29557454801397,6000,"{""norm"": ""snv"", ""smooth"": ""none"", ""baseline"": ""detrend"", ""osc"": ""osc_3"", ""alpha"": 0.0001752453738134019, ""solver"": ""cholesky"", ""fit_intercept"": true, ""search_mean_score"": 3.524001519519681}",2026-05-16T07:49:06.873312+00:00,2026-05-16T07:52:16.170097+00:00
GRAPEVINE_LeafTraits/An_spxyG70_30_byCultivar_MicroNIR_NeoSpectra,ridge-tabpfn-hpo-60trials,0,ok,,80,35,276,4.058715178266437,3.330280911787564,0.002100499597703087,4.058715178266437,4.202132209872175,0.9658704142461759,263.9373624630098,0.0021154969872441143,0.0006920850137248635,263.94017004501075,6000,"{""norm"": ""snv"", ""smooth"": ""gauss_0_1"", ""baseline"": ""detrend"", ""osc"": ""osc_1"", ""alpha"": 0.0001752453738134019, ""solver"": ""cholesky"", ""fit_intercept"": true, ""search_mean_score"": 3.4095316100605153}",2026-05-16T07:52:16.187101+00:00,2026-05-16T07:56:40.129365+00:00
GRAPEVINE_LeafTraits/An_spxyG70_30_byCultivar_NeoSpectra,ridge-tabpfn-hpo-60trials,0,ok,,82,37,257,4.873636635226364,3.8868137170966555,-0.3126861203349587,4.873636635226364,4.927187099416517,0.989131635736647,252.28017223300412,0.0025244029820896685,0.0007932630251161754,252.28348989901133,6000,"{""norm"": ""none"", ""smooth"": ""none"", ""baseline"": ""detrend"", ""osc"": ""osc_2"", ""alpha"": 0.0001752453738134019, ""solver"": ""cholesky"", ""fit_intercept"": true, ""search_mean_score"": 3.2823784463467107}",2026-05-16T07:56:40.149132+00:00,2026-05-16T08:00:52.434677+00:00
GRAPEVINE_LeafTraits/LMA_spxyG70_30_byCultivar_ASD,ridge-tabpfn-hpo-60trials,0,ok,,1092,472,2101,0.3057863250734037,0.23786736027398983,0.9134097427480731,0.3057863250734037,0.3123729471050324,0.9789142366755147,17796.522413278988,0.4164543070073705,0.07610951300011948,17797.014977098996,6000,"{""norm"": ""snv"", ""smooth"": ""none"", ""baseline"": ""none"", ""osc"": ""none"", ""alpha"": 0.01876709007632616, ""solver"": ""cholesky"", ""fit_intercept"": true, ""search_mean_score"": 0.2802787552617254}",2026-05-16T08:00:52.875650+00:00,2026-05-16T12:57:30.117467+00:00
GRAPEVINE_LeafTraits/WUEinst_spxyG70_30_byCultivar_MicroNIR_NeoSpectra,ridge-tabpfn-hpo-60trials,0,ok,,77,35,276,1.49349625152378,1.2401082680783042,0.22110283815692722,1.49349625152378,1.85348186559904,0.8057787234088133,392.34479683998507,0.015655214025173336,0.005166226008441299,392.3656182800187,6000,"{""norm"": ""snv"", ""smooth"": ""sg_21_3_2"", ""baseline"": ""detrend"", ""osc"": ""osc_3"", ""alpha"": 0.0001752453738134019, ""solver"": ""cholesky"", ""fit_intercept"": true, ""search_mean_score"": 1.6387213365705193}",2026-05-16T12:57:30.540737+00:00,2026-05-16T13:04:02.924549+00:00
IncombustibleMaterial/TIC_spxy70,ridge-tabpfn-hpo-60trials,0,ok,,43,19,254,3.0255424794569636,2.384644186640392,0.801723426359084,3.0255424794569636,2.787786960121247,1.0852846801914076,258.51396063301945,0.007011292997049168,0.0010864089999813586,258.5220583350165,6000,"{""norm"": ""none"", ""smooth"": ""gauss_0_2"", ""baseline"": ""detrend"", ""osc"": ""osc_3"", ""alpha"": 0.01876709007632616, ""solver"": ""cholesky"", ""fit_intercept"": true, ""search_mean_score"": 5.66265946037798}",2026-05-16T13:04:03.000189+00:00,2026-05-16T13:08:21.524860+00:00
